Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Ground Water Department - World Bank,03(P)/GWD/WBP/NHP (DWLR),2019_GWDWB_356932_1,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEES AND BID SECURITY,24-Jun-2019 10:00 AM,29-Jul-2019 03:30 PM,24-Jun-2019 11:00 AM,29-Jul-2019 03:00 PM,24-Jun-2019 12:00 PM ,12-Jul-2019 12:00 PM ,25-Jun-2019 10:00 AM,29-Jul-2019 03:00 PM,26-Aug-2019 03:00 PM,"5,14,000",No,fixed,,Director Ground Water Department UP,Lucknow,1.0,Addendum-1,Other,,1.0,BG - Bank Guarantee,"3,540",Director Ground Water Department UP,Lucknow,No,"Director, Ground Water Department, U.P.","Office of The Director, Project Implementation Cell, A-2/39, Vishal Khand, Gomti Nagar, Lucknow-226010 Uttar Pradesh","Supply, Installation, Testing and Commissioning of 171 Digital Water Level Recorder (DWLRs) (Non-Vented pressure type) with Telemetry","Supply, Installation, Testing and Commissioning of 171 Digital Water Level Recorder (DWLRs) (Non-Vented pressure type) with Telemetry, including protection box, fencing and security arrangements, establishment of Data Acquisition system.",Please refer Tender documents. ,NA ,"2,57,00,000",Electronics Equipment,NA ,Tender,120.0,90.0,AS PER BID DOCUMENT,123456.0,Lucknow ,"Office of The Director, Project Implementation Cell, A-2/39, Vishal Khand, Gomti Nagar, Lucknow-226010 Uttar Pradesh ",12-Jul-2019 03:30 PM ,Lucknow,No ,No,Ground Water Department - World Bank,03(P)/GWD/WBP/NHP (DWLR),2019_GWDWB_356932_1,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEES AND BID SECURITY,24-Jun-2019 10:00 AM,29-Jul-2019 03:30 PM,24-Jun-2019 11:00 AM,29-Jul-2019 03:00 PM,24-Jun-2019 12:00 PM ,12-Jul-2019 12:00 PM ,25-Jun-2019 10:00 AM,29-Jul-2019 03:00 PM,26-Aug-2019 03:00 PM,"5,14,000",No,fixed,,Director Ground Water Department UP,Lucknow,1.0,Addendum-1,Other,,1.0,BG - Bank Guarantee,"3,540",Director Ground Water Department UP,Lucknow,No,"Director, Ground Water Department, U.P.","Office of The Director, Project Implementation Cell, A-2/39, Vishal Khand, Gomti Nagar, Lucknow-226010 Uttar Pradesh","Supply, Installation, Testing and Commissioning of 171 Digital Water Level Recorder (DWLRs) (Non-Vented pressure type) with Telemetry","Supply, Installation, Testing and Commissioning of 171 Digital Water Level Recorder (DWLRs) (Non-Vented pressure type) with Telemetry, including protection box, fencing and security arrangements, establishment of Data Acquisition system.",Please refer Tender documents. ,NA ,"2,57,00,000",Electronics Equipment,NA ,Tender,120.0,90.0,AS PER BID DOCUMENT,123456.0,Lucknow ,"Office of The Director, Project Implementation Cell, A-2/39, Vishal Khand, Gomti Nagar, Lucknow-226010 Uttar Pradesh ",12-Jul-2019 03:30 PM ,Lucknow,No ,No,13-Dec-2019,"INR 27,342,476.2",180.0,VIRENDRA UPADHYAY,24-Jan-2020 01:23 PM,AOC.pdf (553.00 KB),AOC,1.0,1315043.0,Encardio-Rite Electronics Pvt. Ltd.,INR,"27,342,476.2",1.0,1315043.0,Encardio-Rite Electronics Pvt. Ltd.,29-Jul-2019 12:41 PM,Accepted-AOC,LOWEST RESPONSIVE FIRM,24-Jan-2020 01:23 PM,Finance,MoM,VIRENDRA UPADHYAY,29-Aug-2019 11:42 AM,finance_515914.pdf,Director GWD UP,Internal,"EXECUTIVE ENGINEER,SENIOR HYDROGEOLOGIST , SENIOR GEOPHYSICIST,PROCUREMENT EXPERT,FINANCE AND ACCOUNT PFFICER",VIRENDRA UPADHYAY,11-Nov-2019 12:27 PM,finsummary_515914.pdf (1513.30 KB),1.0,1315043.0,Encardio-Rite Electronics Pvt. Ltd.,"2,73,42,476.20",1.0,Technical,Minutes of Meeting of Bid-Opening,VIRENDRA UPADHYAY,31-Jul-2019 12:31 PM,technical_515914.pdf,DIRECTOR GWD,Internal,,VIRENDRA UPADHYAY,19-Aug-2019 04:09 PM,26-Aug-2019 03:00 PM,techsummary_515914.pdf (898.35 KB),,,
,,,,,,,,,,,,,,,,.pdf,DOCUMENTRY EVIDANCE AS PER ITB CLAUSE 11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DOCUMENTRY EVIDANCE AS PER ITB CLAUSE 11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1318865.0,OBEL SYSTEMS PVT LTD,29-Jul-2019 10:25 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,31-Jul-2019 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,DELIVERY SCHEDULE OF REQUIREMENTS AS PER SECTION_VII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DELIVERY SCHEDULE OF REQUIREMENTS AS PER SECTION_VII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,TECHNICAL RESPONSIVENESS FORM AS PER SECTION_VII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL RESPONSIVENESS FORM AS PER SECTION_VII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,ADDITIONAL DOCUMENTS AS PER BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ADDITIONAL DOCUMENTS AS PER BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,DOCUMENT AS PER CLAUSE ITB 11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,DOCUMENT AS PER CLAUSE ITB 11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,PRICE SCHEDULE FORM AS PER SECTION_IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PRICE SCHEDULE FORM AS PER SECTION_IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,ADDITIONAL DOCUMENTS AS PER BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ADDITIONAL DOCUMENTS AS PER BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_GWDWB_356932_1,03(P)/GWD/WBP/NHP (DWLR),"Supply, Installation, Testing and Commissioning of 171 Digital Water Level Recorder (DWLRs) (Non-Vented pressure type) with Telemetry"
