Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.32 E.T.C-II(K)2018-19,2018_UPTCL_203765_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part 1,15-May-2018 04:00 PM,18-Jun-2018 01:15 PM,16-May-2018 10:00 AM,18-Jun-2018 01:00 PM,NA ,NA ,16-May-2018 10:30 AM,18-Jun-2018 01:00 PM,18-Jun-2018 04:30 PM,"4,000",No,fixed,,RTGS/NEFT IFS CODE-PUNB0103500 A/C No1035002100001,EE ETD-II KANPUR,1.0,Date Extended,Date,,1.0,RTGS - RTGS Payment,236.0,RTGS/NEFT IFS CODE-PUNB0103500 A/C No1035002100001,EE ETD-II KANPUR,Yes,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,FOR THE CONSTRUCTION OF 132KV BHARTHANA BAY AT 132KV S S CHAKARNAGAR UNDER ETD ETAWAH,FOR THE CONSTRUCTION OF 132KV BHARTHANA BAY AT 132KV S S CHAKARNAGAR UNDER ETD ETAWAH,Please refer Tender documents. ,NA ,"1,90,600",Electrical Works,NA ,Tender,120.0,90.0,ETAWAH,206001.0,NA ,NA ,NA ,KANPUR,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.32 E.T.C-II(K)2018-19,2018_UPTCL_203765_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part 1,15-May-2018 04:00 PM,18-Jun-2018 01:15 PM,16-May-2018 10:00 AM,18-Jun-2018 01:00 PM,NA ,NA ,16-May-2018 10:30 AM,18-Jun-2018 01:00 PM,18-Jun-2018 04:30 PM,"4,000",No,fixed,,RTGS/NEFT IFS CODE-PUNB0103500 A/C No1035002100001,EE ETD-II KANPUR,1.0,Date Extended,Date,,1.0,RTGS - RTGS Payment,236.0,RTGS/NEFT IFS CODE-PUNB0103500 A/C No1035002100001,EE ETD-II KANPUR,Yes,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,FOR THE CONSTRUCTION OF 132KV BHARTHANA BAY AT 132KV S S CHAKARNAGAR UNDER ETD ETAWAH,FOR THE CONSTRUCTION OF 132KV BHARTHANA BAY AT 132KV S S CHAKARNAGAR UNDER ETD ETAWAH,Please refer Tender documents. ,NA ,"1,90,600",Electrical Works,NA ,Tender,120.0,90.0,ETAWAH,206001.0,NA ,NA ,NA ,KANPUR,No ,No,29-Aug-2019,"INR 188,500",60.0,Sunil Chandra Misra,28-Jan-2020 06:01 PM,32.pdf (1648.00 KB),Agreement Executed,1.0,721519.0,pankaj enterparises,INR,"188,500",1.0,733392.0,DURGA ELECTRICALS COMPANY,14-Jun-2018 08:51 AM,Rejected-AOC,2,28-Jan-2020 06:01 PM,Finance,Summary,SUNIL MISRA,21-Jun-2018 07:46 PM,finance_281167.pdf,SE ETC-II Panki Kanpur,Internal,Member Technical EE ETD-Fatehgarh and DY GM Fund TS Agra,SUNIL MISRA,21-Jun-2018 07:48 PM,finsummary_281167.pdf (127.68 KB),1.0,721519.0,pankaj enterparises,"1,88,500.00",1.0,Technical,Summary,SUNIL MISRA,18-Jun-2018 04:15 PM,technical_281167.pdf,SE ETC-II Kanpur,Internal,Member Technical EE ETD-Fatehgarh and DY GM Fund TS Agra,SUNIL MISRA,18-Jun-2018 04:18 PM,18-Jun-2018 04:30 PM,techsummary_281167.pdf (131.63 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,733799.0,Katyani Construction Co.,15-Jun-2018 03:04 PM,Rejected-AOC,3,28-Jan-2020 06:01 PM,,,,,,,,,,,,2.0,733392.0,DURGA ELECTRICALS COMPANY,"1,88,949.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,738683.0,M/s AADITYA ENGINEERING WORKS,17-Jun-2018 09:05 PM,Not Admitted-Finance,Not qualified for AOC,21-Jun-2018 07:46 PM,,,,,,,,,,,,3.0,733799.0,Katyani Construction Co.,"1,89,477.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,721519.0,pankaj enterparises,05-Jun-2018 07:36 PM,Accepted-AOC,1,28-Jan-2020 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_203765_1,E-TENDER NO.32 E.T.C-II(K)2018-19,FOR THE CONSTRUCTION OF 132KV BHARTHANA BAY AT 132KV S S CHAKARNAGAR UNDER ETD ETAWAH
