Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etawah,566/EE/E-TENDER/ONE STOP CEN/2019-20 DT 04-12-2019,2019_SCIDC_410320_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,04-Dec-2019 05:00 PM,16-Dec-2019 02:00 PM,04-Dec-2019 05:00 PM,16-Dec-2019 01:00 PM,NA ,NA ,04-Dec-2019 05:00 PM,16-Dec-2019 01:00 PM,19-Dec-2019 05:25 PM,"76,000",No,fixed,,UPSC and IDCL,Etawah,1.0,Date Extention,Date,,1.0,FDR - Fixed Deposit,"1,298",UPSC and IDCL,Etawah,No,ABS Gupta,S.D.Field Etawah,Construction of One Stop Center at Auraiya,Construction of One Stop Center at Auraiya,Please refer Tender documents. ,NA ,"37,88,856",Civil Works,Civil work ,Tender,90.0,180.0,Construction of One Stop Center at Auraiya,206122.0,NA ,NA ,NA ,Etawah,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etawah,566/EE/E-TENDER/ONE STOP CEN/2019-20 DT 04-12-2019,2019_SCIDC_410320_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,04-Dec-2019 05:00 PM,16-Dec-2019 02:00 PM,04-Dec-2019 05:00 PM,16-Dec-2019 01:00 PM,NA ,NA ,04-Dec-2019 05:00 PM,16-Dec-2019 01:00 PM,19-Dec-2019 05:25 PM,"76,000",No,fixed,,UPSC and IDCL,Etawah,1.0,Date Extention,Date,,1.0,FDR - Fixed Deposit,"1,298",UPSC and IDCL,Etawah,No,ABS Gupta,S.D.Field Etawah,Construction of One Stop Center at Auraiya,Construction of One Stop Center at Auraiya,Please refer Tender documents. ,NA ,"37,88,856",Civil Works,Civil work ,Tender,90.0,180.0,Construction of One Stop Center at Auraiya,206122.0,NA ,NA ,NA ,Etawah,No ,No,01-Jan-2020,"INR 3,769,153.95",180.0,Awadh bihari sharan Gupta,10-Jan-2020 11:10 AM,one.pdf (1727.00 KB),1.0,1495604.0,ARVENDRA KUMAR SHARMA,INR,"3,769,153.95",1.0,1495604.0,ARVENDRA KUMAR SHARMA,13-Dec-2019 11:45 AM,Accepted-AOC,L1,10-Jan-2020 11:10 AM,Finance,Accept,Awadh bihari sharan Gupta,19-Dec-2019 05:58 PM,finance_598062.pdf,BOQ Comparative Chart,ABS Gupta,Internal,ABS GUPTA RAJKAPOOR MOOLCHARNDRA,Awadh bihari sharan Gupta,19-Dec-2019 06:01 PM,finsummary_598062.pdf (881.73 KB),1.0,1495604.0,ARVENDRA KUMAR SHARMA,"37,69,153.00",L1,Technical,Accept,Awadh bihari sharan Gupta,19-Dec-2019 05:14 PM,technical_598062.pdf,ABS Gupta,Internal,ABS GUPTA Rajkapoor Mool chandra,Awadh bihari sharan Gupta,19-Dec-2019 05:21 PM,19-Dec-2019 05:25 PM,techsummary_598062.pdf (881.73 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1498584.0,MOHIT CONSTRUCTION AND SUPPLIER,11-Dec-2019 11:39 AM,Rejected-Finance,L3,19-Dec-2019 06:01 PM,,,,,,,,,,,,,2.0,1498584.0,MOHIT CONSTRUCTION AND SUPPLIER,"38,07,800.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1501439.0,M/s Ghambhir Traders,13-Dec-2019 02:35 PM,Rejected-Finance,L2,19-Dec-2019 06:01 PM,,,,,,,,,,,,,3.0,1501439.0,M/s Ghambhir Traders,"37,79,383.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_410320_1,566/EE/E-TENDER/ONE STOP CEN/2019-20 DT 04-12-2019,Construction of One Stop Center at Auraiya
