Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,02-1629/RED/E-Tender/2019-20 Dated 07.12.2019,2019_REDUP_412976_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,NA ,NA ,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,"5,000",No,fixed,,EERED FATEHPUR,FATEHPUR,1.0,SBI Bank,680.0,EERED FATEHPUR,FATEHPUR,No,EERED FATEHPUR,EERED FATEHPUR,Block Bahua Ke Gram Makhdoompur Me Shri Sanjay Shrivastava Ke Ghar Se Shri Vimal Shrivastava Ke Ghar Tak CC Road Nirman.,Block Bahua Ke Gram Makhdoompur Me Shri Sanjay Shrivastava Ke Ghar Se Shri Vimal Shrivastava Ke Ghar Tak CC Road Nirman.,NIT ,NA ,"2,25,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,24/12/2019 ,EERED FATEHPUR ,24-Dec-2019 12:00 PM ,EERED FATEHPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,02-1629/RED/E-Tender/2019-20 Dated 07.12.2019,2019_REDUP_412976_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,NA ,NA ,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,"5,000",No,fixed,,EERED FATEHPUR,FATEHPUR,1.0,SBI Bank,680.0,EERED FATEHPUR,FATEHPUR,No,EERED FATEHPUR,EERED FATEHPUR,Block Bahua Ke Gram Makhdoompur Me Shri Sanjay Shrivastava Ke Ghar Se Shri Vimal Shrivastava Ke Ghar Tak CC Road Nirman.,Block Bahua Ke Gram Makhdoompur Me Shri Sanjay Shrivastava Ke Ghar Se Shri Vimal Shrivastava Ke Ghar Tak CC Road Nirman.,NIT ,NA ,"2,25,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,24/12/2019 ,EERED FATEHPUR ,24-Dec-2019 12:00 PM ,EERED FATEHPUR,No ,No,22-Jan-2020,"INR 221,969",90.0,VIKAS KUREEL,25-Jan-2020 11:02 AM,1907.pdf (310.00 KB),1.0,1521649.0,M/S ABHISHEK TRADERS,INR,"221,969",1.0,1521663.0,DSP INTERPRISES,27-Dec-2019 03:09 PM,Rejected-Finance,REJECT,01-Jan-2020 10:31 AM,Finance,Summary,Rajesh kumar Kulshreshtha,28-Dec-2019 11:36 AM,None,BOQ Comparative Chart,"EE, AE, DAO",Internal,,Rajesh kumar Kulshreshtha,01-Jan-2020 10:31 AM,finsummary_601971.pdf (122.77 KB),1.0,1521649.0,M/S ABHISHEK TRADERS,"2,21,969.14",L1,"EE, AE, DAO",Internal,,VIKAS KUREEL,31-Dec-2019 10:25 AM,techsummary_601971.pdf (122.67 KB),,,
,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1521649.0,M/S ABHISHEK TRADERS,27-Dec-2019 02:59 PM,Accepted-AOC,AWARDED,25-Jan-2020 11:02 AM,,,,,,,,,,,,,2.0,1521663.0,DSP INTERPRISES,"2,22,102.46",L2,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_412976_1,02-1629/RED/E-Tender/2019-20 Dated 07.12.2019,Block Bahua Ke Gram Makhdoompur Me Shri Sanjay Shrivastava Ke Ghar Se Shri Vimal Shrivastava Ke Ghar Tak CC Road Nirman.
