Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Mohammdabad Farrukhabad,454//NPM/2019-20,2019_DOLBU_417131_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,27-Dec-2019 04:00 PM,01-Jan-2020 05:00 PM,27-Dec-2019 04:00 PM,01-Jan-2020 04:00 PM,NA ,NA ,27-Dec-2019 04:00 PM,01-Jan-2020 04:00 PM,"18,300",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,050",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,NAGAR PANCHAYAT KARYALAYA MOHAMMADABAD ME VAHAN PARKING KA NIRMAN AVAM MARAMMAT KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"9,17,000",Civil Works,NA ,Tender,60.0,60.0,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,209651.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Mohammdabad Farrukhabad,454//NPM/2019-20,2019_DOLBU_417131_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,27-Dec-2019 04:00 PM,01-Jan-2020 05:00 PM,27-Dec-2019 04:00 PM,01-Jan-2020 04:00 PM,NA ,NA ,27-Dec-2019 04:00 PM,01-Jan-2020 04:00 PM,"18,300",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,050",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,NAGAR PANCHAYAT KARYALAYA MOHAMMADABAD ME VAHAN PARKING KA NIRMAN AVAM MARAMMAT KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"9,17,000",Civil Works,NA ,Tender,60.0,60.0,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,209651.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No ,No,03-Jan-2020,"INR 916,908.3",60.0,Kailash nath Rawat,03-Jan-2020 12:30 AM,AOC3.pdf (127.00 KB),CONTRACT PRICE,1.0,1526204.0,H M Traders,INR,"916,908.3",1.0,1526204.0,H M Traders,31-Dec-2019 12:22 AM,Accepted-AOC,LOW PRICE,03-Jan-2020 12:30 AM,Finance,SUMMARY LETTER,Kailash nath Rawat,03-Jan-2020 12:05 AM,finance_609570.pdf,BOQ Comparative Chart,KAILASH NATH RAWAT,Internal,SANTOSH KUMAR RAWAT,Kailash nath Rawat,03-Jan-2020 12:14 AM,finsummary_609570.pdf (181.28 KB),1.0,1526204.0,H M Traders,"9,16,908.30",L1,KAILASH NATH RAWAT,Internal,SANTOSH KUMAR RAWAT,Kailash nath Rawat,03-Jan-2020 12:08 AM,techsummary_609570.pdf (182.46 KB),,,
,,,,,,,,,,,,,,,,.xls,FINANICAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANICAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1526212.0,M/S KAUSHAL CONSTRUCTION,31-Dec-2019 12:53 AM,Rejected-AOC,VERY HIGH PRICE,03-Jan-2020 12:30 AM,,,,,,,,,,,,,2.0,1526208.0,R K CONTRACTOR AND SUPPLIER,"9,17,183.40",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1526208.0,R K CONTRACTOR AND SUPPLIER,31-Dec-2019 12:37 AM,Rejected-AOC,HIGH PRICE,03-Jan-2020 12:30 AM,,,,,,,,,,,,,3.0,1526212.0,M/S KAUSHAL CONSTRUCTION,"9,26,170.00",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_417131_1,454//NPM/2019-20,NAGAR PANCHAYAT KARYALAYA MOHAMMADABAD ME VAHAN PARKING KA NIRMAN AVAM MARAMMAT KARYA
