Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Naraura Bulandshahr,NPN/2019-20/DEC/006,2019_DOLBU_417826_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,31-Dec-2019 10:00 AM,08-Jan-2020 02:00 PM,31-Dec-2019 10:00 AM,08-Jan-2020 10:00 AM,NA ,NA ,31-Dec-2019 10:00 AM,08-Jan-2020 10:00 AM,08-Jan-2020 06:00 PM,"13,235",No,fixed,,EO,NAGAR PANCHAYAT NARORA,1.0,DD - Demand Draft,782.0,EO,NAGAR PANCHAYAT NARORA,No,EXECUTIVE OFFICER,NAGAR PANCHAYAT NARORA,NAGAR PANCHAYAT NARORA KARAMDHARAM WARD NO 04 ME KUMARESH SHARMA KE MAKAN SE SHIVDUTT SHARMA KE MAKAN TAK INTERLOCKING TILES KA KARY,NAGAR PANCHAYAT NARORA KARAMDHARAM WARD NO 04 ME KUMARESH SHARMA KE MAKAN SE SHIVDUTT SHARMA KE MAKAN TAK INTERLOCKING TILES KA KARY,Please refer Tender documents. ,NA ,"6,61,664",Civil Works - Others,NA ,Tender,30.0,30.0,NAGAR PANCHAYAT NARORA,202389.0,NA ,NA ,NA ,NAGAR PANCHAYAT NARORA,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Naraura Bulandshahr,NPN/2019-20/DEC/006,2019_DOLBU_417826_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,31-Dec-2019 10:00 AM,08-Jan-2020 02:00 PM,31-Dec-2019 10:00 AM,08-Jan-2020 10:00 AM,NA ,NA ,31-Dec-2019 10:00 AM,08-Jan-2020 10:00 AM,08-Jan-2020 06:00 PM,"13,235",No,fixed,,EO,NAGAR PANCHAYAT NARORA,1.0,DD - Demand Draft,782.0,EO,NAGAR PANCHAYAT NARORA,No,EXECUTIVE OFFICER,NAGAR PANCHAYAT NARORA,NAGAR PANCHAYAT NARORA KARAMDHARAM WARD NO 04 ME KUMARESH SHARMA KE MAKAN SE SHIVDUTT SHARMA KE MAKAN TAK INTERLOCKING TILES KA KARY,NAGAR PANCHAYAT NARORA KARAMDHARAM WARD NO 04 ME KUMARESH SHARMA KE MAKAN SE SHIVDUTT SHARMA KE MAKAN TAK INTERLOCKING TILES KA KARY,Please refer Tender documents. ,NA ,"6,61,664",Civil Works - Others,NA ,Tender,30.0,30.0,NAGAR PANCHAYAT NARORA,202389.0,NA ,NA ,NA ,NAGAR PANCHAYAT NARORA,No ,No,10-Jan-2020,"INR 661,670.28",30.0,Mukhtyar Singh,10-Jan-2020 07:32 PM,GEETACONSTRUCTION.pdf (469.00 KB),1.0,1535753.0,Geeta Construction,INR,"658,295.762",1.0,1535937.0,AGING INDIA ENGINEERING AND CONSTRUCTION PVT LTD,07-Jan-2020 03:48 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Jan-2020 03:49 PM,Finance,ACCEPTED,Mukhtyar Singh,08-Jan-2020 07:24 PM,finance_610687.pdf,BOQ Comparative Chart,MUKHTYAR SINGH,Internal,"HARISH CHANDRA, SAYEED AHMAD",Mukhtyar Singh,08-Jan-2020 07:44 PM,finsummary_610687.pdf (94.26 KB),1.0,1535753.0,Geeta Construction,658295.762,L1,Technical,03 BID RECEIVED 02 REJECTED,Mukhtyar Singh,08-Jan-2020 03:49 PM,technical_610687.pdf,MUKHTYAR SINGH,Internal,"HARISH CHANDRA, SAYEED AHMAD",Mukhtyar Singh,08-Jan-2020 05:50 PM,08-Jan-2020 06:00 PM,techsummary_610687.pdf (94.26 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1535753.0,Geeta Construction,07-Jan-2020 04:53 PM,Accepted-AOC,L1,10-Jan-2020 07:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1535889.0,S.R. CONSTRUCTION,07-Jan-2020 02:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Jan-2020 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_417826_1,NPN/2019-20/DEC/006,NAGAR PANCHAYAT NARORA KARAMDHARAM WARD NO 04 ME KUMARESH SHARMA KE MAKAN SE SHIVDUTT SHARMA KE MAKAN TAK INTERLOCKING TILES KA KARY
