Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),56/EDCB/2019-20,2019_MVVNL_369772_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Envelope 1(A) Tender Cost and Earnest Money,04-Aug-2019 09:00 AM,20-Aug-2019 11:00 AM,04-Aug-2019 09:00 AM,19-Aug-2019 05:00 PM,NA ,NA ,04-Aug-2019 09:00 AM,19-Aug-2019 05:00 PM,20-Aug-2019 02:00 PM,"8,500",No,fixed,,"SE,EDC",BAREILLY,1.0,DD - Demand Draft,"1,180","SE,EDC",BAREILLY,No,SUPERINTENDING ENGINEER,"ELECTRICITY DISTRIBUTION CIRCLE, KATJU MARG, BAREILLY",56/EDCB/2019-20,"For arrangement of loading Vehicle to cartage of Distn. T/fs of different capacity in various ares of EDSD-Faridpur under EDD-II, Bareilly",AS PER TENDER FORM ,NA ,"8,50,000",Electrical Works,NA ,Tender,180.0,365.0,WORK,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),56/EDCB/2019-20,2019_MVVNL_369772_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Envelope 1(A) Tender Cost and Earnest Money,04-Aug-2019 09:00 AM,20-Aug-2019 11:00 AM,04-Aug-2019 09:00 AM,19-Aug-2019 05:00 PM,NA ,NA ,04-Aug-2019 09:00 AM,19-Aug-2019 05:00 PM,20-Aug-2019 02:00 PM,"8,500",No,fixed,,"SE,EDC",BAREILLY,1.0,DD - Demand Draft,"1,180","SE,EDC",BAREILLY,No,SUPERINTENDING ENGINEER,"ELECTRICITY DISTRIBUTION CIRCLE, KATJU MARG, BAREILLY",56/EDCB/2019-20,"For arrangement of loading Vehicle to cartage of Distn. T/fs of different capacity in various ares of EDSD-Faridpur under EDD-II, Bareilly",AS PER TENDER FORM ,NA ,"8,50,000",Electrical Works,NA ,Tender,180.0,365.0,WORK,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,27-Aug-2019,"INR 792,000",365.0,Syed Tariq Jalill,16-Jan-2020 01:28 PM,Agreement_tno56.pdf (3901.00 KB),"For arrangement of loading Vehicle to cartage of Distn. T/fs of different capacity in various ares of EDSD-Faridpur under EDD-II, Bareilly",1.0,1340596.0,M/S ZAHOOR TRADERS,INR,"792,000",1.0,1340926.0,joshi electricals,19-Aug-2019 02:54 PM,Rejected-AOC,Competent committee rejected the file due to higher rates,16-Jan-2020 01:28 PM,Finance,Financial bid opened of all bidders who qualified in technical bid,Syed Tariq Jalill,20-Aug-2019 02:35 PM,finance_534465.pdf,BOQ Comparative Chart,"ER Tariq Mateen, CE(D), BAREILLY ZONE, BAREILLY",Internal,,Syed Tariq Jalill,20-Aug-2019 03:30 PM,finsummary_534465.pdf (31.69 KB),1.0,1340596.0,M/S ZAHOOR TRADERS,"7,92,000.00",L1,Technical,all 3 bidders qualified in techno commercial bid,Syed Tariq Jalill,20-Aug-2019 01:23 PM,technical_534465.pdf,"ER Tariq Mateen, CE(D), BAREILLY ZONE, BAREILLY",Internal,,Syed Tariq Jalill,20-Aug-2019 01:37 PM,20-Aug-2019 02:00 PM,techsummary_534465.pdf (508.71 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Envelope 1(B) Techno-Commercial,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Envelope 1(B) Techno-Commercial,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1341370.0,M/S MEGHA ENTERPRISES,19-Aug-2019 04:38 PM,Rejected-AOC,Competent committee rejected the file due to higher rates,16-Jan-2020 01:28 PM,,,,,,,,,,,,,2.0,1340926.0,joshi electricals,"8,40,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1340596.0,M/S ZAHOOR TRADERS,19-Aug-2019 11:00 AM,Accepted-AOC,Competent committee approved the tender in favour of Ist Lowest Bidder,16-Jan-2020 01:28 PM,,,,,,,,,,,,,3.0,1341370.0,M/S MEGHA ENTERPRISES,"8,04,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_MVVNL_369772_1,56/EDCB/2019-20,56/EDCB/2019-20
