Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Panchayati Raj Department||Zila Panchayat Kheri,140/E-TENDOR DATE 19.10.2019,2019_UPPRD_395537_102,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,08-Nov-2019 01:00 PM,16-Nov-2019 02:00 PM,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,NA ,NA ,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,"16,395",Yes,fixed,,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,1.0,DD - Demand Draft,560.0,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,No,APPAR MUKHYA ADHIKARI,ZILA PANCHAYAT LAKHIMPUR KHERI,GRAM PANCHAYAT SUBHASHNAGAR ME ADITYA GAS AGENCY SE BALVEER SINGH KE KHET TAK KHADANJA KARYA,GRAM PANCHAYAT SUBHASHNAGAR ME ADITYA GAS AGENCY SE BALVEER SINGH KE KHET TAK KHADANJA KARYA,Please refer Tender documents. ,NA ,"8,19,744",Civil Works,NA ,Tender,90.0,90.0,LAKHIMPUR KHERI,262701.0,NA ,NA ,NA ,ZILA PANCHAYAT LAKHIMPUR KHERI,No ,No,Panchayati Raj Department||Zila Panchayat Kheri,140/E-TENDOR DATE 19.10.2019,2019_UPPRD_395537_102,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,08-Nov-2019 01:00 PM,16-Nov-2019 02:00 PM,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,NA ,NA ,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,"16,395",Yes,fixed,,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,1.0,DD - Demand Draft,560.0,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,No,APPAR MUKHYA ADHIKARI,ZILA PANCHAYAT LAKHIMPUR KHERI,GRAM PANCHAYAT SUBHASHNAGAR ME ADITYA GAS AGENCY SE BALVEER SINGH KE KHET TAK KHADANJA KARYA,GRAM PANCHAYAT SUBHASHNAGAR ME ADITYA GAS AGENCY SE BALVEER SINGH KE KHET TAK KHADANJA KARYA,Please refer Tender documents. ,NA ,"8,19,744",Civil Works,NA ,Tender,90.0,90.0,LAKHIMPUR KHERI,262701.0,NA ,NA ,NA ,ZILA PANCHAYAT LAKHIMPUR KHERI,No ,No,08-Jan-2020,"INR 802,530",90.0,ASHOK KUMAR SINGH,11-Jan-2020 05:34 PM,AOCNIC.pdf (6514.00 KB),1.0,1457359.0,ANOOP SINGH,INR,"802,530",1.0,1457359.0,ANOOP SINGH,15-Nov-2019 11:22 AM,Accepted-AOC,DUE TO LOWEST BIDDER,11-Jan-2020 05:34 PM,Finance,ALL VALID TENDER ACCEPTED,ASHOK KUMAR SINGH,23-Nov-2019 08:57 AM,None,BOQ Comparative Chart,ASHOK KUMAR SINGH,Internal,,ASHOK KUMAR SINGH,01-Jan-2020 12:13 PM,finsummary_579106.pdf (388.86 KB),1.0,1454616.0,M/s Mithlesh Kumar Singh Yadav,"8,19,744.40",L2,ASHOK KUMAR SINGH,Internal,,ASHOK KUMAR SINGH,18-Dec-2019 11:34 AM,techsummary_579106.pdf (388.86 KB),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1456875.0,chabinath singh yadav,14-Nov-2019 11:07 PM,Rejected-Finance,HIGHEST RATE,01-Jan-2020 12:13 PM,,,,,,,,,,,,,2.0,1456558.0,M/S KEERAT SINGH CONTRACTOR,"8,32,860.31",L4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1456558.0,M/S KEERAT SINGH CONTRACTOR,14-Nov-2019 08:32 PM,Rejected-Finance,HIGHEST RATE,01-Jan-2020 12:13 PM,,,,,,,,,,,,,3.0,1456875.0,chabinath singh yadav,"8,32,040.57",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1454616.0,M/s Mithlesh Kumar Singh Yadav,14-Nov-2019 09:53 AM,Rejected-Finance,HIGHEST RATE,01-Jan-2020 12:13 PM,,,,,,,,,,,,,4.0,1457359.0,ANOOP SINGH,"8,02,529.77",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPPRD_395537_102,140/E-TENDOR DATE 19.10.2019,GRAM PANCHAYAT SUBHASHNAGAR ME ADITYA GAS AGENCY SE BALVEER SINGH KE KHET TAK KHADANJA KARYA
