Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,973/E-Nivida/LucknowIII,2020_UPRNS_425881_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Jan-2020 04:40 PM,28-Jan-2020 11:00 AM,20-Jan-2020 04:40 PM,28-Jan-2020 10:30 AM,NA ,NA ,20-Jan-2020 04:40 PM,28-Jan-2020 10:30 AM,29-Jan-2020 02:00 PM,"6,000",No,fixed,,SE UPRNSS Limited Lucknow III,Lucknow,1.0,DD - Demand Draft,520.0,UPRNSS,Lucknow,No,Superintending Engineer,5/148 Vikas Nagar,"Supply of Material at Primary Health Center Benti, Sarojani Nagar, District-Lucknow (U.P.)","Supply of Material at Primary Health Center Benti, Sarojani Nagar, District-Lucknow (U.P.)",Please refer Tender documents. ,NA ,"2,77,282",Supply of Materials,NA ,Tender,45.0,45.0,LUCKNOW,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,973/E-Nivida/LucknowIII,2020_UPRNS_425881_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Jan-2020 04:40 PM,28-Jan-2020 11:00 AM,20-Jan-2020 04:40 PM,28-Jan-2020 10:30 AM,NA ,NA ,20-Jan-2020 04:40 PM,28-Jan-2020 10:30 AM,29-Jan-2020 02:00 PM,"6,000",No,fixed,,SE UPRNSS Limited Lucknow III,Lucknow,1.0,DD - Demand Draft,520.0,UPRNSS,Lucknow,No,Superintending Engineer,5/148 Vikas Nagar,"Supply of Material at Primary Health Center Benti, Sarojani Nagar, District-Lucknow (U.P.)","Supply of Material at Primary Health Center Benti, Sarojani Nagar, District-Lucknow (U.P.)",Please refer Tender documents. ,NA ,"2,77,282",Supply of Materials,NA ,Tender,45.0,45.0,LUCKNOW,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,30-Jan-2020,"INR 277,282.8",45.0,Ajit Singh,29-Jan-2020 06:09 PM,AOC973.pdf (649.00 KB),1.0,1570699.0,AADVIK ENTERPRISES,INR,"277,282.8",1.0,1570699.0,AADVIK ENTERPRISES,28-Jan-2020 09:29 AM,Accepted-AOC,Quoted Lowest rates,29-Jan-2020 06:10 PM,Finance,2 Bids are admitted,Ajit Singh,29-Jan-2020 02:15 PM,None,BOQ Comparative Chart,Ajit Singh,Internal,"Anavil Singh (A.E.), Abhishek Sinha (A.E.), Sanjay Kumar (J.E.), V.K.Singh (Acctt.)",Ajit Singh,29-Jun-2025 05:03 PM,finsummary_623749.pdf (545.96 KB),1.0,1570699.0,AADVIK ENTERPRISES,"2,77,282.80",1.0,Technical,2 Bids are admitted,Ajit Singh,28-Jan-2020 12:17 PM,None,Ajit Singh,Internal,"Anavil Singh (A.E.), Abhishek Sinha (A.E.), Sanjay Kumar (J.E.), V.K.Singh (Acctt.)",Ajit Singh,29-Jan-2020 01:58 PM,29-Jan-2020 02:00 PM,techsummary_623749.pdf (879.98 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1570728.0,M/S ANAND ENTERPRISES,28-Jan-2020 09:34 AM,Rejected-AOC,Quoted Highest rates,29-Jan-2020 06:10 PM,,,,,,,,,,,,,2.0,1570728.0,M/S ANAND ENTERPRISES,"7,01,472.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNS_425881_1,973/E-Nivida/LucknowIII,"Supply of Material at Primary Health Center Benti, Sarojani Nagar, District-Lucknow (U.P.)"
