Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",03 / EE / 2019-20,2019_UPIDC_404743_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate Validity,GSTIN,Experience, ITR etc",18-Nov-2019 10:00 AM,26-Nov-2019 02:00 PM,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,11-Dec-2019 04:00 PM,"70,000",No,fixed,,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,266.0,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,Renovation/Repairing of Canal Serivce Road of Bagaya Mr from Km 2.000 to 2.700,Renovation/Repairing of Canal Serivce Road of Bagaya Mr from Km 2.000 to 2.700,Please refer Tender documents. ,NA ,"6,99,000",Civil Works,NA ,Tender,90.0,30.0,"Village-Bagaya,Post-BHarchha Chandauli",232101.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",03 / EE / 2019-20,2019_UPIDC_404743_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate Validity,GSTIN,Experience, ITR etc",18-Nov-2019 10:00 AM,26-Nov-2019 02:00 PM,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,11-Dec-2019 04:00 PM,"70,000",No,fixed,,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,266.0,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,Renovation/Repairing of Canal Serivce Road of Bagaya Mr from Km 2.000 to 2.700,Renovation/Repairing of Canal Serivce Road of Bagaya Mr from Km 2.000 to 2.700,Please refer Tender documents. ,NA ,"6,99,000",Civil Works,NA ,Tender,90.0,30.0,"Village-Bagaya,Post-BHarchha Chandauli",232101.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,17-Jan-2020,"INR 669,158.3",30.0,Manoj Kumar,17-Jan-2020 05:06 PM,AOC_9.pdf (492.00 KB),1.0,1473709.0,M/S SHARDA CONSTRUCTION,INR,"669,158.3",1.0,1473722.0,M/S ADISHAKTI CONSTRUCTION,25-Nov-2019 04:32 PM,Rejected-AOC,Third Lowest,17-Jan-2020 05:06 PM,Finance,Four Bidders participated and All are financially admitted.,Manoj Kumar,30-Dec-2019 05:12 PM,finance_588309.pdf,BOQ Comparative Chart,Er Manoj Kumar Singh,Internal,Er Vijay Kumar Kushwaha,Manoj Kumar,31-Dec-2019 12:22 PM,finsummary_588309.pdf (349.77 KB),1.0,1471515.0,M/S S AND S CONSTRUCTION,"6,85,469.60",L2,Technical,Four bidders participated and All are technically admitted.,Manoj Kumar,11-Dec-2019 12:49 PM,technical_588309.pdf,Er Manoj Kumar Singh,Internal,Er Vijay Kumar Kushwaha,Manoj Kumar,11-Dec-2019 02:57 PM,11-Dec-2019 04:00 PM,techsummary_588309.pdf (349.77 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1471515.0,M/S S AND S CONSTRUCTION,23-Nov-2019 05:26 PM,Rejected-AOC,Second Lowest,17-Jan-2020 05:06 PM,,,,,,,,,,,,,2.0,1471587.0,SHREE SHAKTI CONSTRUCTION,"6,94,329.50",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1473709.0,M/S SHARDA CONSTRUCTION,25-Nov-2019 04:29 PM,Accepted-AOC,First Lowest,17-Jan-2020 05:06 PM,,,,,,,,,,,,,3.0,1473709.0,M/S SHARDA CONSTRUCTION,"6,69,158.30",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1471587.0,SHREE SHAKTI CONSTRUCTION,23-Nov-2019 06:15 PM,Rejected-AOC,Fourth Lowest,17-Jan-2020 05:06 PM,,,,,,,,,,,,,4.0,1473722.0,M/S ADISHAKTI CONSTRUCTION,"6,92,781.50",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_404743_9,03 / EE / 2019-20,Renovation/Repairing of Canal Serivce Road of Bagaya Mr from Km 2.000 to 2.700
