Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2,EQ-1179/2018-19,2018_UPIDM_237806_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Part A, Bid Fee and EMD",09-Aug-2018 01:30 PM,05-Oct-2018 04:00 PM,09-Aug-2018 01:30 PM,04-Oct-2018 05:00 PM,NA ,NA ,25-Aug-2018 10:00 AM,04-Oct-2018 05:00 PM,07-Dec-2018 04:00 PM,"8,00,500",Yes,fixed,,"Superintending Engineer, CESPO",Lucknow,1.0,Corrigendum-3,Date,,1.0,DD - Demand Draft,"41,300","Executive Engineer, Inventory Control Division",Lucknow,No,"Superintending Engineer, CESPO","Irrigation and Water Resources Department, Ganga Sinchai Bhawan, Telibagh, Lucknow-226025",Manufacture and Supply of Vertical Turbine Pump,"Manufacture and Supply of External Water Lubricated, Mixed Flow Type Vertical Turbine Centrifugal Pump, 60 Cusec capacity and 32.5 Meter Head with allied equipments and accessories.",Please refer Tender documents. ,NA ,"8,00,00,000",Mechanical Engineering Items,Vertical Turbine Centrifugal Pump ,Tender,90.0,240.0,"Jakhlaun, Lalitpur, UP",284403.0,Lucknow ,"Irrigation and Water Resources Department, Ganga Sinchai Bhawan, Telibagh, Lucknow-226025 ",20-Aug-2018 12:00 PM ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2,EQ-1179/2018-19,2018_UPIDM_237806_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Part A, Bid Fee and EMD",09-Aug-2018 01:30 PM,05-Oct-2018 04:00 PM,09-Aug-2018 01:30 PM,04-Oct-2018 05:00 PM,NA ,NA ,25-Aug-2018 10:00 AM,04-Oct-2018 05:00 PM,07-Dec-2018 04:00 PM,"8,00,500",Yes,fixed,,"Superintending Engineer, CESPO",Lucknow,1.0,Corrigendum-3,Date,,1.0,DD - Demand Draft,"41,300","Executive Engineer, Inventory Control Division",Lucknow,No,"Superintending Engineer, CESPO","Irrigation and Water Resources Department, Ganga Sinchai Bhawan, Telibagh, Lucknow-226025",Manufacture and Supply of Vertical Turbine Pump,"Manufacture and Supply of External Water Lubricated, Mixed Flow Type Vertical Turbine Centrifugal Pump, 60 Cusec capacity and 32.5 Meter Head with allied equipments and accessories.",Please refer Tender documents. ,NA ,"8,00,00,000",Mechanical Engineering Items,Vertical Turbine Centrifugal Pump ,Tender,90.0,240.0,"Jakhlaun, Lalitpur, UP",284403.0,Lucknow ,"Irrigation and Water Resources Department, Ganga Sinchai Bhawan, Telibagh, Lucknow-226025 ",20-Aug-2018 12:00 PM ,Lucknow,No ,No,14-Jan-2020,"INR 76,875,604.96",240.0,Piyush Ranjan,14-Jan-2020 05:20 PM,agreement1179.pdf (1231.00 KB),As per details attached,1.0,857784.0,Kirloskar Brother Limited,INR,"76,875,604.96",1.0,885899.0,FLOWMORE LIMITED,04-Oct-2018 03:41 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,07-Dec-2018 01:12 PM,Finance,As per summery document uploaded,Piyush Ranjan,14-Jan-2020 04:53 PM,None,"Devendra Agrawal, E-in-C",Internal,As per the Summery uploaded,Piyush Ranjan,14-Jan-2020 05:02 PM,finsummary_330691.pdf (646.23 KB),1.0,857784.0,Kirloskar Brother Limited,"7,75,00,000.00",1.0,Technical,Firm M/s Kirloskar Brother Limited and M/s WPIL Limited are found responsive in technical Part B. Firm M/s WILO MATHER AND PLATT PUMPS PVT LTD and FLOWMORE LIMITED are not found responsive in technical Part B.,Piyush Ranjan,07-Dec-2018 01:12 PM,None,"Suneel Kumar, Engineer in Chief (Mech.)",Internal,As per the details uploaded,Piyush Ranjan,07-Dec-2018 01:28 PM,07-Dec-2018 04:00 PM,techsummary_330691.pdf (211.28 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical Bid",,,,,,,,,,,,,,,,2.0,corrigendum-2,Other,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical Bid",,,,,,,,,,,,,,,,2.0,corrigendum-2,Other,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,857784.0,Kirloskar Brother Limited,04-Oct-2018 09:44 AM,Accepted-AOC,Lowest Bidder,14-Jan-2020 05:20 PM,,,,,,,,,,,,2.0,880421.0,WPIL LIMITED,"7,94,89,025.40",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid, BOQ",,,,,,,,,,,,,,,,3.0,Corrigendum-1,Technical Bid,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid, BOQ",,,,,,,,,,,,,,,,3.0,Corrigendum-1,Technical Bid,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,885146.0,WILO MATHER AND PLATT PUMPS PVT LTD,04-Oct-2018 01:23 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,07-Dec-2018 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,880421.0,WPIL LIMITED,03-Oct-2018 01:05 PM,Rejected-AOC,Higher Bid Price,14-Jan-2020 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_237806_1,EQ-1179/2018-19,Manufacture and Supply of Vertical Turbine Pump
