Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,185/SE RED VARANASI/Gazipur/18-19 Dt 28-5-19,2019_REDUP_360432_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,04-Jul-2019 09:00 AM,10-Jul-2019 12:30 PM,04-Jul-2019 09:00 AM,10-Jul-2019 12:00 PM,NA ,NA ,04-Jul-2019 09:00 AM,10-Jul-2019 12:00 PM,17-Aug-2019 10:30 AM,"1,19,840",No,percentage,2.0%,SE RED VARANASI,VARANASI,1.0,SBI Bank,"2,336",EE RED GAZIPUR,GAZIPUR,No,SE RED VARANASI,SE RED VARANASI,Under District Gazipur Construction of Road Mohammadabad in Madhupur Kundesar Link Road Bangat Yadav Home Lot No 10,Under District Gazipur Construction of Road Mohammadabad in Madhupur Kundesar Link Road Bangat Yadav Home Lot No 10,Please refer Tender documents. ,NA ,"59,92,000",Civil Works,NA ,Tender,90.0,90.0,Gazipur,263001.0,NA ,NA ,NA ,SE RED VARANASI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,185/SE RED VARANASI/Gazipur/18-19 Dt 28-5-19,2019_REDUP_360432_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,04-Jul-2019 09:00 AM,10-Jul-2019 12:30 PM,04-Jul-2019 09:00 AM,10-Jul-2019 12:00 PM,NA ,NA ,04-Jul-2019 09:00 AM,10-Jul-2019 12:00 PM,17-Aug-2019 10:30 AM,"1,19,840",No,percentage,2.0%,SE RED VARANASI,VARANASI,1.0,SBI Bank,"2,336",EE RED GAZIPUR,GAZIPUR,No,SE RED VARANASI,SE RED VARANASI,Under District Gazipur Construction of Road Mohammadabad in Madhupur Kundesar Link Road Bangat Yadav Home Lot No 10,Under District Gazipur Construction of Road Mohammadabad in Madhupur Kundesar Link Road Bangat Yadav Home Lot No 10,Please refer Tender documents. ,NA ,"59,92,000",Civil Works,NA ,Tender,90.0,90.0,Gazipur,263001.0,NA ,NA ,NA ,SE RED VARANASI,No ,No,06-Jan-2020,"INR 5,335,987",90.0,SACHCHIDA NAND PANDEY,05-Jan-2020 10:25 AM,Binder1.pdf (464.00 KB),1.0,1299060.0,M/S MAA CONSTRUCTION,INR,"2,667,910",1.0,1299060.0,M/S MAA CONSTRUCTION,09-Jul-2019 05:04 PM,Accepted-AOC,AOC,05-Jan-2020 10:25 AM,Finance,Summary,SACHCHIDA NAND PANDEY,17-Aug-2019 10:36 AM,None,BOQ Comparative Chart,"Superintending Engineer , RURAL ENGINEERING DEPARTMENT, Varanasi Circle",Internal,"Superintending Engineer , RURAL ENGINEERING DEPARTMENT, Varanasi Circle",SACHCHIDA NAND PANDEY,05-Jan-2020 10:22 AM,finsummary_520779.pdf (463.83 KB),1.0,1299060.0,M/S MAA CONSTRUCTION,"53,35,900.64",L1,Technical,Summary,SACHCHIDA NAND PANDEY,17-Aug-2019 10:25 AM,None,SE RED VARANASI,Internal,SE RED VARANASI,SACHCHIDA NAND PANDEY,17-Aug-2019 10:27 AM,17-Aug-2019 10:30 AM,techsummary_520779.pdf (252.21 KB),1.0,Tender Revocation,Tender Revocation,17-Aug-2019 10:18 AM,Lot10.pdf ,240.37,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1299798.0,prakash construction,INR,"2,667,777",2.0,1300355.0,M/S R R INFRA CONSTRUCTION,10-Jul-2019 11:04 AM,Rejected-Technical,Non Responsive,17-Aug-2019 10:27 AM,,,,,,,,,,,,,2.0,1299798.0,prakash construction,"53,35,900.64",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1300087.0,Om Enterprises,10-Jul-2019 04:55 AM,Rejected-Finance,Rejected,05-Jan-2020 10:22 AM,,,,,,,,,,,,,3.0,1300087.0,Om Enterprises,"53,89,529.12",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1299798.0,prakash construction,10-Jul-2019 12:51 AM,Accepted-AOC,AOC,05-Jan-2020 10:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_360432_10,185/SE RED VARANASI/Gazipur/18-19 Dt 28-5-19,Under District Gazipur Construction of Road Mohammadabad in Madhupur Kundesar Link Road Bangat Yadav Home Lot No 10
