Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Faizabad,01/SE/TWC/Ayodhya/2018-19,2018_UPIDM_285144_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee EMD Tender Specification Terms Conditions Tender Documents,20-Dec-2018 05:00 PM,12-Jan-2019 03:00 PM,20-Dec-2018 05:00 PM,12-Jan-2019 01:00 PM,NA ,NA ,05-Jan-2019 10:00 AM,12-Jan-2019 01:00 PM,18-Jan-2019 03:00 PM,"16,00,000",No,fixed,,Executve Engineer LIFT Irri Div Ayodhya,Ayodhya,1.0,Corr 1 RKP,Technical Bid,,1.0,DD - Demand Draft,"2,354",Executve Engineer LIFT Irri Div Ayodhya,Ayodhya,No,Office of Sup Eng Tubewell Circle Ayodhya,Office Of Suprentendent Engineer Tubewell Circle Civil Lines Ayodhya,"Supply, Installation, Testing and Commissioning",SUPPLY INSTALLATION TESTING AND COMMISSIONING OF NON CLOG HORIZONTAL SPLIT CASING CENTRIFUGAL PUMPS and OTHER ELECTRICAL AND MECHANICAL EQUIPMENTS FOR PUMPING STATION AT RAM KI PAIDI AYODHYA DISTRICT AYODHYA U.P. ON TURN KEY BASIS,Refer to PDF File ,NA ,"8,00,00,000",Miscellaneous Works,Mechanical Work ,Tender,90.0,120.0,Ayodhya,224001.0,Office of Sup Eng Tubewell Circle Ayodhya ,Office Of Suprentendent Engineer Tubewell Circle Civil Lines Ayodhya ,03-Jan-2019 11:30 AM ,Office of Sup Eng Tubewell Circle Ayodhya,No ,No,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Faizabad,01/SE/TWC/Ayodhya/2018-19,2018_UPIDM_285144_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee EMD Tender Specification Terms Conditions Tender Documents,20-Dec-2018 05:00 PM,12-Jan-2019 03:00 PM,20-Dec-2018 05:00 PM,12-Jan-2019 01:00 PM,NA ,NA ,05-Jan-2019 10:00 AM,12-Jan-2019 01:00 PM,18-Jan-2019 03:00 PM,"16,00,000",No,fixed,,Executve Engineer LIFT Irri Div Ayodhya,Ayodhya,1.0,Corr 1 RKP,Technical Bid,,1.0,DD - Demand Draft,"2,354",Executve Engineer LIFT Irri Div Ayodhya,Ayodhya,No,Office of Sup Eng Tubewell Circle Ayodhya,Office Of Suprentendent Engineer Tubewell Circle Civil Lines Ayodhya,"Supply, Installation, Testing and Commissioning",SUPPLY INSTALLATION TESTING AND COMMISSIONING OF NON CLOG HORIZONTAL SPLIT CASING CENTRIFUGAL PUMPS and OTHER ELECTRICAL AND MECHANICAL EQUIPMENTS FOR PUMPING STATION AT RAM KI PAIDI AYODHYA DISTRICT AYODHYA U.P. ON TURN KEY BASIS,Refer to PDF File ,NA ,"8,00,00,000",Miscellaneous Works,Mechanical Work ,Tender,90.0,120.0,Ayodhya,224001.0,Office of Sup Eng Tubewell Circle Ayodhya ,Office Of Suprentendent Engineer Tubewell Circle Civil Lines Ayodhya ,03-Jan-2019 11:30 AM ,Office of Sup Eng Tubewell Circle Ayodhya,No ,No,15-Jan-2020,"INR 74,538,000",120.0,Mahesh Kumar Pandey,15-Jan-2020 01:28 PM,AOC.pdf (632.00 KB),1.0,1027236.0,AMPEE TRADING CO.,INR,"74,538,000",1.0,1027236.0,AMPEE TRADING CO.,11-Jan-2019 06:50 PM,Accepted-AOC,I LOWEST RATE,15-Jan-2020 01:28 PM,Finance,M/S AMPEE TRADING COMPANY MEERUT IS LOWEST BIDDER.,Mahesh Kumar Pandey,18-Jan-2019 03:39 PM,finance_401630.pdf,BOQ Comparative Chart,M K PANDEY,Internal,A K MEHROTRA,Mahesh Kumar Pandey,15-Jan-2020 01:02 PM,finsummary_401630.pdf (429.92 KB),1.0,1027236.0,AMPEE TRADING CO.,"7,45,38,000.00",1.0,Technical,"Against the Tender ,Three firms submitted their bid online and offline as per schedule. All three firms submitted required tender fees and earnest money deposit as per bid requirment, Hence all three firms are qualified for Technical bid.",Mahesh Kumar Pandey,14-Jan-2019 02:17 PM,technical_401630.pdf,Mahesh Kumar Pandey,Internal,,Mahesh Kumar Pandey,14-Jan-2019 02:30 PM,18-Jan-2019 03:00 PM,techsummary_401630.pdf (409.99 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1031671.0,Anl Kumar Aggarwal HUF,10-Jan-2019 04:12 PM,Rejected-AOC,II LOWEST,15-Jan-2020 01:28 PM,,,,,,,,,,,,,2.0,1031671.0,Anl Kumar Aggarwal HUF,"8,07,63,000.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1032636.0,MADHUR ELECTRONICS ENTERPRISES,11-Jan-2019 06:54 PM,Rejected-AOC,III LOWEST,15-Jan-2020 01:28 PM,,,,,,,,,,,,,3.0,1032636.0,MADHUR ELECTRONICS ENTERPRISES,"8,20,45,000.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_285144_1,01/SE/TWC/Ayodhya/2018-19,"Supply, Installation, Testing and Commissioning"
