Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-897/2019-20,2019_UPIDM_359403_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and documents of Part A",29-Jun-2019 06:00 PM,05-Aug-2019 03:00 PM,29-Jun-2019 06:00 PM,03-Aug-2019 02:00 PM,NA ,NA ,18-Jul-2019 05:00 PM,03-Aug-2019 02:00 PM,24-Sep-2019 05:15 PM,"1,35,500",Yes,fixed,,superintending engineer CESPC 2,lucknow,1.0,Extension of Date,Date,,1.0,DD - Demand Draft,"24,000",Executive engineer inventory control division,lucknow,No,Superintending Engineer,"Superintending Engineer, Central Equipment and Stores Procurement Circle-II, Ganga Sinchai Bhawan, Telibagh, Lucknow","Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit","Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit",Please refer Tender documents. ,NA ,"1,35,00,000",Electrical Work/ Equipment,Switch Fuse Unit  ,Tender,90.0,75.0,All UP,226025.0,NA ,NA ,NA ,lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-897/2019-20,2019_UPIDM_359403_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and documents of Part A",29-Jun-2019 06:00 PM,05-Aug-2019 03:00 PM,29-Jun-2019 06:00 PM,03-Aug-2019 02:00 PM,NA ,NA ,18-Jul-2019 05:00 PM,03-Aug-2019 02:00 PM,24-Sep-2019 05:15 PM,"1,35,500",Yes,fixed,,superintending engineer CESPC 2,lucknow,1.0,Extension of Date,Date,,1.0,DD - Demand Draft,"24,000",Executive engineer inventory control division,lucknow,No,Superintending Engineer,"Superintending Engineer, Central Equipment and Stores Procurement Circle-II, Ganga Sinchai Bhawan, Telibagh, Lucknow","Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit","Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit",Please refer Tender documents. ,NA ,"1,35,00,000",Electrical Work/ Equipment,Switch Fuse Unit  ,Tender,90.0,75.0,All UP,226025.0,NA ,NA ,NA ,lucknow,No ,No,16-Jan-2020,"INR 10,272,074.16",75.0,Kamlesh Bahadur Singh,16-Jan-2020 04:08 PM,TE897Agreement.pdf (1445.00 KB),Agreement No. 1200,1.0,1317305.0,HPL Electric & Power Ltd,INR,"10,272,074.16",1.0,1320168.0,Asco Sswitchgears Pvt. Ltd.,01-Aug-2019 01:58 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,24-Sep-2019 04:53 PM,Finance,As per the order of Chief Engineer,Kamlesh Bahadur Singh,16-Jan-2020 03:50 PM,None,Chief Engineer,Internal,Chief Engineer,Kamlesh Bahadur Singh,16-Jan-2020 04:03 PM,finsummary_519472.pdf (1227.17 KB),1.0,1317305.0,HPL Electric & Power Ltd,"2,808.88",1.0,Technical,As per summery attached,Piyush Ranjan,24-Sep-2019 04:53 PM,technical_519472.pdf,chief engineer sajja,Internal,chief engineer sajja,Kamlesh Bahadur Singh,24-Sep-2019 05:12 PM,24-Sep-2019 05:15 PM,techsummary_519472.pdf (306.97 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part of Bid,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part of Bid,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1317305.0,HPL Electric & Power Ltd,25-Jul-2019 07:09 PM,Accepted-AOC,Lowest bidder L1,16-Jan-2020 04:08 PM,,,,,,,,,,,,2.0,1319052.0,M/S C AND S ELECTRIC LIMITED,"4,245.64",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1319052.0,M/S C AND S ELECTRIC LIMITED,26-Jul-2019 03:15 PM,Rejected-Finance,L2,16-Jan-2020 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_359403_1,TE-897/2019-20,"Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit"
