Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Inspection Wing (Circle), Lucknow||EE Construction Division E/M Gorakhpur",4232/M-6/219 dated 4/12/2019,2019_UPJNM_411720_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tender document,10-Dec-2019 09:00 AM,17-Dec-2019 01:30 PM,10-Dec-2019 10:00 AM,16-Dec-2019 06:00 PM,NA ,NA ,10-Dec-2019 11:00 AM,16-Dec-2019 06:00 PM,"2,000",No,fixed,,As per NIT,gorakhpur,1.0,DD - Demand Draft,"1,180",As per nit,gorakhpur,No,Executive Engineer,c d e/m gorakhpur,Works related to Construction of Tubewell by departmental Rig machine as per Scope of work mentioned in Tender Document at Nanhu Mundera Gram Panchayat Water Supply Scheme Kushinagar,Works related to Construction of Tubewell by departmental Rig machine as per Scope of work mentioned in Tender Document at Nanhu Mundera Gram Panchayat Water Supply Scheme Kushinagar,As per NIT ,NA ,,Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,120.0,30.0,Kushinagar,273301.0,NA ,NA ,NA ,gorakhpur,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Inspection Wing (Circle), Lucknow||EE Construction Division E/M Gorakhpur",4232/M-6/219 dated 4/12/2019,2019_UPJNM_411720_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tender document,10-Dec-2019 09:00 AM,17-Dec-2019 01:30 PM,10-Dec-2019 10:00 AM,16-Dec-2019 06:00 PM,NA ,NA ,10-Dec-2019 11:00 AM,16-Dec-2019 06:00 PM,"2,000",No,fixed,,As per NIT,gorakhpur,1.0,DD - Demand Draft,"1,180",As per nit,gorakhpur,No,Executive Engineer,c d e/m gorakhpur,Works related to Construction of Tubewell by departmental Rig machine as per Scope of work mentioned in Tender Document at Nanhu Mundera Gram Panchayat Water Supply Scheme Kushinagar,Works related to Construction of Tubewell by departmental Rig machine as per Scope of work mentioned in Tender Document at Nanhu Mundera Gram Panchayat Water Supply Scheme Kushinagar,As per NIT ,NA ,,Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,120.0,30.0,Kushinagar,273301.0,NA ,NA ,NA ,gorakhpur,No ,No,18-Jan-2020,"INR 199,850",30.0,BABBAN YADAV,18-Jan-2020 01:02 PM,nanhuorder.pdf (774.00 KB),awarded to first lowest,1.0,1504822.0,M/S NAV DURGA ASSOCIATE,INR,"199,850",1.0,1504750.0,M/S GORAKH NATH UPADHYAY,16-Dec-2019 03:59 PM,Rejected-Finance,not eligible,18-Jan-2020 12:21 PM,Finance,technical cum financial bid,ADARSH VERMA,17-Dec-2019 03:48 PM,finance_600232.pdf,BOQ Comparative Chart,EE E/M GKP,Internal,"AE,DA,Comp",BABBAN YADAV,18-Jan-2020 12:21 PM,finsummary_600232.pdf (523.64 KB),1.0,1504750.0,M/S GORAKH NATH UPADHYAY,"2,00,688.00",2nd,EE E/M GKP,Internal,"AE,DA, COMP",BABBAN YADAV,18-Jan-2020 12:08 PM,techsummary_600232.pdf (367.15 KB),,,
,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1504822.0,M/S NAV DURGA ASSOCIATE,16-Dec-2019 04:38 PM,Accepted-AOC,first lowest,18-Jan-2020 01:02 PM,,,,,,,,,,,,,2.0,1504822.0,M/S NAV DURGA ASSOCIATE,"1,99,850.00",1st,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPJNM_411720_1,4232/M-6/219 dated 4/12/2019,Works related to Construction of Tubewell by departmental Rig machine as per Scope of work mentioned in Tender Document at Nanhu Mundera Gram Panchayat Water Supply Scheme Kushinagar
