Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",03 / EE / 2019-20,2019_UPIDC_404743_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate Validity,GSTIN,Experience, ITR etc",18-Nov-2019 10:00 AM,26-Nov-2019 02:00 PM,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,11-Dec-2019 04:00 PM,"2,10,000",No,fixed,,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,944.0,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,"Renovation/Repairing of Canal Serivce Road of NPC in Head section from canal to Control room, NPH, Colony and from Km 4.730 to 5.130","Renovation/Repairing of Canal Serivce Road of NPC in Head section from canal to Control room, NPH, Colony and from Km 4.730 to 5.130",Please refer Tender documents. ,NA ,"20,60,000",Civil Works,NA ,Tender,90.0,30.0,"Village-Shahpur,Post-Narayanpur Mirzapur",231305.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",03 / EE / 2019-20,2019_UPIDC_404743_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate Validity,GSTIN,Experience, ITR etc",18-Nov-2019 10:00 AM,26-Nov-2019 02:00 PM,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,11-Dec-2019 04:00 PM,"2,10,000",No,fixed,,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,944.0,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,"Renovation/Repairing of Canal Serivce Road of NPC in Head section from canal to Control room, NPH, Colony and from Km 4.730 to 5.130","Renovation/Repairing of Canal Serivce Road of NPC in Head section from canal to Control room, NPH, Colony and from Km 4.730 to 5.130",Please refer Tender documents. ,NA ,"20,60,000",Civil Works,NA ,Tender,90.0,30.0,"Village-Shahpur,Post-Narayanpur Mirzapur",231305.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,17-Jan-2020,"INR 2,056,917.34",30.0,Manoj Kumar,17-Jan-2020 04:07 PM,AOC_1.pdf (436.00 KB),1.0,1472582.0,M/S DILAWAL SINGH,INR,"2,056,917.34",1.0,1472582.0,M/S DILAWAL SINGH,24-Nov-2019 09:29 PM,Accepted-AOC,First Lowest,17-Jan-2020 04:08 PM,Finance,Two Bidders participated and both are financially admitted.,Manoj Kumar,30-Dec-2019 04:53 PM,finance_588278.pdf,BOQ Comparative Chart,Er Manoj Kumar Singh,Internal,Er Vijay Kumar Kushwaha,Manoj Kumar,31-Dec-2019 11:57 AM,finsummary_588278.pdf (358.22 KB),1.0,1472562.0,UDAY BHAN SINGH,"20,59,413.02",L2,Technical,Three bidders participated. Out of which MS Jyotiraditya Cons Comp is not admitted technically. Other two bidders are technically admitted.,Manoj Kumar,11-Dec-2019 12:27 PM,technical_588278.pdf,Er Manoj Kumar Singh,Internal,Er Vijay Kumar Kushwaha,Manoj Kumar,11-Dec-2019 02:45 PM,11-Dec-2019 04:00 PM,techsummary_588278.pdf (358.22 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1469553.0,M/S JYOTIRADITYA CONSTRUCTION COMPANY,22-Nov-2019 05:46 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Dec-2019 12:27 PM,,,,,,,,,,,,,2.0,1472582.0,M/S DILAWAL SINGH,"20,56,917.34",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1472562.0,UDAY BHAN SINGH,24-Nov-2019 09:02 PM,Rejected-AOC,Second Lowest,17-Jan-2020 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_404743_1,03 / EE / 2019-20,"Renovation/Repairing of Canal Serivce Road of NPC in Head section from canal to Control room, NPH, Colony and from Km 4.730 to 5.130"
