Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Amraudha Kanpur Dehat,308/NPA/Etender/date 19-12-2019,2019_DOLBU_414817_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender notice,19-Dec-2019 02:30 PM,26-Dec-2019 04:00 PM,19-Dec-2019 02:30 PM,26-Dec-2019 03:00 PM,NA ,NA ,19-Dec-2019 02:30 PM,26-Dec-2019 03:00 PM,"19,654",No,fixed,,EXECUTIVE OFFICER,Nagar panchayat amraudha,1.0,DD - Demand Draft,"1,000",EXECUTIVE OFFICER,Nagar panchayat amraudha,No,EO,nagar panchayat amraudha,Construction of 10 sitter Public Toilet Calony in ward Julaithi near Nalkoop no 01 in ward Azad Nagar,Construction of 10 sitter Public Toilet Calony in ward Julaithi,Please refer Tender documents. ,NA ,"9,82,700",Civil Works,NA ,Tender,30.0,60.0,Construction of 10 sitter Public Toilet Calony in,209112.0,NA ,NA ,NA ,Nagar panchayat amraudha,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Amraudha Kanpur Dehat,308/NPA/Etender/date 19-12-2019,2019_DOLBU_414817_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender notice,19-Dec-2019 02:30 PM,26-Dec-2019 04:00 PM,19-Dec-2019 02:30 PM,26-Dec-2019 03:00 PM,NA ,NA ,19-Dec-2019 02:30 PM,26-Dec-2019 03:00 PM,"19,654",No,fixed,,EXECUTIVE OFFICER,Nagar panchayat amraudha,1.0,DD - Demand Draft,"1,000",EXECUTIVE OFFICER,Nagar panchayat amraudha,No,EO,nagar panchayat amraudha,Construction of 10 sitter Public Toilet Calony in ward Julaithi near Nalkoop no 01 in ward Azad Nagar,Construction of 10 sitter Public Toilet Calony in ward Julaithi,Please refer Tender documents. ,NA ,"9,82,700",Civil Works,NA ,Tender,30.0,60.0,Construction of 10 sitter Public Toilet Calony in,209112.0,NA ,NA ,NA ,Nagar panchayat amraudha,No ,No,30-Dec-2019,"INR 982,700",60.0,Pankaj Singh,04-Jan-2020 02:21 PM,Taiba1.pdf (173.00 KB),Construction of 10 sitter Public Toilet near Nalkoop in ward Katra,1.0,1517743.0,M/S HAMDAN CONSTRUCTION AND SUPPLIERS,INR,"982,700",1.0,1517606.0,MOHD ISRAR CONTRACTOR,25-Dec-2019 12:38 PM,Rejected-Finance,high amount,27-Dec-2019 02:33 PM,Finance,BOQ,Rajesh Kumar Gupta,27-Dec-2019 02:15 PM,finance_605406.pdf,BOQ Comparative Chart,PANKAJ SINGH,Internal,Rajesh kumar,Rajesh Kumar Gupta,27-Dec-2019 02:33 PM,finsummary_605406.pdf (4307.76 KB),1.0,1517345.0,Taiba construction company,"10,12,181.00",L2,PANKAJ SINGH,Internal,rajesh kumar,Rajesh Kumar Gupta,27-Dec-2019 02:26 PM,techsummary_605406.pdf (4307.76 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1517743.0,M/S HAMDAN CONSTRUCTION AND SUPPLIERS,25-Dec-2019 01:23 PM,Accepted-AOC,Low amount,04-Jan-2020 02:21 PM,,,,,,,,,,,,,2.0,1517606.0,MOHD ISRAR CONTRACTOR,"10,22,008.00",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1517345.0,Taiba construction company,25-Dec-2019 11:54 AM,Rejected-Finance,high amount,27-Dec-2019 02:33 PM,,,,,,,,,,,,,3.0,1517743.0,M/S HAMDAN CONSTRUCTION AND SUPPLIERS,"9,82,700.00",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_414817_6,308/NPA/Etender/date 19-12-2019,Construction of 10 sitter Public Toilet Calony in ward Julaithi near Nalkoop no 01 in ward Azad Nagar
