Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",VST NO 17/ETC-II(K)/19-20,2019_UPTCL_358339_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,27-Jun-2019 09:30 AM,06-Jul-2019 12:00 PM,27-Jun-2019 09:45 AM,05-Jul-2019 12:00 PM,NA ,NA ,27-Jun-2019 10:00 AM,05-Jul-2019 12:00 PM,06-Jul-2019 12:45 PM,"10,500",Yes,fixed,,UPPTCL Electricity Transmission Division Fatehgarh,A/C No-1934002100114226 IFS CODE-PUNB0193400,1.0,Date,Date,,1.0,RTGS - RTGS Payment,590.0,UPPTCL Electricity Transmission Division Fatehgarh,A/C No-1934002100114226 IFS CODE-PUNB0193400,No,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,"5,23,800",Electrical Works,NA ,Tender,30.0,10.0,Fatehgarh,209625.0,NA ,NA ,NA ,SE ETC-II Panki Kanpur,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",VST NO 17/ETC-II(K)/19-20,2019_UPTCL_358339_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,27-Jun-2019 09:30 AM,06-Jul-2019 12:00 PM,27-Jun-2019 09:45 AM,05-Jul-2019 12:00 PM,NA ,NA ,27-Jun-2019 10:00 AM,05-Jul-2019 12:00 PM,06-Jul-2019 12:45 PM,"10,500",Yes,fixed,,UPPTCL Electricity Transmission Division Fatehgarh,A/C No-1934002100114226 IFS CODE-PUNB0193400,1.0,Date,Date,,1.0,RTGS - RTGS Payment,590.0,UPPTCL Electricity Transmission Division Fatehgarh,A/C No-1934002100114226 IFS CODE-PUNB0193400,No,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,"5,23,800",Electrical Works,NA ,Tender,30.0,10.0,Fatehgarh,209625.0,NA ,NA ,NA ,SE ETC-II Panki Kanpur,No ,No,16-Jul-2019,"INR 315,200",15.0,Sunil Chandra Misra,23-Jan-2020 01:26 PM,17.pdf (1456.00 KB),Agreement Executed,1.0,1290696.0,M/S DHIRENDRA SINGH,INR,"315,200",1.0,1290696.0,M/S DHIRENDRA SINGH,03-Jul-2019 02:45 PM,Accepted-AOC,1.0,23-Jan-2020 01:26 PM,Finance,Summary,Sunil Chandra Misra,06-Jul-2019 01:07 PM,finance_518048.pdf,BOQ Comparative Chart,CE TSC Jhansi,Internal,Member Technical SE (A) TSC Jhansi and DY GM Fund TS Agra,Sunil Chandra Misra,06-Jul-2019 01:12 PM,finsummary_518048.pdf (1956.37 KB),1.0,1290696.0,M/S DHIRENDRA SINGH,"3,15,200.00",1.0,Technical,Summary,Sunil Chandra Misra,06-Jul-2019 12:41 PM,technical_518048.pdf,CE TSC Jhansi,Internal,Member Technical SE (A) TSC Jhansi and DY GM Fund TS Agra,Sunil Chandra Misra,06-Jul-2019 12:44 PM,06-Jul-2019 12:45 PM,techsummary_518048.pdf (19.37 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Part-II,,,,,,,,,,,,,,,,2.0,Technical Bid,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Part-II,,,,,,,,,,,,,,,,2.0,Technical Bid,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1293593.0,M/S RD Construction Farrukhabad,05-Jul-2019 11:15 AM,Rejected-AOC,3.0,23-Jan-2020 01:26 PM,,,,,,,,,,,,,2.0,1293341.0,SAVITRI ENTERPRISES,"5,01,530.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1293341.0,SAVITRI ENTERPRISES,05-Jul-2019 10:41 AM,Rejected-AOC,2.0,23-Jan-2020 01:26 PM,,,,,,,,,,,,,3.0,1293593.0,M/S RD Construction Farrukhabad,"5,17,810.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_358339_1,VST NO 17/ETC-II(K)/19-20,Work
