Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Paschimanchal Vidyut Vitran Nigam Ltd.,54/EUDC(MBD)/2018-19,2019_PVVNL_303933_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,05-Feb-2019 06:00 PM,06-Mar-2019 02:00 PM,05-Feb-2019 06:00 PM,06-Mar-2019 12:00 PM,NA ,NA ,05-Feb-2019 06:00 PM,06-Mar-2019 12:00 PM,06-Mar-2019 03:35 PM,"1,500",No,fixed,,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,1.0,RTGS - RTGS Payment,590.0,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,No,SUPERINTENDING ENGINEER,Electricity Urban Distribution Circle Moradabad,Providing 01 NO 10 KVA generator set with operator For Chief Engineer Moradabad Zone Moradabad,Providing 01 NO 10 KVA generator set with operator For Chief Engineer Moradabad Zone Moradabad,Please refer Tender documents. ,NA ,"1,20,000",Electrical Works,NA ,Tender,90.0,NA ,MORADABAD,244001.0,NA ,NA ,NA ,MORADABAD,No ,No,Paschimanchal Vidyut Vitran Nigam Ltd.,54/EUDC(MBD)/2018-19,2019_PVVNL_303933_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,05-Feb-2019 06:00 PM,06-Mar-2019 02:00 PM,05-Feb-2019 06:00 PM,06-Mar-2019 12:00 PM,NA ,NA ,05-Feb-2019 06:00 PM,06-Mar-2019 12:00 PM,06-Mar-2019 03:35 PM,"1,500",No,fixed,,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,1.0,RTGS - RTGS Payment,590.0,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,No,SUPERINTENDING ENGINEER,Electricity Urban Distribution Circle Moradabad,Providing 01 NO 10 KVA generator set with operator For Chief Engineer Moradabad Zone Moradabad,Providing 01 NO 10 KVA generator set with operator For Chief Engineer Moradabad Zone Moradabad,Please refer Tender documents. ,NA ,"1,20,000",Electrical Works,NA ,Tender,90.0,NA ,MORADABAD,244001.0,NA ,NA ,NA ,MORADABAD,No ,No,01-Nov-2019,"INR 44,595",151.0,Deepak Kumar,03-Jan-2020 12:41 PM,tender54201819.PDF (374.00 KB),Ukesh Enterprises Agreement No. 41/EUDC(M)/2019-20 Dated 01.11.19,1.0,1175425.0,UKASH KUMARI,INR,"44,595",1.0,1187351.0,M/S RANVEER SINGH,05-Mar-2019 04:01 PM,Rejected-AOC,Reject due to second lowest,03-Jan-2020 12:42 PM,Finance,Accept,Deepak Kumar,06-Mar-2019 03:43 PM,finance_431658.pdf,BOQ Comparative Chart,"Deepak Kumar, S.E.",Internal,"Deepak Sharma, A.A.",Deepak Kumar,11-Jun-2025 06:34 PM,finsummary_431658.pdf (90.60 KB),1.0,1175425.0,UKASH KUMARI,"1,07,028.00",L1,Technical,Accept,Deepak Kumar,06-Mar-2019 03:26 PM,technical_431658.pdf,"Deepak Kumar, S.E.",Internal,"Deepak Sharma, A.A.",Deepak Kumar,06-Mar-2019 03:29 PM,06-Mar-2019 03:35 PM,techsummary_431658.pdf (90.60 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1175425.0,UKASH KUMARI,03-Mar-2019 01:30 PM,Accepted-AOC,Accepted as a first lowest,03-Jan-2020 12:34 PM,,,,,,,,,,,,,2.0,1187351.0,M/S RANVEER SINGH,"1,19,772.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PVVNL_303933_1,54/EUDC(MBD)/2018-19,Providing 01 NO 10 KVA generator set with operator For Chief Engineer Moradabad Zone Moradabad
