Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",T-31/E.400KVS/SDIV.(B)/2019-20,2020_UPTCL_418934_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Jan-2020 05:30 PM,10-Jan-2020 03:00 PM,01-Jan-2020 05:35 PM,09-Jan-2020 01:30 PM,01-Jan-2020 05:35 PM ,09-Jan-2020 01:30 PM ,01-Jan-2020 05:40 PM,09-Jan-2020 01:30 PM,10-Jan-2020 04:35 PM,"4,000",No,fixed,,Executive Engineer,Electy.400 K.V S/S Division Banda,1.0,RTGS - RTGS Payment,236.0,Executive Engineer,Electy.400 K.V S/S Division Banda,No,Executive Engineer,Electy.400 K.V S.S Division Banda,work of construction of sand barriers in different trenches,work of construction of sand barriers in different trenches,detail enclosed ,NA ,"1,99,500",Electrical Works,NA ,Tender,90.0,90.0,Electy.400 K.V S.S banda,210001.0,NA ,NA ,NA ,Electy.400 K.V S.S Division Banda,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",T-31/E.400KVS/SDIV.(B)/2019-20,2020_UPTCL_418934_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Jan-2020 05:30 PM,10-Jan-2020 03:00 PM,01-Jan-2020 05:35 PM,09-Jan-2020 01:30 PM,01-Jan-2020 05:35 PM ,09-Jan-2020 01:30 PM ,01-Jan-2020 05:40 PM,09-Jan-2020 01:30 PM,10-Jan-2020 04:35 PM,"4,000",No,fixed,,Executive Engineer,Electy.400 K.V S/S Division Banda,1.0,RTGS - RTGS Payment,236.0,Executive Engineer,Electy.400 K.V S/S Division Banda,No,Executive Engineer,Electy.400 K.V S.S Division Banda,work of construction of sand barriers in different trenches,work of construction of sand barriers in different trenches,detail enclosed ,NA ,"1,99,500",Electrical Works,NA ,Tender,90.0,90.0,Electy.400 K.V S.S banda,210001.0,NA ,NA ,NA ,Electy.400 K.V S.S Division Banda,No ,No,25-Jan-2020,"INR 198,000",90.0,Virendra Singh,10-Jan-2020 04:52 PM,Comprative31.pdf (1217.00 KB),Lowest-1,1.0,1534394.0,sakshi enterprises,INR,"198,000",1.0,1533451.0,M/S DINESH KUMAR CONTRACTOR,05-Jan-2020 07:17 PM,Rejected-Finance,Lowest-2,10-Jan-2020 04:51 PM,Finance,Firm Found satisfactory,Satyapal Yadav,10-Jan-2020 04:45 PM,finance_612421.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Assistant Accountant,Virendra Singh,10-Jan-2020 04:51 PM,finsummary_612421.pdf (148.41 KB),1.0,1533404.0,M/S KAMLESH KUMAR,"1,99,500.00",L3,Technical,Firm Found suitable,Virendra Singh,10-Jan-2020 04:03 PM,technical_612421.pdf,Executive Engineer,Internal,Assistant Accountant,Virendra Singh,10-Jan-2020 04:04 PM,10-Jan-2020 04:35 PM,techsummary_612421.pdf (148.41 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1533404.0,M/S KAMLESH KUMAR,05-Jan-2020 07:07 PM,Rejected-Finance,Lowest-3,10-Jan-2020 04:51 PM,,,,,,,,,,,,,2.0,1533451.0,M/S DINESH KUMAR CONTRACTOR,"1,99,005.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1534394.0,sakshi enterprises,06-Jan-2020 02:49 PM,Accepted-AOC,Lowest-1,10-Jan-2020 04:53 PM,,,,,,,,,,,,,3.0,1534394.0,sakshi enterprises,"1,98,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPTCL_418934_1,T-31/E.400KVS/SDIV.(B)/2019-20,work of construction of sand barriers in different trenches
