Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE Yantrik Division (2nd) Varanasi",3752 / E-TENDER / 24 dated. 30.11.19,2019_UPJNM_410828_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD AND TECHNICAL BID SUBMITED HERE,19-Dec-2019 09:00 AM,27-Dec-2019 01:00 PM,19-Dec-2019 09:15 AM,26-Dec-2019 05:00 PM,NA ,NA ,19-Dec-2019 09:30 AM,26-Dec-2019 05:00 PM,09-Jan-2020 01:00 PM,"12,000",Yes,fixed,,EXECUTIVE ENGINEER YANTRIK KHAND II UPJN VARANASI,VARANASI,1.0,RTGS - RTGS Payment,"2,360",EXECUTIVE ENGINEER YANTRIK KHAND II UPJN VARANASI,VARANASI,No,"EXECUTIVE ENGINEER, JAL NIGAM YANTRIK KHAND-II,","EXECUTIVE ENGINEER, JAL NIGAM YANTRIK KHAND-II, Varanasi",SITC Of of 1200 mm Dia Flowmeter At 2nd Stage Konia MPS,SITC Of of 1200 mm Dia Flowmeter At 2nd Stage Konia MPS,Please refer Tender documents. ,NA ,"1,20,000",Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,180.0,30.0,VARANASI,221007.0,NA ,NA ,NA ,"OFFICE OF THE EXECUTIVE ENGINEER, JAL NIGAM YANTRI",No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE Yantrik Division (2nd) Varanasi",3752 / E-TENDER / 24 dated. 30.11.19,2019_UPJNM_410828_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD AND TECHNICAL BID SUBMITED HERE,19-Dec-2019 09:00 AM,27-Dec-2019 01:00 PM,19-Dec-2019 09:15 AM,26-Dec-2019 05:00 PM,NA ,NA ,19-Dec-2019 09:30 AM,26-Dec-2019 05:00 PM,09-Jan-2020 01:00 PM,"12,000",Yes,fixed,,EXECUTIVE ENGINEER YANTRIK KHAND II UPJN VARANASI,VARANASI,1.0,RTGS - RTGS Payment,"2,360",EXECUTIVE ENGINEER YANTRIK KHAND II UPJN VARANASI,VARANASI,No,"EXECUTIVE ENGINEER, JAL NIGAM YANTRIK KHAND-II,","EXECUTIVE ENGINEER, JAL NIGAM YANTRIK KHAND-II, Varanasi",SITC Of of 1200 mm Dia Flowmeter At 2nd Stage Konia MPS,SITC Of of 1200 mm Dia Flowmeter At 2nd Stage Konia MPS,Please refer Tender documents. ,NA ,"1,20,000",Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,180.0,30.0,VARANASI,221007.0,NA ,NA ,NA ,"OFFICE OF THE EXECUTIVE ENGINEER, JAL NIGAM YANTRI",No ,No,01-Feb-2020,"INR 1,283,520",30.0,Syed Farhat Abbas,31-Jan-2020 05:11 PM,AOCFLOW.pdf (787.00 KB),1.0,1516367.0,TECHNO CRAFTS AND SOLUTIONS,INR,"1,146,000",1.0,1513024.0,JAI BHARAT INDUSTRIES,22-Dec-2019 03:59 PM,Rejected-Finance,SECOND LOWEST,31-Jan-2020 04:59 PM,Finance,OPENING DETAIL OF 1200MM FLOW METER,Syed Farhat Abbas,31-Jan-2020 04:52 PM,finance_605159.pdf,BOQ Comparative Chart,ER VIVEK SINGH,Internal,,Syed Farhat Abbas,31-Jan-2020 04:59 PM,finsummary_605159.pdf (327.92 KB),1.0,1513024.0,JAI BHARAT INDUSTRIES,1194000.0,L2,Technical,Technical bid opening,Syed Farhat Abbas,27-Dec-2019 04:28 PM,technical_605159.pdf,VIVEK SINGH EE,Internal,RAJESH KUMAR AE ASALAM HASHMI DA N S KUSHWAHA JE T,Syed Farhat Abbas,09-Jan-2020 12:42 PM,09-Jan-2020 01:00 PM,techsummary_605159.pdf (942.02 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINENCIAL OFFER SUBMITED HERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINENCIAL OFFER SUBMITED HERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1513059.0,M/SJAI YOGIBEER BABA CONSTRUCTION,22-Dec-2019 04:30 PM,Rejected-Finance,THIRD LOWEST,31-Jan-2020 04:59 PM,,,,,,,,,,,,,2.0,1513059.0,M/SJAI YOGIBEER BABA CONSTRUCTION,1212000.0,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1516367.0,TECHNO CRAFTS AND SOLUTIONS,24-Dec-2019 03:23 PM,Accepted-AOC,FIRST LOWEST,31-Jan-2020 05:11 PM,,,,,,,,,,,,,3.0,1516367.0,TECHNO CRAFTS AND SOLUTIONS,1146000.0,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPJNM_410828_2,3752 / E-TENDER / 24 dated. 30.11.19,SITC Of of 1200 mm Dia Flowmeter At 2nd Stage Konia MPS
