Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Department of Higher Education (U.P.)||Mayawati Government Girls Post Graduate College Badalpur Gautam Buddha Nagar,KMGGPGC/R-UGC-BVOC/01/2019-20,2020_DHEUP_419289_1,Yes,Open Tender,Turn-key,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Details,04-Jan-2020 09:00 AM,15-Jan-2020 05:00 PM,04-Jan-2020 10:00 AM,14-Jan-2020 04:00 PM,NA ,NA ,04-Jan-2020 10:00 AM,14-Jan-2020 04:00 PM,17-Jan-2020 10:15 AM,"12,000",Yes,fixed,,Principal,Badalpur,1.0,DD - Demand Draft,300.0,Principal,Badalpur,Yes,Principal,KM MAYAWATI GOVT GIRLS PG COLLEGE BADALPUR GAUTAM BUDDHA NAGAR,Tender for Equipment Furniture and upgradation work,Tender for Equipment Furniture and upgradation work,Please refer Tender documents. ,NA ,"11,75,000",Miscellaneous,Equipment Furniture and upgradation  ,Tender,90.0,25.0,KM MAYAWATI GOVT GIRLS PG COLLEGE BADALPUR GB NAGA,203207.0,NA ,NA ,NA ,Principal office KMGGPGC Badalpur,No ,No,Department of Higher Education (U.P.)||Mayawati Government Girls Post Graduate College Badalpur Gautam Buddha Nagar,KMGGPGC/R-UGC-BVOC/01/2019-20,2020_DHEUP_419289_1,Yes,Open Tender,Turn-key,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Details,04-Jan-2020 09:00 AM,15-Jan-2020 05:00 PM,04-Jan-2020 10:00 AM,14-Jan-2020 04:00 PM,NA ,NA ,04-Jan-2020 10:00 AM,14-Jan-2020 04:00 PM,17-Jan-2020 10:15 AM,"12,000",Yes,fixed,,Principal,Badalpur,1.0,DD - Demand Draft,300.0,Principal,Badalpur,Yes,Principal,KM MAYAWATI GOVT GIRLS PG COLLEGE BADALPUR GAUTAM BUDDHA NAGAR,Tender for Equipment Furniture and upgradation work,Tender for Equipment Furniture and upgradation work,Please refer Tender documents. ,NA ,"11,75,000",Miscellaneous,Equipment Furniture and upgradation  ,Tender,90.0,25.0,KM MAYAWATI GOVT GIRLS PG COLLEGE BADALPUR GB NAGA,203207.0,NA ,NA ,NA ,Principal office KMGGPGC Badalpur,No ,No,20-Jan-2020,"INR 1,169,265",30.0,Mahash Singh Bhati,20-Jan-2020 03:10 PM,OrderEtender.pdf (1333.00 KB),BVoc Equipment and renovation Furniture (Zoology and Library) Zoology Equipmnet,1.0,1542627.0,Adon System and Solutions Pvt Ltd,INR,"1,169,265",1.0,1542399.0,ACME OFFICE SOLUTIONS PRIVATE LIMITED,11-Jan-2020 02:32 PM,Rejected-AOC,L2,20-Jan-2020 03:10 PM,Finance,Accepted for Financial Bid,Divya Nath,17-Jan-2020 04:27 PM,finance_612940.pdf,BOQ Comparative Chart,Dr Divya Nath,Internal,Dr Dinesh C Sharma Dr Kishor Kumar Dr Deepti Bajpai Dr Arind K Yadav Shri Mahesh Bhati Km Jyoti,Divya Nath,17-Jan-2020 04:32 PM,finsummary_612940.pdf (137.79 KB),1.0,1539746.0,Kalkasoft Infotech Pvt Ltd,"12,17,475.00",3,Technical,Bid of all three bidder opened for further evaluation,Divya Nath,16-Jan-2020 06:08 PM,technical_612940.pdf,Dr Divya Nath,Internal,Dr Dinesh C Sharma Dr Kishor Kumar Dr Deepti Bajpai Dr Arind K Yadav Shri Mahesh Bhati Km Jyoti,Divya Nath,16-Jan-2020 06:21 PM,17-Jan-2020 10:15 AM,techsummary_612940.pdf (17.10 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1542627.0,Adon System and Solutions Pvt Ltd,11-Jan-2020 04:55 PM,Accepted-AOC,L1,20-Jan-2020 03:10 PM,,,,,,,,,,,,,2.0,1542399.0,ACME OFFICE SOLUTIONS PRIVATE LIMITED,"11,73,720.00",2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1539746.0,Kalkasoft Infotech Pvt Ltd,09-Jan-2020 02:47 PM,Rejected-AOC,L3,20-Jan-2020 03:10 PM,,,,,,,,,,,,,3.0,1542627.0,Adon System and Solutions Pvt Ltd,"11,69,265.00",I,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DHEUP_419289_1,KMGGPGC/R-UGC-BVOC/01/2019-20,Tender for Equipment Furniture and upgradation work
