Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur||Accountant ETC Ghazipur,Short Term Tender No. 291ETC(GZP)/2017-18,2018_UPTCL_162448_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,01-Mar-2018 09:00 AM,20-Mar-2018 03:00 PM,01-Mar-2018 09:00 AM,20-Mar-2018 12:00 PM,NA ,NA ,01-Mar-2018 09:00 AM,20-Mar-2018 12:00 PM,20-Mar-2018 04:30 PM,"44,000",No,fixed,,EE ETD-II Varanasi,Varanasi,1.0,Date Extend,Date,,1.0,DD - Demand Draft,"4,620",EE ETD-II Varanasi,Varanasi,No,SE,132 KV S/S Ghazipur,Work,REPLACEMENT OF 10 NOS. 400 KV HITACHI MAKE ACB BY 400 KV GE POWER MAKE 400 KV SF6 GCB AT 400 KV SWITCHYARD OF ANPARA THERMAL POWER PROJECT ANPARA SONEBHADRA,Please refer Tender documents. ,NA ,"44,00,000",Electrical Works,NA ,Tender,180.0,120.0,Varanasi,221002.0,NA ,NA ,NA ,Ghazipur,No ,No,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur||Accountant ETC Ghazipur,Short Term Tender No. 291ETC(GZP)/2017-18,2018_UPTCL_162448_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,01-Mar-2018 09:00 AM,20-Mar-2018 03:00 PM,01-Mar-2018 09:00 AM,20-Mar-2018 12:00 PM,NA ,NA ,01-Mar-2018 09:00 AM,20-Mar-2018 12:00 PM,20-Mar-2018 04:30 PM,"44,000",No,fixed,,EE ETD-II Varanasi,Varanasi,1.0,Date Extend,Date,,1.0,DD - Demand Draft,"4,620",EE ETD-II Varanasi,Varanasi,No,SE,132 KV S/S Ghazipur,Work,REPLACEMENT OF 10 NOS. 400 KV HITACHI MAKE ACB BY 400 KV GE POWER MAKE 400 KV SF6 GCB AT 400 KV SWITCHYARD OF ANPARA THERMAL POWER PROJECT ANPARA SONEBHADRA,Please refer Tender documents. ,NA ,"44,00,000",Electrical Works,NA ,Tender,180.0,120.0,Varanasi,221002.0,NA ,NA ,NA ,Ghazipur,No ,No,06-Jan-2020,"INR 4,311,900",120.0,pramod kumar yadav,06-Jan-2020 04:37 PM,Agno.159.pdf (2375.00 KB),Ag No. 159 ETC(GZP)/2019-20 dtd. 06.01.2020 against short term e-tender No. 291 ETC(GZP)/2017-18,1.0,565299.0,SWITCHGEAR AND TRANSFORMER CARE CENTRE,INR,"4,311,900",1.0,562724.0,M/S MAHADEV CONTRACTOR,18-Mar-2018 04:19 PM,Rejected-Finance,L-3,02-Jun-2019 12:01 PM,Finance,Summary,VIRENDRA YADAV,20-Mar-2018 04:50 PM,finance_221135.pdf,Er. Sekhar Agrawal CE(T)NE,Internal,"Er. R.N. Yadav S.E. ETC Azamgarh , Sri Neeraj Chaurasiya, Dy. G.M. (Accounts) TE Allahabad",pramod kumar yadav,02-Jun-2019 12:01 PM,finsummary_221135.pdf (38.36 KB),1.0,562560.0,r s enterprises,"45,51,000.00",L-2,Technical,Summary,VIRENDRA YADAV,20-Mar-2018 04:23 PM,technical_221135.pdf,Virendra Yadav,Internal,Pramod Kumar Yadav,VIRENDRA YADAV,20-Mar-2018 04:25 PM,20-Mar-2018 04:30 PM,techsummary_221135.pdf (31.30 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,562560.0,r s enterprises,18-Mar-2018 03:55 PM,Rejected-Finance,L-2,02-Jun-2019 12:01 PM,,,,,,,,,,,,2.0,562724.0,M/S MAHADEV CONTRACTOR,"46,56,000.00",L-3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,565299.0,SWITCHGEAR AND TRANSFORMER CARE CENTRE,19-Mar-2018 12:52 PM,Accepted-AOC,L-1,06-Jan-2020 04:37 PM,,,,,,,,,,,,3.0,565299.0,SWITCHGEAR AND TRANSFORMER CARE CENTRE,"43,11,900.00",L-1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_162448_1,Short Term Tender No. 291ETC(GZP)/2017-18,Work
