Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha",881/NIVIDA/45Dt13.02.2019,2019_UPJNM_312411_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,20-Feb-2019 10:00 AM,15-Mar-2019 12:30 PM,20-Feb-2019 10:00 AM,14-Mar-2019 05:00 PM,NA ,NA ,20-Feb-2019 10:00 AM,14-Mar-2019 05:00 PM,08-Jul-2019 03:00 PM,"2,20,000",No,fixed,,"E.E., CONST DIVISION U.P. JAL NIGAM AMROHA",AMROHA,1.0,RTGS - RTGS Payment,"11,200","E.E., CONST DIVISION U.P. JAL NIGAM AMROHA",AMROHA,No,SUPERINTENDING ENGINEER,"OFFICE OF SUPERINTENDING ENGINEER, 8th CIRCLE , U.P. JAL NIGAM, MORADABAD",KANKATHER VILLAGE WATER SUPPLY SCHEME(SAGY),"CONSTRUCTION OF OHT, PUMP HOUSE, SQ, DIST SYSYTEM, RISING MAIN Etc.",MENTIONED IN TENDER DOCUMENT ,NA ,"1,74,25,925",Civil Works - Water Works,NA ,Tender,120.0,547.0,KANKATHER VILLAGE,244235.0,NA ,NA ,NA ,AMROHA,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha",881/NIVIDA/45Dt13.02.2019,2019_UPJNM_312411_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,20-Feb-2019 10:00 AM,15-Mar-2019 12:30 PM,20-Feb-2019 10:00 AM,14-Mar-2019 05:00 PM,NA ,NA ,20-Feb-2019 10:00 AM,14-Mar-2019 05:00 PM,08-Jul-2019 03:00 PM,"2,20,000",No,fixed,,"E.E., CONST DIVISION U.P. JAL NIGAM AMROHA",AMROHA,1.0,RTGS - RTGS Payment,"11,200","E.E., CONST DIVISION U.P. JAL NIGAM AMROHA",AMROHA,No,SUPERINTENDING ENGINEER,"OFFICE OF SUPERINTENDING ENGINEER, 8th CIRCLE , U.P. JAL NIGAM, MORADABAD",KANKATHER VILLAGE WATER SUPPLY SCHEME(SAGY),"CONSTRUCTION OF OHT, PUMP HOUSE, SQ, DIST SYSYTEM, RISING MAIN Etc.",MENTIONED IN TENDER DOCUMENT ,NA ,"1,74,25,925",Civil Works - Water Works,NA ,Tender,120.0,547.0,KANKATHER VILLAGE,244235.0,NA ,NA ,NA ,AMROHA,No ,No,01-Jan-2020,"INR 13,834,442.41",547.0,DIGAMBER KUMAR JAIN,24-Jan-2020 04:23 PM,aoc312411.pdf (206.00 KB),Contract Award to L1,1.0,1219230.0,M/S ASHRAF CONSTRUCTION CO,INR,"13,834,442.41",1.0,1218154.0,ABUL HASAN AND SONS,14-Mar-2025 05:59 PM,Rejected-AOC,L2,24-Jan-2020 04:23 PM,Finance,SUMMARY UPLOADED,DIGAMBER KUMAR JAIN,27-Jul-2019 12:09 PM,finance_445724.pdf,BOQ Comparative Chart,A.K. RAI CE,Internal,"SANJIVA MATHUR SE, D.K. JAIN EE AMROHA, RANJEET SINGH EE E AND M, SUNIL GOYAL AO",DIGAMBER KUMAR JAIN,27-Jul-2019 12:15 PM,finsummary_445724.pdf (1129.72 KB),1.0,1218154.0,ABUL HASAN AND SONS,"1,42,71,833.15",2.0,Technical,REVISED TECHNICAL SUMMARY ATTACHED,DIGAMBER KUMAR JAIN,08-Jul-2019 02:45 PM,technical_445724.pdf,A.K. RAI CE MORADABAD,Internal,"SANJIVA MATHUR SE MORADABAD, D.K. JAIN EE AMROHA, RANJEET SINGH EE MORADABAD, SUNIL KUMAR GOYAL AO",DIGAMBER KUMAR JAIN,08-Jul-2019 02:52 PM,08-Jul-2019 03:00 PM,techsummary_445724.pdf (373.66 KB),1.0,Technical Re-evaluation,One more firm is found to be technically qualified,08-Jul-2019 02:11 PM,New.pdf ,344.84,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1218945.0,AGARWAL RCC WORKS,14-Mar-2019 01:11 PM,Rejected-AOC,L3,24-Jan-2020 04:23 PM,,,,,,,,,,,,,2.0,1218945.0,AGARWAL RCC WORKS,"1,43,50,249.81",3.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1219230.0,M/S ASHRAF CONSTRUCTION CO,14-Mar-2019 03:51 PM,Accepted-AOC,L1,24-Jan-2020 04:23 PM,,,,,,,,,,,,,3.0,1219230.0,M/S ASHRAF CONSTRUCTION CO,"1,38,34,442.41",1.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1215715.0,M/S GURU CONTRACTOR,12-Mar-2019 07:26 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Jul-2019 02:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPJNM_312411_1,881/NIVIDA/45Dt13.02.2019,KANKATHER VILLAGE WATER SUPPLY SCHEME(SAGY)
