Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Rampurkarkhana Deoria,759.0,2019_DOLBU_407681_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tendernotice,27-Nov-2019 12:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,17-Jan-2020 01:25 PM,"2,58,800",Yes,fixed,,FC,Lucknow,1.0,DateCorrigendum,Date,,1.0,FDR - Fixed Deposit,"2,588",EO,np rampur karkhana deoria,Yes,EO,np rampur karkhana deoria,Ward No. 04 Me Durgama Vastralay Se Pannalal Chaurahe Tak C. C. Road Nirman Karya,Ward No. 04 Me Durgama Vastralay Se Pannalal Chaurahe Tak C. C. Road Nirman Karya,Please refer Tender documents ,NA ,"25,88,000",Civil Works,NA ,Tender,30.0,30.0,np rampur karkhana deoria,274405.0,NA ,NA ,NA ,np rampur karkhana deoria,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Rampurkarkhana Deoria,759.0,2019_DOLBU_407681_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tendernotice,27-Nov-2019 12:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,17-Jan-2020 01:25 PM,"2,58,800",Yes,fixed,,FC,Lucknow,1.0,DateCorrigendum,Date,,1.0,FDR - Fixed Deposit,"2,588",EO,np rampur karkhana deoria,Yes,EO,np rampur karkhana deoria,Ward No. 04 Me Durgama Vastralay Se Pannalal Chaurahe Tak C. C. Road Nirman Karya,Ward No. 04 Me Durgama Vastralay Se Pannalal Chaurahe Tak C. C. Road Nirman Karya,Please refer Tender documents ,NA ,"25,88,000",Civil Works,NA ,Tender,30.0,30.0,np rampur karkhana deoria,274405.0,NA ,NA ,NA ,np rampur karkhana deoria,No ,No,17-Jan-2020,"INR 2,588,000",30.0,Ramdular Yadav,17-Jan-2020 02:00 PM,p.pdf (97.00 KB),1.0,1499319.0,M/S PRAMOD OJHA,INR,"2,587,482.4",1.0,1498942.0,Baba Tradres,11-Dec-2019 02:41 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:20 PM,Finance,eo/je,Ramdular Yadav,17-Jan-2020 01:53 PM,finance_593857.pdf,BOQ Comparative Chart,eo/je,Internal,,Ramdular Yadav,17-Jan-2020 01:58 PM,finsummary_593857.pdf (97.31 KB),1.0,1499319.0,M/S PRAMOD OJHA,"25,87,482.40",L1,Technical,eo/je,Ramdular Yadav,17-Jan-2020 01:20 PM,technical_593857.pdf,eo/je,Internal,,Ramdular Yadav,17-Jan-2020 01:22 PM,17-Jan-2020 01:25 PM,techsummary_593857.pdf (25.60 KB),1.0,wrong decuments,wrong decuments,14-Dec-2019 04:11 PM,23.pdf ,70.56,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1499642.0,MA SHARDA ENTERPRISES,11-Dec-2019 07:59 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:20 PM,,,,,,,,,,,,,2.0,1499439.0,m/s chaturvedi construction,"25,88,000.00",L2,,,,,,,,,,,,,2.0,dew to other,dew to other,17-Jan-2020 12:25 PM,te.pdf ,11.76,Technical Opening,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1499439.0,m/s chaturvedi construction,12-Dec-2019 06:50 AM,Rejected-Finance,L2,17-Jan-2020 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1499319.0,M/S PRAMOD OJHA,11-Dec-2019 05:16 PM,Accepted-AOC,L1,17-Jan-2020 02:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1498193.0,vizortex research and development pvt. ltd,11-Dec-2019 12:05 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_407681_1,759.0,Ward No. 04 Me Durgama Vastralay Se Pannalal Chaurahe Tak C. C. Road Nirman Karya
