Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||CONSTRUCTION DIVISION PWD AMROHA,1369/E-Tender/19-20 Dated 11.12.19,2019_CEMBD_414134_1,Yes,Open Tender,Lump-sum,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,20-Dec-2019 09:00 AM,28-Dec-2019 12:00 PM,20-Dec-2019 10:00 AM,27-Dec-2019 05:00 PM,NA ,NA ,20-Dec-2019 10:00 AM,27-Dec-2019 05:00 PM,"95,000",Yes,fixed,,Executive Engineer CD PWD Amroha,Amroha,1.0,SBI Bank,766.0,Executive Engineer CD PWD Amroha,Amroha,No,Executive Engineer CD PWD Amroha,Executive Engineer CD PWD Amroha,New Construction of Bhimatikri Lohari Khadar to Milak Alipur Khadar Link Road.,New Construction of Bhimatikri Lohari Khadar to Milak Alipur Khadar Link Road.,Please refer Tender documents. ,NA ,"9,50,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Amroha,244221.0,Amroha ,Executive Engineer CD PWD Amroha ,24-Dec-2019 12:00 PM ,Amroha,No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||CONSTRUCTION DIVISION PWD AMROHA,1369/E-Tender/19-20 Dated 11.12.19,2019_CEMBD_414134_1,Yes,Open Tender,Lump-sum,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,20-Dec-2019 09:00 AM,28-Dec-2019 12:00 PM,20-Dec-2019 10:00 AM,27-Dec-2019 05:00 PM,NA ,NA ,20-Dec-2019 10:00 AM,27-Dec-2019 05:00 PM,"95,000",Yes,fixed,,Executive Engineer CD PWD Amroha,Amroha,1.0,SBI Bank,766.0,Executive Engineer CD PWD Amroha,Amroha,No,Executive Engineer CD PWD Amroha,Executive Engineer CD PWD Amroha,New Construction of Bhimatikri Lohari Khadar to Milak Alipur Khadar Link Road.,New Construction of Bhimatikri Lohari Khadar to Milak Alipur Khadar Link Road.,Please refer Tender documents. ,NA ,"9,50,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Amroha,244221.0,Amroha ,Executive Engineer CD PWD Amroha ,24-Dec-2019 12:00 PM ,Amroha,No ,No,29-Jan-2020,"INR 904,453.475",90.0,Vijendra Kumar Chaudhary,29-Jan-2020 04:23 PM,4.pdf (611.00 KB),1.0,1518047.0,shiv kumar contractor,INR,"904,453.475",1.0,1518521.0,Pramod Kumar Contractor,25-Dec-2019 08:07 PM,Rejected-AOC,Responsive,29-Jan-2020 04:23 PM,Finance,Bid Download successfully,Vijendra Kumar Chaudhary,29-Jan-2020 04:18 PM,finance_604252.pdf,BOQ Comparative Chart,SE,Internal,SE and EE,Vijendra Kumar Chaudhary,29-Jan-2020 04:21 PM,finsummary_604252.pdf (611.33 KB),1.0,1518047.0,shiv kumar contractor,904453.475,L1,SE,Internal,SE and EE,Vijendra Kumar Chaudhary,29-Jan-2020 04:18 PM,techsummary_604252.pdf (611.33 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1518047.0,shiv kumar contractor,25-Dec-2019 04:25 PM,Accepted-AOC,Responsive,29-Jan-2020 04:23 PM,,,,,,,,,,,,,2.0,1518521.0,Pramod Kumar Contractor,907175.0,L2,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Schedule C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Schedule C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMBD_414134_1,1369/E-Tender/19-20 Dated 11.12.19,New Construction of Bhimatikri Lohari Khadar to Milak Alipur Khadar Link Road.
