Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2019/331 DT-30/09/2019,2019_YEIDA_387401_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FOLDER 1,03-Oct-2019 06:00 PM,24-Oct-2019 11:00 AM,03-Oct-2019 06:00 PM,22-Oct-2019 05:00 PM,NA ,NA ,03-Oct-2019 06:00 PM,22-Oct-2019 05:00 PM,02-Dec-2019 12:00 PM,"26,000",No,fixed,,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,1.0,Corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,No,GM P,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"C/o road interlocking tile work from mamuddin home ot bely chauraha in mahaulla nobise,village mehandipur,YEA.","C/o road interlocking tile work from mamuddin home ot bely chauraha in mahaulla nobise,village mehandipur,YEA.",REFER TD ,NA ,"12,74,494",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2019/331 DT-30/09/2019,2019_YEIDA_387401_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FOLDER 1,03-Oct-2019 06:00 PM,24-Oct-2019 11:00 AM,03-Oct-2019 06:00 PM,22-Oct-2019 05:00 PM,NA ,NA ,03-Oct-2019 06:00 PM,22-Oct-2019 05:00 PM,02-Dec-2019 12:00 PM,"26,000",No,fixed,,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,1.0,Corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,No,GM P,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"C/o road interlocking tile work from mamuddin home ot bely chauraha in mahaulla nobise,village mehandipur,YEA.","C/o road interlocking tile work from mamuddin home ot bely chauraha in mahaulla nobise,village mehandipur,YEA.",REFER TD ,NA ,"12,74,494",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,22-Jan-2020,"INR 1,281,504.54",90.0,ARVIND KUMAR,22-Jan-2020 04:13 PM,aoc331_3.pdf (456.00 KB),AOC,1.0,1423576.0,M/S RPS ASSOCIATES,INR,"1,281,504.54",1.0,1409177.0,KHUSHI CONSTRUCTION,14-Oct-2019 02:57 PM,Rejected-Technical,DISQUALIFIED,29-Nov-2019 05:46 PM,Finance,UNDER EVALUATIION,KRISHNA KUMAR SINGH,03-Dec-2019 03:13 PM,finance_561257.pdf,BOQ Comparative Chart,Committee,Internal,TENDER COMMITTEE,ARVIND KUMAR,22-Jan-2020 04:12 PM,finsummary_561257.pdf (455.59 KB),1.0,1423478.0,KP CONST. CO.,"13,38,219.56",L2,Technical,UNDER EVALUATION,ARVIND KUMAR,28-Nov-2019 10:32 AM,technical_561257.pdf,Committee,Internal,TENDER COMMITTEE,SUDHIR KUMAR BHARDWAJ,29-Nov-2019 05:46 PM,02-Dec-2019 12:00 PM,techsummary_561257.pdf (643.38 KB),,,
,,,,,,,,,,,,,,,,.pdf,"TENDER FEE, EMD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE, EMD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1423478.0,KP CONST. CO.,22-Oct-2019 03:20 PM,Rejected-Finance,L2,22-Jan-2020 04:12 PM,,,,,,,,,,,,,2.0,1423576.0,M/S RPS ASSOCIATES,"12,81,504.54",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,FOLDER 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOLDER 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1423576.0,M/S RPS ASSOCIATES,22-Oct-2019 04:02 PM,Accepted-AOC,L1,22-Jan-2020 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1422781.0,M/S S M CONSTRUCTION,22-Oct-2019 01:53 PM,Rejected-Technical,DISQUALIFIED,29-Nov-2019 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_YEIDA_387401_3,YEA/GM(PROJECT)/2019/331 DT-30/09/2019,"C/o road interlocking tile work from mamuddin home ot bely chauraha in mahaulla nobise,village mehandipur,YEA."
