Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Silt Scraping and jungle clearance of Chhapiya minor At km 0.000 to 3.500,Silt Scraping and jungle clearance of Chhapiya minor At km 0.000 to 3.500,Please refer Tender documents. ,NA ,"77,000",Civil Works - Canal,NA ,Rate Contract,90.0,20.0,SIDDHARTH NAGAR,272153.0,NA ,NA ,NA ,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,No ,No,1.0,SBI Bank,"2,000",Yes,fixed,,Nil,Nil,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,04-Oct-2025 10:00 AM,13-Oct-2025 02:00 PM,04-Oct-2025 10:00 AM,13-Oct-2025 01:00 PM,NA ,NA ,04-Oct-2025 10:00 AM,13-Oct-2025 01:00 PM,24-Oct-2025 03:00 PM,559.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",03/EESNK1BANSI/2025-26,2025_UPIDC_1078690_43,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",2025_UPIDC_1078690_43,03/EESNK1BANSI/2025-26,Silt Scraping and jungle clearance of Chhapiya minor At km 0.000 to 3.500,1,5603369,BABA NAGESHWARNATH CONSTRUCTION,13-Oct-2025 12:03 PM,Rejected-Finance,As Per Upload,01-Dec-2025 02:55 PM,Birendra Paswan,Internal,,Birendra Paswan,01-Dec-2025 02:55 PM,finsummary_1973732.pdf (252.06 KB),Finance,As per Upload,Birendra Paswan,28-Nov-2025 11:50 AM,finance_1973732.pdf,BOQ Comparative Chart,1.0,5598717.0,Shivkripa Constrution,INR,"57,629.84",Birendra Paswan,Internal,,Birendra Paswan,24-Oct-2025 02:20 PM,24-Oct-2025 03:00 PM,techsummary_1973732.pdf (415.53 KB),Technical,As per Upload,Birendra Paswan,24-Oct-2025 12:14 PM,technical_1973732.pdf,11-Dec-2025,"INR 57,629.84",20.0,Birendra Paswan,01-Jan-2026 11:43 AM,chapiya_6.pdf (358.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,2,5603186,M/S ASHA CONSTRUCTION,13-Oct-2025 11:11 AM,Rejected-Finance,As Per Upload,01-Dec-2025 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5598717,Shivkripa Constrution,10-Oct-2025 06:31 PM,Accepted-AOC,As per Upload,01-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
