Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"5,900",Nil,Nil,No,"54,000",No,fixed,,Nil,Nil,1.0,Date of Extension,Date,,Construction of 4 Bedded Ayush Health Wellnes Center at Jalalabad District- Ghaziabad,Construction of 4 Bedded Ayush Health Wellnes Center at Jalalabad District- Ghaziabad,Please refer Tender documents. ,NA ,"26,65,000",Civil Works,NA ,Tender,90.0,180.0,Jalalabad District- Ghaziabad,201206.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,12/PCL/PM/Noida/2025-26 DT 24.12.2025,2025_UPPRC_1101580_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,24-Dec-2025 05:55 PM,05-Jan-2026 03:00 PM,24-Dec-2025 05:55 PM,05-Jan-2026 02:00 PM,NA ,NA ,24-Dec-2025 05:55 PM,05-Jan-2026 02:00 PM,09-Jan-2026 12:00 PM,"Project Manager, UP Projects Corporation Ltd","K-2, Sector-116, Noida Gautambudha Nagar",1.0,SBI Bank,AOC,Technical,Three Bids are received. All are found Technically qualified,JALAJ KUMAR SHARMA,07-Jan-2026 05:10 PM,technical_2030488.pdf,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,10-Jan-2026 11:09 AM,finsummary_2030488.pdf (387.53 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s RAVINDER SINGH JAGGI Bid is First Lowest of amount Rupees 2233344.936,JALAJ KUMAR SHARMA,10-Jan-2026 11:04 AM,,BOQ Comparative Chart,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,07-Jan-2026 05:13 PM,09-Jan-2026 12:00 PM,techsummary_2030488.pdf (387.53 KB),14-Jan-2026,"INR 2,233,345",180.0,JALAJ KUMAR SHARMA,17-Jan-2026 03:40 PM,DOSJAJALABD.pdf (445.00 KB),Rs. 263347.00 including GST,1,5784976,M/S BINDAL INFRATECH,31-Dec-2025 05:22 PM,Rejected-AOC,Second Lowest,17-Jan-2026 03:40 PM,1.0,5784461.0,M/S RAVINDER SINGH JAGGI,INR,"2,233,344.936",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,2025_UPPRC_1101580_1,12/PCL/PM/Noida/2025-26 DT 24.12.2025,Construction of 4 Bedded Ayush Health Wellnes Center at Jalalabad District- Ghaziabad,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5784461,M/S RAVINDER SINGH JAGGI,01-Jan-2026 12:15 PM,Accepted-AOC,First Lowest,17-Jan-2026 03:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5788671,sharma enterprises,04-Jan-2026 08:02 PM,Rejected-AOC,Second Lowest,17-Jan-2026 03:40 PM,,,,,,,,,,AOC
