Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
06-Nov-2025,"INR 897,939.13",21.0,SUNIL KUMAR BHASKAR,21-Jan-2026 02:58 PM,Madnapur.pdf (967.00 KB),AOC,1.0,5610858.0,M/S SATYA PRAKSH TIWARI,INR,"897,939.13","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, shahjahanpur",2025_UPIDC_1081044_1,03/EE/2025-26,SILT CLEARANCE/SCRAPING OF MADNAPUR DY. FROM KM 0.000 to 19.840,1,5607578,M/S CHANDRA MOHAN UPADHYAY THEKEDAR,15-Oct-2025 03:16 PM,Rejected-Finance,Highest Rate Rejected,06-Nov-2025 04:08 PM,1.0,Tender Revocation,Tender Revocation,31-Oct-2025 06:03 PM,corrigendum1.pdf ,335.25,Technical Opening,Technical,t,SUNIL KUMAR BHASKAR,31-Oct-2025 09:19 PM,,SUNIL KUMAR BHASKAR E.E SHAHJAHANPUR,Internal,Devendra Kumar Sahai E.E,SUNIL KUMAR BHASKAR,06-Nov-2025 04:08 PM,finsummary_1978635.pdf (1660.36 KB),Finance,F,SUNIL KUMAR BHASKAR,03-Nov-2025 02:35 PM,,BOQ Comparative Chart,SUNIL KUMAR BHASKAR E.E,Internal,Devendra Kumar Sahai E.E,SUNIL KUMAR BHASKAR,31-Oct-2025 10:07 PM,01-Nov-2025 04:00 PM,techsummary_1978635.pdf (1362.12 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,"20,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,766.0,Nil,Nil,No,EXECUTIVE ENGNINEER,SHARDA CANAL DIVISION SHAHJAHANPUR,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, shahjahanpur",03/EE/2025-26,2025_UPIDC_1081044_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,09-Oct-2025 01:00 PM,17-Oct-2025 02:30 PM,09-Oct-2025 01:00 PM,17-Oct-2025 12:30 PM,NA ,NA ,09-Oct-2025 01:00 PM,17-Oct-2025 12:30 PM,01-Nov-2025 04:00 PM,SILT CLEARANCE/SCRAPING OF MADNAPUR DY. FROM KM 0.000 to 19.840,SILT CLEARANCE/SCRAPING OF MADNAPUR DY. FROM KM 0.000 to 19.840,03/EE/2025-26 ,NA ,"9,67,000",Civil Works - Canal,NA ,Tender,90.0,NA ,SHAHJAHANPUR,242001.0,NA ,NA ,NA ,OFFICE SHARDA CANAL DIVISION SHAHJAHANPUR,No ,No,AOC
,,,,,,,,,,,,,,,,2,5613363,M/S MANOJ KUMAR,16-Oct-2025 06:18 PM,Rejected-Finance,Highest Rate Rejected,06-Nov-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5610858,M/S SATYA PRAKSH TIWARI,16-Oct-2025 12:44 PM,Accepted-AOC,AOC,21-Jan-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
