Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
09-Jan-2026,"INR 69,947,446.4",365.0,Sanjeev Kumar Jha,08-Jan-2026 09:20 PM,MF12lot03.pdf (386.00 KB),Lowest Bid,1,5632939,ALTECH GROUP,28-Oct-2025 10:53 AM,Rejected-Finance,Due to Second lowest bid,24-Dec-2025 10:59 AM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Ramganga Dam Circle, Kalagarh",2025_UPIDC_1081551_1,01/S.E.R.D.C./2025-26/Lot no 03,Lot03,1.0,5625507.0,M/S SHIV SHAKTI CONSTRUCTION,INR,"69,947,446.4",Technical,All Documents have been downloaded for the Technical Evaluation.,Sanjeev Kumar Jha,28-Oct-2025 05:25 PM,,Sanjeev Kumar Jha,Internal,Dileep Kumar Chaturvedi,Sanjeev Kumar Jha,24-Dec-2025 10:59 AM,finsummary_1980059.pdf (55.62 KB),Finance,All documents have been downloaded for financial evaluation.,Sanjeev Kumar Jha,10-Dec-2025 04:51 PM,,BOQ Comparative Chart,Sanjeev Kumar Jha,Internal,Dileep Kumar Chaturvedi,Sanjeev Kumar Jha,01-Nov-2025 04:33 PM,04-Nov-2025 03:00 PM,techsummary_1980059.pdf (414.69 KB),AOC,Superintending Engineer,"O/O Superintending Engineer, Ramganga Dam Circle, Kalagarh, Pauri Garhwal, Uttarakhand 246142",1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Lot03,Renovation work of B type houses in Kalagarh Irrigation department colony,Please refer Tender documents. ,NA ,"8,25,00,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,"New Colony, Kalagarh",246142.0,Kalagarh ,"O/O Superintending Engineer, Ramganga Dam Circle, Kalagarh, Pauri Garhwal, Uttarakhand 246142 ",15-Oct-2025 12:00 PM ,"O/O Superintending Engineer, Ramganga Dam Circle,",No ,No,10-Oct-2025 10:00 AM,28-Oct-2025 03:00 PM,10-Oct-2025 10:00 AM,28-Oct-2025 12:30 PM,NA ,NA ,10-Oct-2025 10:00 AM,28-Oct-2025 12:30 PM,04-Nov-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Ramganga Dam Circle, Kalagarh",01/S.E.R.D.C./2025-26/Lot no 03,2025_UPIDC_1081551_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"16,50,000",No,fixed,,Nil,Nil,"2,354",Nil,Nil,No,AOC
,,,,,,,2,5634158,BROTHERS BIJ CONSTRUCTIONS,28-Oct-2025 11:01 AM,Rejected-Finance,Due to Third lowest bid,24-Dec-2025 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5631213,M/S RAJPAL SINGH CONTRACTOR,28-Oct-2025 10:16 AM,Rejected-Technical,Rejected due to inadequate work experience,01-Nov-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5625507,M/S SHIV SHAKTI CONSTRUCTION,26-Oct-2025 08:10 PM,Accepted-AOC,lowest bid,08-Jan-2026 09:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
