Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
08-Dec-2025 09:00 AM,23-Dec-2025 03:30 PM,08-Dec-2025 09:00 AM,22-Dec-2025 05:00 PM,NA ,NA ,08-Dec-2025 09:00 AM,22-Dec-2025 05:00 PM,06-Jan-2026 02:55 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE AND EMD,1.0,RTGS - RTGS Payment,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,36/ECCD-I/ 2025-26,2025_UPPCL_1097150_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,180","EE, ECCD-1 ALIGANJ",Lucknow,No,ANNUAL M and R OF PN ROAD OFFICERS AND JAWAHAR BHAWAN HYDEL COLONY LUCKNOW,ANNUAL M and R OF PN ROAD OFFICERS AND JAWAHAR BHAWAN HYDEL COLONY LUCKNOW,NA ,NA ,"3,26,226",Civil Works,NA ,Tender,120.0,90.0,LUCKNOW,226024.0,NA ,NA ,NA ,"EE, ECCD-1 ALIGANJ LKO",No ,No,"3,500",No,fixed,,"EE, ECCD-1 ALIGANJ",Lucknow,EE,"EE, ECCD-1 ALIGANJ LKO",AOC,Technical,Technical Summary,Krishna Kumar,23-Dec-2025 04:31 PM,technical_2020020.pdf,SE,Internal,EE,Arpit Srivastava,22-Jan-2026 01:22 PM,finsummary_2020020.pdf (426.39 KB),Finance,Financial Summary,Raj Kumar Jaiswal,06-Jan-2026 03:04 PM,finance_2020020.pdf,BOQ Comparative Chart,SE,Internal,EE,Krishna Kumar,06-Jan-2026 02:51 PM,06-Jan-2026 02:55 PM,techsummary_2020020.pdf (935.36 KB),22-Jan-2026,"INR 326,226.52",90.0,Arpit Srivastava,22-Jan-2026 01:25 PM,LOI36.pdf (590.00 KB),As Par LOI,1.0,5763383.0,M/s V.S. Constrcution,INR,"276,313.86",Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,2025_UPPCL_1097150_1,36/ECCD-I/ 2025-26,ANNUAL M and R OF PN ROAD OFFICERS AND JAWAHAR BHAWAN HYDEL COLONY LUCKNOW,1,5761672,M/S KAY KAY Enterprises,21-Dec-2025 09:23 PM,Rejected-AOC,As par Higher Value,22-Jan-2026 01:25 PM,AOC
,,,,,,,,,,,.pdf,PREQUAL DOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5763383,M/s V.S. Constrcution,22-Dec-2025 03:12 PM,Accepted-AOC,As Par Lowest Value,22-Jan-2026 01:25 PM,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5760372,RAKESH KUMAR TIWARI,21-Dec-2025 11:39 AM,Rejected-AOC,As par Higher Value,22-Jan-2026 01:25 PM,AOC
