Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Bid Opening Summary,FAISAL ALAM,20-Jan-2026 06:08 PM,,BOQ Comparative Chart,"FAISAL ALAM, BDO, DILIP KUMAR KHARWAR, JE RED, MANOJ KUMAR SINGH, ADO P",Internal,,FAISAL ALAM,19-Jan-2026 04:35 PM,19-Jan-2026 04:45 PM,techsummary_2040262.pdf (240.07 KB),1.0,5812967.0,ASHIRWAD ASSOCIATE,18-Jan-2026 11:47 PM,Rejected-AOC,L3,20-Jan-2026 07:48 PM,20-Jan-2026,"INR 1,455,126.4",90.0,FAISAL ALAM,20-Jan-2026 07:48 PM,13.pdf (58.00 KB),AOC,1.0,5812706.0,VISEN ASSOCIATE,INR,"1,455,126.4","FAISAL ALAM, BDO, DILIP KUMAR KHARWAR, JE RED, MANOJ KUMAR SINGH, ADO P",Internal,"FAISAL ALAM, BDO, DILIP KUMAR KHARWAR, JE RED, MANOJ KUMAR SINGH, ADO P",FAISAL ALAM,20-Jan-2026 06:20 PM,finsummary_2040262.pdf (240.07 KB),Technical,Bid Opening Summary,FAISAL ALAM,19-Jan-2026 04:18 PM,,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Siar,2026_RDUP_1105786_1,1629 Date 12-01-2026 Lot No 13,graamasabha haldiraamapur mein jayaprakaash sinh ke khet ke saamane pooliya aur aproch rod ka nirmaan kaary,AOC,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Siar,1629 Date 12-01-2026 Lot No 13,2026_RDUP_1105786_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,graamasabha haldiraamapur mein jayaprakaash sinh ke khet ke saamane pooliya aur aproch rod ka nirmaan kaary,graamasabha haldiraamapur mein jayaprakaash sinh ke khet ke saamane pooliya aur aproch rod ka nirmaan kaary,nit ,NA ,"14,56,000",Civil Works,NA ,Tender,90.0,90.0,KP SIAR,221715.0,NA ,NA ,NA ,BDO OFFICE SIAR,No ,No,13-Jan-2026 11:00 AM,19-Jan-2026 04:00 PM,13-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,NA ,NA ,13-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,19-Jan-2026 04:45 PM,BDO SIAR,BDO OFFICE SIAR,"29,120",No,percentage,2.0%,BDO SIAR,SIAR,1,DD - Demand Draft,500.0,BDO SIAR,SIAR,No,AOC
,,,,,,,,,,,,,2.0,5813506.0,MAHADEV ASSOCIATE,19-Jan-2026 11:10 AM,Rejected-AOC,L2,20-Jan-2026 07:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,AOC
,,,,,,,,,,,,,3.0,5812706.0,VISEN ASSOCIATE,18-Jan-2026 09:16 PM,Accepted-AOC,L1,20-Jan-2026 07:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,AOC
