Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,"1,652",UPSCIDCO,FIROZABAD,No,1.0,RTGS - RTGS Payment,"CONSTRUCTION OF INTERLOCKING ROAD FROM PANCHAYAT GHAR TO SHREE CHANDRA FAUJI AT VILL. -NAGLA JHAPARA, BLOCK- JASRANA DISTT. FIROZABAD.","CONSTRUCTION OF INTERLOCKING ROAD FROM PANCHAYAT GHAR TO SHREE CHANDRA FAUJI AT VILL. -NAGLA JHAPARA, BLOCK- JASRANA DISTT. FIROZABAD.",Please refer Tender documents. ,NA ,"10,92,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,Executive engineer,"Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,119/FZD/MLA/25-26,2026_SCIDC_1104767_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,08-Jan-2026 03:00 PM,16-Jan-2026 01:00 PM,08-Jan-2026 03:00 PM,16-Jan-2026 12:00 PM,NA ,NA ,08-Jan-2026 03:00 PM,16-Jan-2026 12:00 PM,20-Jan-2026 04:00 PM,"22,000",No,fixed,,UPSCIDCO,FIROZABAD,AOC,Finance,Rate of M/s MAA BUILDERS is accepted.,Sanjai Gangwar,21-Jan-2026 01:42 PM,finance_2038247.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Sanjai Gangwar,20-Jan-2026 03:58 PM,20-Jan-2026 04:00 PM,techsummary_2038247.pdf (235.90 KB),Technical,Two out of Three bids are ok.,Sanjai Gangwar,20-Jan-2026 02:57 PM,technical_2038247.pdf,Executive Engineer,Internal,,Sanjai Gangwar,22-Jan-2026 10:40 AM,finsummary_2038247.pdf (451.28 KB),22-Jan-2026,"INR 1,091,409.78",180.0,Sanjai Gangwar,22-Jan-2026 10:42 AM,fr119.pdf (451.00 KB),U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1104767_1,119/FZD/MLA/25-26,"CONSTRUCTION OF INTERLOCKING ROAD FROM PANCHAYAT GHAR TO SHREE CHANDRA FAUJI AT VILL. -NAGLA JHAPARA, BLOCK- JASRANA DISTT. FIROZABAD.",1.0,5805220.0,M/s MAA BUILDERS,INR,"1,091,409.78",1,5805220,M/s MAA BUILDERS,15-Jan-2026 02:09 PM,Accepted-AOC,OK,22-Jan-2026 10:42 AM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5807953,M/S MAA VISHNO CONSTRUCTION,15-Jan-2026 11:55 PM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD Amount are not submitted by bidder.,20-Jan-2026 02:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5807330,YASH CONSTRUCTION,15-Jan-2026 07:56 PM,Rejected-AOC,OK,22-Jan-2026 10:42 AM,AOC
