Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
22-Jan-2026,"INR 1,652,180.6",90.0,Surendra Katuyar,22-Jan-2026 02:11 PM,wo.pdf (671.00 KB),Work order Issue letter no- 863 dt. 14.10.2025,1.0,5531428.0,SHRINATH CONSTRUCTION COMPANY,INR,"1,652,180.6",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,2025_SCIDC_1072097_1,29-06/EE/FTP/PMAGY/E-Ten/25-26,Construction of PMAGY at Gram Mirzapur Bhitari Block Bhitaura fatehpur,1,5531598,09BABPM1069D1ZY,13-Sep-2025 11:26 AM,Rejected-AOC,2nd,22-Jan-2026 02:11 PM,Finance,fs,Surendra Katuyar,22-Jan-2026 02:07 PM,finance_1956530.pdf,BOQ Comparative Chart,SS Katiyar,Internal,"Lalji Tiwari, Devendra Kumar",Surendra Katuyar,04-Oct-2025 02:14 PM,04-Oct-2025 02:20 PM,techsummary_1956530.pdf (418.89 KB),Technical,TD,Surendra Katuyar,04-Oct-2025 02:12 PM,technical_1956530.pdf,SS Katiyar,Internal,"Lalji Tiwari, Devendra Kumar",Surendra Katuyar,22-Jan-2026 02:08 PM,finsummary_1956530.pdf (227.85 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,29-06/EE/FTP/PMAGY/E-Ten/25-26,2025_SCIDC_1072097_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"33,500",No,fixed,,EE UPSCIDCO,Fatehpur,1.0,RTGS - RTGS Payment,08-Sep-2025 09:00 AM,13-Sep-2025 03:00 PM,08-Sep-2025 09:00 AM,13-Sep-2025 02:00 PM,NA ,NA ,08-Sep-2025 09:00 AM,13-Sep-2025 02:00 PM,04-Oct-2025 02:20 PM,"1,652",EE UPSCIDCO,Fatehpur,No,EE UPSCIDCO Fatehpur,236/174/4 Triveni Gas Godown Road New Mehdauri Teliyarganj Prayagraj,Construction of PMAGY at Gram Mirzapur Bhitari Block Bhitaura fatehpur,Construction of PMAGY at Gram Mirzapur Bhitari Block Bhitaura fatehpur,Please refer Tender documents. ,NA ,"16,54,000",Civil Works,NA ,Tender,105.0,90.0,Fatehpur,212601.0,EE UPSCIDCO Prayagraj ,236/174/4 Triveni Gas Godown Road New Mehdauri Teliyarganj Prayagraj ,11-Sep-2025 12:00 PM ,EE UPSCIDCO Prayagraj,No ,No,AOC
,,,,,,,,,,,,,,,,2,5530070,ANANYA ENTERPRISES,13-Sep-2025 01:57 PM,Rejected-Technical,All document not complete,04-Oct-2025 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5531428,SHRINATH CONSTRUCTION COMPANY,13-Sep-2025 11:42 AM,Accepted-AOC,1st,22-Jan-2026 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
