EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"10,58,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur",03/SE/2025-26,2025_UPIDC_1088361_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,S. E. I.W.C. Kanpur,Office of the S.E. IWC 98 Canal Colony Kanpur,1.0,SBI Bank,Work of canal restoration and demarcation of canal land from km 0.000 to 35.000 (head to tail) of Sahar Dy in Kanpur Dehat and Auraiya District.,Work of canal restoration and demarcation of canal land from km 0.000 to 35.000 (head to tail) of Sahar Dy in Kanpur Dehat and Auraiya District.,Technical and Financial Bid ,NA ,"5,29,00,000",Civil Works,NA ,Tender,90.0,365.0,Kanpur Dehat,209311.0,NA ,NA ,NA ,S. E. I.W.C. Kanpur,No ,No,"2,720",Nil,Nil,No,08-Dec-2025 03:00 PM,15-Dec-2025 02:00 PM,08-Dec-2025 03:00 PM,15-Dec-2025 01:00 PM,NA ,NA ,08-Dec-2025 03:00 PM,15-Dec-2025 01:00 PM,09-Jan-2026 01:00 PM,AOC,Technical,PrequalificationSummaryNIT03Lot03,RAKESH KUMAR CHAUBE,08-Jan-2026 01:39 PM,technical_2020626.pdf,S. E. I.W.C. Kanpur,Internal,"R.K. CHAUBE, S.E. IWC KANPUR, K.P. PANDEY, S.E. 2nd CIRCLE, KANPUR, SURENDRA KUMAR KAUSHAL, EE ID KANPUR DEHAT.",RAKESH KUMAR CHAUBE,22-Jan-2026 12:28 PM,finsummary_2020626.pdf (32.40 KB),Finance,Financial Bid,RAKESH KUMAR CHAUBE,22-Jan-2026 12:25 PM,finance_2020626.pdf,BOQ Comparative Chart,S. E. I.W.C. Kanpur,Internal,"R.K. CHAUBE, S.E. IWC KANPUR, K.P. PANDEY, S.E. 2nd CIRCLE, KANPUR, SURENDRA KUMAR KAUSHAL, EE ID KANPUR DEHAT.",RAKESH KUMAR CHAUBE,08-Jan-2026 01:45 PM,09-Jan-2026 01:00 PM,techsummary_2020626.pdf (32.40 KB),31-Jan-2026,"INR 41,401,536.58",365.0,RAKESH KUMAR CHAUBE,31-Jan-2026 04:03 PM,Ag05Sahar.pdf (359.00 KB),AOC,1,5747518,GLOBAL INFRATECH INDIA PVT LTD,15-Dec-2025 12:02 PM,Accepted-AOC,Lowest Quoted Amount,31-Jan-2026 04:03 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur",2025_UPIDC_1088361_7,03/SE/2025-26,Work of canal restoration and demarcation of canal land from km 0.000 to 35.000 (head to tail) of Sahar Dy in Kanpur Dehat and Auraiya District.,1.0,5747518.0,GLOBAL INFRATECH INDIA PVT LTD,INR,"41,401,536.58",AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5747792,M/S PRABHAT TRADERS,15-Dec-2025 12:52 PM,Rejected-Finance,Not Lowest Quoted Amount,22-Jan-2026 12:28 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5742484,M/s Rai Construction,15-Dec-2025 12:38 PM,Rejected-Technical,Non Responsive,08-Jan-2026 01:45 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5741587,M/s Vikas Builders,15-Dec-2025 11:45 AM,Rejected-Technical,Non Responsive,08-Jan-2026 01:45 PM,,,,,,,,,,AOC
