Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||MCD, mirzaprur",Tender Notice No-06-EE-2025-26,2025_UPIDC_1082497_26,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EE MCD,E.E Mcd Irrigation Coloney Fatahan Mirzapur,1.0,Fee/PreQual/Technical,.pdf,Technical Document,"9,000",No,fixed,,Nil,Nil,1.0,SBI Bank,354.0,Nil,Nil,No,15-Oct-2025 02:00 PM,21-Oct-2025 12:00 PM,15-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,NA ,NA ,15-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,01-Nov-2025 02:00 PM,NIT-06-EEMCD-2025-26 LOT-26,"Ordinary Jungle Clearance, Scraping in internal section and Removing thek of Ghorawal Dy. From Km. 0.000 to km. 9.000 LOT-26",Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,SONEBHADRA,231216.0,NA ,NA ,NA ,Office of The EE MCD,No ,No,AOC,1.0,Change Summary Detail,Change Summary Detail,31-Oct-2025 04:01 PM,Revocationnit06.pdf ,231.46,Technical Opening,1.0,5618269.0,SRI SAI ENTERPRISES,INR,"280,431.46",SHRI PRAMOD KUMAR EE MCD MZP,Internal,"SHRI PRAMOD KUMAR, EXECUTIVE ENGINEER, MIRZAPUR CANAL DIVISION,MIRZAPUR SHRI HARISHANKAR PRASAD, EXECUTIVE ENGINEER, IRRIGATON DIVISION CHUNAR, MIRZAPUR SHRI RAVINDRA KUMAR VERMA , DAO, MCD MZP",PRAMOD KUMAR,11-Nov-2025 11:07 AM,finsummary_1982914.pdf (244.72 KB),Finance,Summary Attached,PRAMOD KUMAR,10-Nov-2025 02:21 PM,finance_1982914.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||MCD, mirzaprur",2025_UPIDC_1082497_26,Tender Notice No-06-EE-2025-26,NIT-06-EEMCD-2025-26 LOT-26,1,5620390,MS DIVYANSHI ENTERPRISES,21-Oct-2025 10:11 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 11:07 AM,SHRI PRAMOD KUMAR EE MCD MZP,Internal,"SHRI PRAMOD KUMAR, EXECUTIVE ENGINEER, MIRZAPUR CANAL DIVISION,MIRZAPUR SHRI HARISHANKAR PRASAD, EXECUTIVE ENGINEER, IRRIGATON DIVISION CHUNAR, MIRZAPUR SHRI RAVINDRA KUMAR VERMA , DAO, MCD MZP",PRAMOD KUMAR,01-Nov-2025 01:28 PM,01-Nov-2025 02:00 PM,techsummary_1982914.pdf (244.72 KB),21-Nov-2025,"INR 280,431.46",15.0,PRAMOD KUMAR,19-Jan-2026 03:34 PM,nit6lot26.pdf (11177.00 KB),AOC,Technical,Summary Attached,PRAMOD KUMAR,01-Nov-2025 12:55 PM,technical_1982914.pdf,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5620654,M/S KRISHNA NAND SINGH,21-Oct-2025 04:54 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5619362,NOORJAHAN COSNTRUCTION,20-Oct-2025 12:08 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5612984,RAGHUNATH THIKEDAR,19-Oct-2025 03:47 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5618269,SRI SAI ENTERPRISES,18-Oct-2025 03:17 PM,Accepted-AOC,AOC,19-Jan-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5620391,SUNNY CONSTRUCTION,20-Oct-2025 04:13 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Nov-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,AOC
