Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"1,652",EE UPSCIDCO,Fatehpur,No,"33,500",No,fixed,,EE UPSCIDCO,Fatehpur,1.0,RTGS - RTGS Payment,EE UPSCIDCO Fatehpur,236/174/4 Triveni Gas Godown Road new mehdauri teliyarganj Prayagraj,08-Sep-2025 09:00 AM,13-Sep-2025 03:00 PM,08-Sep-2025 09:00 AM,13-Sep-2025 02:00 PM,NA ,NA ,08-Sep-2025 09:00 AM,13-Sep-2025 02:00 PM,23-Sep-2025 04:35 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,29-08/EE/FTP/PMAGY/E-Ten/25-26,2025_SCIDC_1072101_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,NIT,Construction of PMAGY at Gram Ojhapur Block Bhitaura Fatehpur,Construction of PMAGY at Gram Ojhapur Block Bhitaura Fatehpur,Please refer Tender documents. ,NA ,"16,55,000",Civil Works,NA ,Tender,105.0,90.0,Fatehpur,212601.0,EE UPSCIDCO Prayagraj ,236/174/4 Triveni Gas Godown Road new mehdauri teliyarganj Prayagraj ,11-Sep-2025 12:00 PM ,EE UPSCIDCO Prayagraj,No ,No,AOC,Technical,TD,Surendra Katuyar,23-Sep-2025 04:29 PM,technical_1956538.pdf,SS Katiyar,Internal,"Lalji Tiwari, Devendra Kumar",Surendra Katuyar,13-Jan-2026 01:57 PM,finsummary_1956538.pdf (225.53 KB),Finance,fs,Surendra Katuyar,13-Jan-2026 01:53 PM,finance_1956538.pdf,BOQ Comparative Chart,SS Katiyar,Internal,"Lalji Tiwari, Devendra Kumar",Surendra Katuyar,23-Sep-2025 04:31 PM,23-Sep-2025 04:35 PM,techsummary_1956538.pdf (398.01 KB),13-Jan-2026,"INR 1,653,345",90.0,Surendra Katuyar,13-Jan-2026 02:00 PM,wo.pdf (687.00 KB),Work Order Issue Letter No- 602 dt 28.09.2025,1.0,5531614.0,09BABPM1069D1ZY,INR,"1,653,345",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,2025_SCIDC_1072101_1,29-08/EE/FTP/PMAGY/E-Ten/25-26,Construction of PMAGY at Gram Ojhapur Block Bhitaura Fatehpur,1,5531614,09BABPM1069D1ZY,13-Sep-2025 11:30 AM,Accepted-AOC,1st,13-Jan-2026 02:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5531430,SHRINATH CONSTRUCTION COMPANY,13-Sep-2025 11:42 AM,Rejected-AOC,2nd,13-Jan-2026 02:00 PM,AOC
