S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,5730473,AKSHITA CONSTRUCTION,08-Dec-2025 11:49 PM,Rejected-Finance,R,12-Jan-2026 03:17 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,2025_REDUP_1095805_7,1762/RED/Vn-Capt/2025-26Dt. 07.11.25,Gram Vedipur Gaon ke purab taraf Pakki Sadak se Ram Janki Mandir Hote Huye Indra Prasad Chaudhary ke ghar se samne se Ram Swaroop verma ke ghar tak cc road nirman karya,1.0,5730430.0,M/S V.K.CONSTRUCTION,INR,"1,828,392.8",12-Jan-2026,"INR 1,828,392.8",90.0,Ankur Verma,12-Jan-2026 03:19 PM,boqcomparativechart7.pdf (23.00 KB),A,ER ANKUR VERMA,Internal,EE,Ankur Verma,12-Jan-2026 03:17 PM,finsummary_2016682.pdf (22.62 KB),Technical,c,Ankur Verma,11-Dec-2025 04:36 PM,,ER ANKUR VERMA,Internal,ee,Ankur Verma,11-Dec-2025 04:43 PM,13-Dec-2025 12:00 PM,techsummary_2016682.pdf (1199.76 KB),Finance,c,Ankur Verma,15-Dec-2025 01:29 PM,,BOQ Comparative Chart,AOC,944.0,Nil,Nil,No,1.0,SBI Bank,"37,000",No,fixed,,Nil,Nil,Gram Vedipur Gaon ke purab taraf Pakki Sadak se Ram Janki Mandir Hote Huye Indra Prasad Chaudhary ke ghar se samne se Ram Swaroop verma ke ghar tak cc road nirman karya,Gram Vedipur Gaon ke purab taraf Pakki Sadak se Ram Janki Mandir Hote Huye Indra Prasad Chaudhary ke ghar se samne se Ram Swaroop verma ke ghar tak cc road nirman karya,as per sbd ,NA ,"18,30,000",Civil Works,NA ,Tender,90.0,90.0,WORK,272001.0,NA ,NA ,NA ,O/O EERED BASTI,No ,No,03-Dec-2025 03:00 PM,09-Dec-2025 12:30 PM,03-Dec-2025 03:00 PM,09-Dec-2025 12:00 PM,03-Dec-2025 03:00 PM ,09-Dec-2025 12:00 PM ,03-Dec-2025 03:00 PM,09-Dec-2025 12:00 PM,13-Dec-2025 12:00 PM,1,Fee/PreQual/Technical,.pdf,technical,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,1762/RED/Vn-Capt/2025-26Dt. 07.11.25,2025_REDUP_1095805_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EERED BASTI,O/O EERED BASTI,AOC
2,5730430,M/S V.K.CONSTRUCTION,08-Dec-2025 11:19 PM,Accepted-AOC,A,12-Jan-2026 03:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,finance,,,,,,,,,,,,,,,,,AOC
