Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Tender cost and E.M.D. RTGS/NEFT slip, Tender document photocopy of Pan card, GSTIN, experience copy",590.0,Executive Engineer Electy. Trans. Div. Naini Alld.,PRAYAGRAJ.,No,"4,000",No,fixed,,Executive Engineer Electy. Trans. Div. Naini Alld.,PRAYAGRAJ.,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,36/ETC-II(P)/2025-2026,2025_UPTCL_1079986_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,36/ETC-II(P)/2025-2026,"Servicing and Overhauling of OLTC of ICT power Transformer installed at 220 KV and 132 KV Substations, under ETD-IV, Prayagraj",Please refer Tender documents. ,NA ,"3,35,000",Electrical Works,NA ,Tender,120.0,60.0,ETD-IV Prayagraj,211002.0,NA ,NA ,NA ,PRAYAGRAJ.,No ,No,Superintending Engineer,"Electricity Transmission Circle-II, U.P. Power Transmission Corporation Ltd. 57- George Town, Prayagraj.",1.0,RTGS - RTGS Payment,06-Oct-2025 09:00 AM,13-Oct-2025 01:00 PM,06-Oct-2025 09:00 AM,11-Oct-2025 05:00 PM,NA ,NA ,06-Oct-2025 09:00 AM,11-Oct-2025 05:00 PM,25-Oct-2025 03:30 PM,AOC,Superintending Engineer,Internal,"Executive Engineer (ETD-III), Senior Account Officer",GYANENDRA KUMAR,25-Oct-2025 04:36 PM,finsummary_1975798.pdf (377.71 KB),Technical,PART Ist HAS BEEN OPENED OF E-T-NO.36,GYANENDRA KUMAR,25-Oct-2025 03:19 PM,technical_1975798.pdf,Superintending Engineer,Internal,"Executive Engineer (ETD-III), Senior Account Officer",GYANENDRA KUMAR,25-Oct-2025 03:21 PM,25-Oct-2025 03:30 PM,techsummary_1975798.pdf (377.71 KB),Finance,PART IInd HAS BEEN OPENED OF E-T-NO.36,GYANENDRA KUMAR,25-Oct-2025 04:33 PM,finance_1975798.pdf,BOQ Comparative Chart,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,2025_UPTCL_1079986_1,36/ETC-II(P)/2025-2026,36/ETC-II(P)/2025-2026,1.0,5600135.0,General Engineering Works,INR,"327,100",1,5599597,EMR TAP CHANGERS PRIVATE LIMITED,11-Oct-2025 01:04 PM,Rejected-AOC,L3,05-Jan-2026 12:58 PM,03-Jan-2026,"INR 327,100",60.0,GYANENDRA KUMAR,05-Jan-2026 12:58 PM,T36.pdf (3349.00 KB),"Servicing and Overhauling of OLTC of ICT/power Transformer installed at 220 KV & 132 KV Substations, under ETD-IV, Prayagraj.",AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5600135,General Engineering Works,11-Oct-2025 04:36 PM,Accepted-AOC,L1,05-Jan-2026 12:58 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5600125,SMV POWER SOLUTION,11-Oct-2025 04:56 PM,Rejected-AOC,L2,05-Jan-2026 12:58 PM,,,,,,,,AOC
