Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
21-Nov-2025,"INR 269,742.39",20.0,PRAMOD KUMAR,19-Jan-2026 02:29 PM,nit6lot08.pdf (12804.00 KB),AOC,1,5618966,M S G K CONSTRUCTION,20-Oct-2025 05:11 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 03:48 PM,1.0,5617335.0,SRI SAI ENTERPRISES,INR,"269,742.39","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||MCD, mirzaprur",2025_UPIDC_1082497_8,Tender Notice No-06-EE-2025-26,NIT-06-EEMCD-2025-26 LOT-08,Finance,Summary Attached,PRAMOD KUMAR,10-Nov-2025 01:41 PM,finance_1982532.pdf,BOQ Comparative Chart,SHRI PRAMOD KUMAR EE MCD MZP,Internal,"SHRI PRAMOD KUMAR, EXECUTIVE ENGINEER, MIRZAPUR CANAL DIVISION,MIRZAPUR SHRI HARISHANKAR PRASAD, EXECUTIVE ENGINEER, IRRIGATON DIVISION CHUNAR, MIRZAPUR SHRI RAVINDRA KUMAR VERMA , DAO, MCD MZP",PRAMOD KUMAR,28-Oct-2025 03:31 PM,31-Oct-2025 02:00 PM,techsummary_1982532.pdf (244.72 KB),Technical,Summary Attached,PRAMOD KUMAR,28-Oct-2025 01:52 PM,technical_1982532.pdf,SHRI PRAMOD KUMAR EE MCD MZP,Internal,"SHRI PRAMOD KUMAR, EXECUTIVE ENGINEER, MIRZAPUR CANAL DIVISION,MIRZAPUR SHRI HARISHANKAR PRASAD, EXECUTIVE ENGINEER, IRRIGATON DIVISION CHUNAR, MIRZAPUR SHRI RAVINDRA KUMAR VERMA , DAO, MCD MZP",PRAMOD KUMAR,11-Nov-2025 03:48 PM,finsummary_1982532.pdf (244.72 KB),AOC,NIT-06-EEMCD-2025-26 LOT-08,Ordinary Jungle clearance of outer section and Scraping Internal Section from km. 0.000 to km. 10.950 of B.M.F.C. LOT-08,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,20.0,MIRZAPUR,231001.0,NA ,NA ,NA ,Office of The EE MCD,No ,No,EE MCD,E.E Mcd Irrigation Coloney Fatahan Mirzapur,15-Oct-2025 02:00 PM,21-Oct-2025 12:00 PM,15-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,NA ,NA ,15-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,31-Oct-2025 02:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Document,354.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||MCD, mirzaprur",Tender Notice No-06-EE-2025-26,2025_UPIDC_1082497_8,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"11,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5620645,M/S KRISHNA NAND SINGH,21-Oct-2025 04:33 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5620736,MS SHREYA CONSTRUCTION,21-Oct-2025 09:35 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5618115,M/S WELLMAN CONSTRUCTION COMPANY,18-Oct-2025 06:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Oct-2025 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5619356,NOORJAHAN COSNTRUCTION,20-Oct-2025 11:52 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5619522,SHRADDHA CONSTRUCTION,19-Oct-2025 08:11 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5617335,SRI SAI ENTERPRISES,18-Oct-2025 12:57 PM,Accepted-AOC,AOC,19-Jan-2026 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
