EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"23,000",Yes,fixed,,EE UPSCIDCO,PRAYAGRAJ,EE UPSCIDCO Prayagraj,236/174/4 Triveni gas Godown Road new Mehdauri Teliyarganj Prayagraj,"1,652",EE UPSCIDCO,PRAYAGRAJ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,10-Jul-2025 09:00 AM,17-Jul-2025 03:00 PM,10-Jul-2025 09:00 AM,17-Jul-2025 02:00 PM,NA ,NA ,10-Jul-2025 09:00 AM,17-Jul-2025 02:00 PM,23-Jul-2025 12:50 PM,Naini Dandi mahewa Mein Kali chaura se laker ram asre kotedaar ke ghar tak road ke nirman karya,Naini Dandi mahewa Mein Kali chaura se laker ram asre kotedaar ke ghar tak road ke nirman karya,Please refer Tender documents. ,NA ,"11,11,000",Civil Works,NA ,Tender,120.0,90.0,Prayagraj,211004.0,EE UPSCIDCO Prayagraj ,236/174/4 Triveni gas Godown Road new Mehdauri Teliyarganj Prayagraj ,15-Jul-2025 12:00 PM ,EE UPSCIDCO Prayagraj,No ,No,1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,14-7/EE/PYG/VN/E-Tender/25-26,2025_SCIDC_1055855_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,SS Katiyar,Internal,Lalji Tiwari Himanshu Yadav,Surendra Katuyar,28-Jan-2026 05:42 PM,finsummary_1921190.pdf (222.20 KB),Technical,TS,Surendra Katuyar,23-Jul-2025 12:46 PM,technical_1921190.pdf,SS Katiyar,Internal,"Lalji Tiwari, Himanshu Yadav",Surendra Katuyar,23-Jul-2025 12:48 PM,23-Jul-2025 12:50 PM,techsummary_1921190.pdf (2117.64 KB),Finance,FS,Lalji Tiwari,23-Jul-2025 02:17 PM,finance_1921190.pdf,BOQ Comparative Chart,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,2025_SCIDC_1055855_1,14-7/EE/PYG/VN/E-Tender/25-26,Naini Dandi mahewa Mein Kali chaura se laker ram asre kotedaar ke ghar tak road ke nirman karya,1.0,5341706.0,JAGDISH RAJ CONSTRUCTION,INR,"1,109,666.8",1.0,5341706.0,JAGDISH RAJ CONSTRUCTION,17-Jul-2025 12:17 AM,Accepted-AOC,1st,28-Jan-2026 05:44 PM,28-Jan-2026,"INR 1,109,666.8",90.0,Surendra Katuyar,28-Jan-2026 05:44 PM,wo.pdf (520.00 KB),Work Order Issue Letter No- 360 dt 2307.2025,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5317838.0,K.D.R.S.S AND SONS,16-Jul-2025 10:24 PM,Rejected-AOC,2nd,28-Jan-2026 05:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
