Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
A.P.V.,Internal,,ANURUDDHA VERMA,23-Nov-2025 06:58 PM,24-Nov-2025 09:00 AM,techsummary_1999878.pdf (421.34 KB),Technical,1 Not Admitted and 2 Admitted,ANURUDDHA VERMA,22-Nov-2025 09:58 PM,,25-Dec-2025,"INR 143,000",15.0,ANURUDDHA VERMA,06-Jan-2026 08:55 PM,80.pdf (466.00 KB),1,5680271,M/S SATENDRA CONSTRUCTION,15-Nov-2025 02:20 PM,Accepted-AOC,L1,06-Jan-2026 08:55 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1085715_80,02/AE-II/2025-26,Earth Work in Silt Clearance and Scraping of Shivpur Mr. from Km. 0.000 to Km. 4.900,1.0,5680271.0,M/S SATENDRA CONSTRUCTION,INR,"108,611",Finance,all Admitted,ANURUDDHA VERMA,25-Dec-2025 08:02 PM,,BOQ Comparative Chart,A.P.V,Internal,,ANURUDDHA VERMA,25-Dec-2025 08:10 PM,finsummary_1999878.pdf (19.94 KB),AOC,ASSISTANT ENGINEER-II,ASSISTANT ENGINEER-II SHARDA SAHAYAK KHAND-32 AZAMGARH,10-Nov-2025 11:00 AM,17-Nov-2025 11:00 AM,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,NA ,NA ,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,24-Nov-2025 09:00 AM,Earth Work in Silt Clearance and Scraping of Shivpur Mr. from Km. 0.000 to Km. 4.900,Silt Clearance and Scraping,Please refer Tender documents. ,NA ,"1,43,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,589.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",02/AE-II/2025-26,2025_UPIDC_1085715_80,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,e-Document,"14,300",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,2,5674667,Shri Ramsingar,13-Nov-2025 08:40 PM,Rejected-Finance,L2,25-Dec-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5679789,SRI BHOLANATH YADAV,15-Nov-2025 12:58 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Nov-2025 09:58 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
