Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EE UPSCIDCO Prayagraj,236/174/4 Triveni Gas Godown Road New mehdauri Teliyarganj Prayagraj,"1,652",EE UPSCIDCO,PRAYAGRAJ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,21-1/EE/PYG/B.Wall/E-Ten/25-26,2025_SCIDC_1062261_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,20-Aug-2025 05:00 PM,26-Aug-2025 03:00 PM,20-Aug-2025 05:00 PM,26-Aug-2025 02:00 PM,NA ,NA ,20-Aug-2025 05:00 PM,26-Aug-2025 02:00 PM,05-Sep-2025 01:45 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,"50,000",Yes,fixed,,EE UPSCIDCO,PRAYAGRAJ,1.0,RTGS - RTGS Payment,"Construction of Boundary wall and gate at Rajkiya uchchatar madhyamik vidyalay kheeri koraon, Prayagraj","Construction of Boundary wall and gate at Rajkiya uchchatar madhyamik vidyalay kheeri koraon, Prayagraj",Please refer Tender documents. ,NA ,"24,62,000",Civil Works,NA ,Tender,105.0,90.0,Prayagraj,211004.0,EE UPSCIDCO Prayagraj ,236/174/4 Triveni Gas Godown Road New mehdauri Teliyarganj Prayagraj ,23-Aug-2025 12:00 PM ,EE UPSCIDCO Prayagraj,No ,No,AOC,SS Katiyar,Internal,"Lalji Tiwari, Shaheer Ahmad",Surendra Katuyar,05-Sep-2025 01:39 PM,05-Sep-2025 01:45 PM,techsummary_1945718.pdf (473.62 KB),Finance,fs,Surendra Katuyar,13-Jan-2026 05:55 PM,finance_1945718.pdf,BOQ Comparative Chart,SS Katiyar,Internal,"Lalji Tiwari, Shaheer Ahmad",Surendra Katuyar,13-Jan-2026 05:58 PM,finsummary_1945718.pdf (214.41 KB),Technical,td,Surendra Katuyar,05-Sep-2025 01:37 PM,technical_1945718.pdf,1,5498251,M/S SAKSHI CONSTRUCTION,26-Aug-2025 01:08 PM,Rejected-AOC,5th,13-Jan-2026 06:02 PM,1.0,5491255.0,M/s SHREE ENTERPRISES,INR,"2,207,183",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,2025_SCIDC_1062261_2,21-1/EE/PYG/B.Wall/E-Ten/25-26,"Construction of Boundary wall and gate at Rajkiya uchchatar madhyamik vidyalay kheeri koraon, Prayagraj",13-Jan-2026,"INR 2,207,183",90.0,Surendra Katuyar,13-Jan-2026 06:02 PM,wo.pdf (647.00 KB),Work Order Issue Letter No- 716 dt. 25.10.2025,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5491255,M/s SHREE ENTERPRISES,25-Aug-2025 01:26 PM,Accepted-AOC,1st,13-Jan-2026 06:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5497842,M/S SHYAM ASSOCIATES,26-Aug-2025 11:16 AM,Rejected-AOC,2nd,13-Jan-2026 06:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5483782,NARAYAN CONSTRUCTION,24-Aug-2025 07:02 PM,Rejected-AOC,4th,13-Jan-2026 06:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5487943,S K TRADERS,26-Aug-2025 11:12 AM,Rejected-AOC,3rd,13-Jan-2026 06:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5491512,TRANSMISSION TRANSFORMERS,25-Aug-2025 02:11 PM,Rejected-Finance,6th,13-Jan-2026 05:58 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5494859,UMESH CHANDRA MISHRA,25-Aug-2025 10:52 PM,Rejected-AOC,2nd,13-Jan-2026 06:02 PM,,,,,,,,,,,,,,,,,AOC
