Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
28-Jan-2026,"INR 2,333,240",30.0,LOKESH KUMAR,28-Jan-2026 04:11 PM,FINALAOC.pdf (2031.00 KB),AOC,1,5825058,CMOS COMMUNICATION SYSTEM,26-Jan-2026 07:17 PM,Rejected-Finance,HIGHEST RATES,28-Jan-2026 02:30 PM,J. V. Jain College Saharanpur,2026_JVJCS_1106975_1,E.O./SolarPower/07/2025-26,Purchase and Commissioning of Solar Power System of 15 KW at the top roof of Administrative Block for connecting electrification of Centre Block of JV Jain College Saharanpur,1.0,5821887.0,Vaishali Enterprises,INR,"640,740",Technical,ALL THE BIDS ARE ACCCEPTED FOR TEHCNICAL EVALUATION.,LOKESH KUMAR,27-Jan-2026 03:32 PM,technical_2042577.pdf,PRINCIPAL,Internal,PROF LOKESH KUMAR DR PRADEEP KUMAR JAIN MR VIJAY KUMAR PUNDIR MR ROSHAN LAL MR VIVEK SINGH PUNDIR MR OVENDRA PRATAP SINGH,LOKESH KUMAR,28-Jan-2026 02:30 PM,finsummary_2042577.pdf (801.69 KB),Finance,ALL THE BIDS ARE ACCEPTED FOR FINANCIAL EVALUATION.,PRADEEP KUMAR JAIN,28-Jan-2026 01:47 PM,finance_2042577.pdf,BOQ Comparative Chart,PRINCIPAL,Internal,PROF LOKESH KUMAR DR PRADEEP KUMAR JAIN MR ROSHAN LAL MR VIVEK RATHOUR MR VIVEK SINGH PUNDIR MR OVENDRA PRATAP SINGH,LOKESH KUMAR,27-Jan-2026 03:37 PM,28-Jan-2026 01:00 PM,techsummary_2042577.pdf (890.47 KB),AOC,"25,000",No,fixed,,Principal,Saharanpur,17-Jan-2026 06:30 PM,27-Jan-2026 12:00 PM,17-Jan-2026 06:50 PM,27-Jan-2026 11:30 AM,17-Jan-2026 06:50 PM ,27-Jan-2026 10:00 AM ,20-Jan-2026 11:00 AM,27-Jan-2026 11:30 AM,28-Jan-2026 01:00 PM,PRINCIPAL,J V JAIN COLLEGE PRADUMAN NAGAR SAHARANPUR,Purchase and Commissioning of Solar Power System of 15 KW at the top roof of Administrative Block for connecting electrification of Centre Block of JV Jain College Saharanpur,Purchase and Commissioning of Solar Power System of 15 KW at the top roof of Administrative Block for connecting electrification of Centre Block of JV Jain College Saharanpur,Please refer Tender documents. ,NA ,,Electronics Equipment,NA ,Tender,90.0,NA ,SAHARANPUR,247001.0,OFFICE OF THE PRINCIPAL ,J V JAIN COLLEGE PRADUMAN NAGAR SAHARANPUR ,20-Jan-2026 10:30 AM ,OFFICE OF THE PRINCIPAL,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,J. V. Jain College Saharanpur,E.O./SolarPower/07/2025-26,2026_JVJCS_1106975_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,"1,500",Principal,Saharanpur,No,AOC
,,,,,,,2,5824030,Shikha Electronics Service,26-Jan-2026 10:48 AM,Accepted-AOC,AOC,28-Jan-2026 04:12 PM,,,,,2.0,5824030.0,Shikha Electronics Service,INR,"1,692,500",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5821887,Vaishali Enterprises,26-Jan-2026 11:53 AM,Accepted-AOC,AOC,28-Jan-2026 04:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
