Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
03-ETC-I(P)/ 2025-2026,"Supply and Fixing of 33 KV over current and earth fault relay, Spiliting of exiting 33 KV Main Bus to make two separate bus section at 132 KV Substation Jhunsi, under Electy. Trans. Division-I, Prayagraj",Please refer Tender documents. ,NA ,"3,13,042",Electrical Works,NA ,Tender,120.0,60.0,Prayagraj,211001.0,NA ,NA ,NA ,Prayagraj,No ,No,1.0,03-ETC-I(P)/ 2025-2026,Date,,1.0,Fee/PreQual/Technical,.pdf,"Slip of RTGS/NEFT for tender cost, earnest money, PanCard, GSTINCertificate, Experience and TD","4,000",No,fixed,,SE ETC-I PRAYAGRAJ,PRAYAGRAJ,08-Apr-2025 03:00 PM,09-May-2025 01:00 PM,08-Apr-2025 03:00 PM,08-May-2025 05:00 PM,NA ,NA ,08-Apr-2025 03:00 PM,08-May-2025 05:00 PM,20-May-2025 03:40 PM,Suprintending Engineer,Superintending Engineer Electricity Transmission Circle I 57 George Town Prayagraj 211002 PH- 0532-2256499/9415311005,1.0,RTGS - RTGS Payment,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC- I Allahabad,03-ETC-I(P)/ 2025-2026,2025_UPTCL_1026347_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,590.0,SE ETC-I PRAYAGRAJ,PRAYAGRAJ,No,AOC,Technical,"The e-tender No. 03-ETC-I(A)/2025-2026 opened on the website www.etender.up.nic.in on dated 09/05/2025. The Part-I of all the tender were open first and found only 02 Nos. Tenderer in proper order and other 01 No. tenderer (M/s RBS Engingeering, Kannauj.",Neeraj Kumar,20-May-2025 03:33 PM,technical_1854446.pdf,S.E. Neeraj kumar,Internal,"Er.S.K.Maurya,ETD-I,SriHimanshuArora,SAO,ZAOTSE,Prayagraj.",Neeraj Kumar,20-May-2025 03:54 PM,finsummary_1854446.pdf (196.77 KB),Finance,The part-II of all the tender were open successfully,Neeraj Kumar,20-May-2025 03:50 PM,finance_1854446.pdf,BOQ Comparative Chart,S.E. Neeraj kumar,Internal,"Er.S.K.Maurya,ETD-I,SriHimanshuArora,SAO,ZAOTSE,Prayagraj.",Neeraj Kumar,20-May-2025 03:39 PM,20-May-2025 03:40 PM,techsummary_1854446.pdf (196.77 KB),14-Jan-2026,"INR 282,716",60.0,Rajeev Kant Upadhyay,14-Jan-2026 04:20 PM,03.pdf (3920.00 KB),"Supply & Fixing of 33 KV over current & earth fault relay, Spiliting of exiting 33 KV Main Bus to make two separate bus section at 132 KV Substation Jhunsi, under Electy. Trans. Division-I, Prayagraj",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC- I Allahabad,2025_UPTCL_1026347_1,03-ETC-I(P)/ 2025-2026,03-ETC-I(P)/ 2025-2026,1.0,5140700.0,alfa engineering,INR,"282,716",1,5140700,alfa engineering,08-May-2025 04:51 PM,Accepted-AOC,L1,14-Jan-2026 04:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE SCHEDULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5176121,B.R. ENTERPRISES,08-May-2025 10:27 AM,Rejected-AOC,L2,14-Jan-2026 04:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5141181,rbs engineering,23-Apr-2025 04:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-May-2025 03:33 PM,AOC
