Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"1,770",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,Lucknow,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,LUCKNOW,"UPRNSS Unit Lucknow-2, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow",29-Oct-2025 05:30 PM,06-Nov-2025 12:00 PM,29-Oct-2025 05:30 PM,05-Nov-2025 06:00 PM,NA ,NA ,29-Oct-2025 05:30 PM,05-Nov-2025 06:00 PM,11-Nov-2025 02:00 PM,"12,200",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT LUCKNOW-2",Lucknow,"CHEQURRED TILE WORK AT SUKARBARA RAJKIYA PASHUDHAN EVAM KRISHI PRACHETRA NEBLET, DISTRICT-BARABANKI(U.P.)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"6,08,000",Civil Works,NA ,Tender,90.0,60.0,BARABANKI,225001.0,LUCKNOW ,"Office of E.E., UPRNSS Unit Lucknow-2, 4/612, Sector-4, Gomti Nagar, Vistar, Lucknow ",31-Oct-2025 11:00 AM ,Lucknow,No ,No,1,BG - Bank Guarantee,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,925/UPRNSS/E-TENDER/2025-26 DATE 27-10-2025,2025_UPRNS_1086820_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,ARUNENDRA KUMAR SINGH(EE),Internal,"SAROJ KUMAR VERMA(AE), GAJENDRA SINGH(JE), VIJAY BAHADUR SINGH(ACCTT.)",VIJAY BAHADUR SINGH,11-Nov-2025 01:31 PM,11-Nov-2025 02:00 PM,techsummary_1993031.pdf (585.50 KB),Finance,FINANCE,Arunendra Kumar Singh,11-Nov-2025 02:48 PM,,BOQ Comparative Chart,A.K. SINGH(E.E.),Internal,"Vijay Bahadur Singh (Accountant), Gajendra Singh(JE), Saroj Kumar Verma(AE)",VIJAY BAHADUR SINGH,11-Nov-2025 04:23 PM,finsummary_1993031.pdf (293.72 KB),Technical,03 BIDS ARE ADMITTED,VIJAY BAHADUR SINGH,11-Nov-2025 01:28 PM,,1.0,5654585.0,SINGH CONSTRUCTION,INR,"607,878.4",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,2025_UPRNS_1086820_1,925/UPRNSS/E-TENDER/2025-26 DATE 27-10-2025,"CHEQURRED TILE WORK AT SUKARBARA RAJKIYA PASHUDHAN EVAM KRISHI PRACHETRA NEBLET, DISTRICT-BARABANKI(U.P.)",1,5654694,M/S ANAND ENTERPRISES,05-Nov-2025 02:03 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,11-Nov-2025 01:31 PM,11-Nov-2025,"INR 607,878.4",60.0,VIJAY BAHADUR SINGH,05-Jan-2026 06:12 PM,Nebletbarabanki.pdf (718.00 KB),TENDER AWARDED TO M/S SINGH CONSTRUCTIONS,AOC
,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5651553,NEW REGENT TRADING COMPANY,05-Nov-2025 10:46 AM,Rejected-AOC,Due to High Rate Quoted,05-Jan-2026 06:12 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5654585,SINGH CONSTRUCTION,05-Nov-2025 01:30 PM,Accepted-AOC,Due to Low Rate Quoted,05-Jan-2026 06:12 PM,,,,,,,,AOC
