Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
31-Dec-2025 12:00 PM,06-Jan-2026 11:00 AM,31-Dec-2025 12:00 PM,06-Jan-2026 10:00 AM,NA ,NA ,31-Dec-2025 12:00 PM,06-Jan-2026 10:00 AM,06-Jan-2026 06:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,115/EE/SRE/E-TENDER/2025-26,2025_SCIDC_1103009_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"1,062",UPSCIDCO,SAHARANPUR,No,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur","16,500",No,fixed,,UPSCIDCO,SAHARANPUR,1.0,RTGS - RTGS Payment,"Under Vidhayak Nidhi Yojna (Shri Umar Ali Khan ji, MLC) Construction of CC Road and Drain work From Guljar house to Prathmik Vidhyalya at Vill Madanpura Block Muzaffarabad, District- Saharanpur","Under Vidhayak Nidhi Yojna (Shri Umar Ali Khan ji, MLC) Construction of CC Road and Drain work From Guljar house to Prathmik Vidhyalya at Vill Madanpura Block Muzaffarabad, District- Saharanpur",Please refer Tender documents. ,NA ,"8,06,275",Civil Works,NA ,Tender,90.0,90.0,District Saharanpur,247001.0,NA ,NA ,NA ,Executive Engineer office,No ,No,AOC,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chndra - AAO",Vinod Kumar Kardam,08-Jan-2026 02:28 PM,finsummary_2033985.pdf (624.13 KB),Technical,Technical Evaluation Summary,Vinod Kumar Kardam,06-Jan-2026 04:41 PM,technical_2033985.pdf,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - AAO",Vinod Kumar Kardam,06-Jan-2026 04:43 PM,06-Jan-2026 06:00 PM,techsummary_2033985.pdf (624.14 KB),Finance,Financial Evaluation Summary,Vinod Kumar Kardam,08-Jan-2026 02:26 PM,finance_2033985.pdf,BOQ Comparative Chart,1,5787333,Happy Flex and Contractor,05-Jan-2026 06:46 PM,Rejected-Finance,Being L2,08-Jan-2026 02:28 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2025_SCIDC_1103009_1,115/EE/SRE/E-TENDER/2025-26,"Under Vidhayak Nidhi Yojna (Shri Umar Ali Khan ji, MLC) Construction of CC Road and Drain work From Guljar house to Prathmik Vidhyalya at Vill Madanpura Block Muzaffarabad, District- Saharanpur",1.0,5787092.0,VINOD KUMAR THEKEDAR,INR,"806,033",15-Jan-2026,"INR 806,033",90.0,Vinod Kumar Kardam,08-Jan-2026 02:29 PM,aoc.pdf (649.00 KB),"AWARD OF CONTRACT for Construction of CC Road and Drain work From Guljar house to Prathmik Vidhyalya at Vill Madanpura Block Muzaffarabad, District- Saharanpur",AOC
,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5787092,VINOD KUMAR THEKEDAR,03-Jan-2026 10:51 AM,Accepted-AOC,Being L1,08-Jan-2026 02:29 PM,,,,,,,,,,,,,,,,,AOC
