Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
354.0,Nil,Nil,No,EXECUTIVE ENGINEER,RCD RAMPUR,17-Dec-2025 09:00 AM,26-Dec-2025 12:00 PM,17-Dec-2025 09:00 AM,25-Dec-2025 12:00 PM,NA ,NA ,17-Dec-2025 09:00 AM,25-Dec-2025 12:00 PM,29-Dec-2025 04:00 PM,"12,000",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,nit,lot no 02,lot no 02,Please refer Tender documents. ,NA ,"6,00,000",Civil Works,NA ,Tender,90.0,25.0,rampur,244901.0,NA ,NA ,NA ,RCD RAMPUR,No ,No,1.0,date1,Date,,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||RCD, rampur",04/EE/2025-26,2025_UPIDC_1099612_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,technical,Naveen Kumar Singh,29-Dec-2025 02:06 PM,,ee,Internal,,Naveen Kumar Singh,22-Jan-2026 10:26 AM,finsummary_2025658.pdf (487.42 KB),Finance,financial,Naveen Kumar Singh,31-Dec-2025 12:14 PM,,BOQ Comparative Chart,ee,Internal,,Naveen Kumar Singh,29-Dec-2025 03:25 PM,29-Dec-2025 04:00 PM,techsummary_2025658.pdf (487.42 KB),22-Jan-2026,"INR 600,000",25.0,Naveen Kumar Singh,22-Jan-2026 10:57 AM,2.pdf (487.00 KB),1,5769040,AJAB SINGH CONTRACTOR AND SUPPLIERS,24-Dec-2025 09:58 PM,Accepted-AOC,l1,22-Jan-2026 10:57 AM,1.0,5769040.0,AJAB SINGH CONTRACTOR AND SUPPLIERS,INR,"551,776.4","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||RCD, rampur",2025_UPIDC_1099612_2,04/EE/2025-26,lot no 02,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5761577,AMRIT AGRICULTURE WORKS,21-Dec-2025 08:35 PM,Rejected-Technical,not qualified,29-Dec-2025 03:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5768932,M/s Rakesh Kumar,25-Dec-2025 10:58 AM,Rejected-AOC,l3,22-Jan-2026 10:57 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5768833,NITISH AGARWAL,24-Dec-2025 08:14 PM,Rejected-AOC,l2,22-Jan-2026 10:57 AM,,,,,,,,,,AOC
