Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
559.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Silt clearence/Bed scrapping of Sirsiya Mr. from Km. 0.000 to 2.400,Silt clearence/Bed scrapping of Sirsiya Mr. from Km. 0.000 to 2.400,Please refer Tender documents. ,NA ,"38,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Balrampur,271201.0,NA ,NA ,NA ,AE-4 S.N.K.-1 BALRAMPUR,No ,No,08-Nov-2025 10:00 AM,14-Nov-2025 03:00 PM,08-Nov-2025 10:00 AM,14-Nov-2025 01:00 PM,NA ,NA ,08-Nov-2025 10:00 AM,14-Nov-2025 01:00 PM,19-Nov-2025 06:30 PM,"4,000",Yes,fixed,,Nil,Nil,AE-4 S.N.K.-1 BALRAMPUR,AE-4 S.N.K.-1 BALRAMPUR,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",03/AE4/2025-26,2025_UPIDC_1084580_16,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",2025_UPIDC_1084580_16,03/AE4/2025-26,Silt clearence/Bed scrapping of Sirsiya Mr. from Km. 0.000 to 2.400,1,5670245,M/S ANAND KUMAR,12-Nov-2025 11:41 AM,Rejected-Finance,L3,02-Jan-2026 11:12 AM,1.0,5669677.0,PRAVEEN KUMAR TRIPATHI CONTRACTOR AND GENERAL ORDER SUPPLIER,INR,"36,094.38",ram jiwan verma,Internal,AWDHESH KUMAR,Ram Jiwan Verma,02-Jan-2026 11:12 AM,finsummary_1998361.pdf (83.91 KB),Finance,lett,Ram Jiwan Verma,02-Jan-2026 11:09 AM,finance_1998361.pdf,BOQ Comparative Chart,ram jiwan verma,Internal,Awdhesh Kumar,Ram Jiwan Verma,19-Nov-2025 06:24 PM,19-Nov-2025 06:30 PM,techsummary_1998361.pdf (83.91 KB),Technical,bid,Ram Jiwan Verma,19-Nov-2025 05:55 PM,technical_1998361.pdf,02-Jan-2026,"INR 36,094.38",25.0,Sugriv Chaudhary,05-Jan-2026 03:43 PM,aocR2.pdf (261.00 KB),L1,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5669677,PRAVEEN KUMAR TRIPATHI CONTRACTOR AND GENERAL ORDER SUPPLIER,11-Nov-2025 11:57 PM,Accepted-AOC,L1,05-Jan-2026 03:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5669736,Rakesh Kumar Tripathi Contractor And Supplier,12-Nov-2025 12:05 AM,Rejected-Finance,L3,02-Jan-2026 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,5669559,SHAGUN CONSTRUCTION,11-Nov-2025 10:16 PM,Rejected-Finance,L2,02-Jan-2026 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
