S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
1,5295175,M R INFRA,07-Jul-2025 04:00 PM,Rejected-Finance,L3,16-Oct-2025 03:00 PM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1052321_9,YEA/GM(PROJECT)/2025/361 DT-25/06/2025,D/o park 3and 4 sector 33 with two years maintenance yeida. WC-H,1.0,5299003.0,M/S ROOP CHAND,INR,"2,863,377.93",16-Oct-2025,"INR 2,863,377.93",810.0,BHARAM PAL SINGH,20-Jan-2026 03:28 PM,AOC361_9.pdf (1143.00 KB),AOC,Committee,Internal,Committee,AARTI SINGH,25-Sep-2025 03:37 PM,25-Sep-2025 04:00 PM,techsummary_1914585.pdf (713.26 KB),Finance,EVALUATION,BHARAM PAL SINGH,16-Oct-2025 02:37 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,16-Oct-2025 03:00 PM,finsummary_1914585.pdf (1349.46 KB),Technical,EVALUATION,AARTI SINGH,25-Sep-2025 03:26 PM,,AOC,D/o park 3and 4 sector 33 with two years maintenance yeida. WC-H,D/o park 3and 4 sector 33 with two years maintenance yeida. WC-H,Please refer Tender documents. ,NA ,"34,91,924",Agricultural or Forestry,NA ,Tender,90.0,810.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,1.0,SBI Bank,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/361 DT-25/06/2025,2025_YEIDA_1052321_9,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,940.0,Nil,Nil,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,30-Jun-2025 06:55 PM,11-Jul-2025 11:00 AM,30-Jun-2025 06:55 PM,09-Jul-2025 05:00 PM,NA ,NA ,30-Jun-2025 06:55 PM,09-Jul-2025 05:00 PM,25-Sep-2025 04:00 PM,"69,900",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,APPENDIX A TO E,AOC
2,5293865,M/S AKHIL DEVELOPERS,09-Jul-2025 12:45 AM,Rejected-Technical,DISQUALIFIED,25-Sep-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",AOC
3,5295240,M/S CITI DEVELOPERS,07-Jul-2025 04:42 PM,Rejected-Finance,L2,16-Oct-2025 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER",AOC
4,5297717,M/S GREEN GARDEN NURSERY,08-Jul-2025 10:38 PM,Rejected-Technical,DISQUALIFIED,25-Sep-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,AOC
5,5299509,M/S NARENDRA KUMAR,09-Jul-2025 12:44 PM,Rejected-Technical,DISQUALIFIED,25-Sep-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,AOC
6,5294177,M/S PATHIK BUILDERS AND CONSTRUCTION CO,09-Jul-2025 09:23 AM,Rejected-Technical,DISQUALIFIED,25-Sep-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5299003,M/S ROOP CHAND,08-Jul-2025 11:54 AM,Accepted-AOC,L1,20-Jan-2026 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5295069,M/S SAINI NURSARY,07-Jul-2025 04:34 PM,Rejected-Finance,L4,16-Oct-2025 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,5290095,M/S S F CONSTRUCTION,09-Jul-2025 12:12 PM,Rejected-Technical,DISQUALIFIED,25-Sep-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
