Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Silt Clearance/Scraping of Dhaukhar Minor From Km. 0.000 to Km. 8.000.,Silt Clearance/Scraping of Dhaukhar Minor From Km. 0.000 to Km. 8.000.,Please refer tender documents. ,NA ,"2,27,000",Miscellaneous Services,NA ,Tender,90.0,30.0,Prayagraj,211004.0,NA ,NA ,NA ,Office of The Ex.Eng. Belan Canal Division Prayagr,No ,No,"4,540",No,percentage,2.0%,Nil,Nil,30-Oct-2025 12:00 PM,08-Nov-2025 03:30 PM,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,13-Nov-2025 09:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",04/E.E./2025-26,2025_UPIDC_1086955_18,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,doc,677.0,Nil,Nil,No,Ex.Eng. Belan Canal Division Prayagraj,"Office of the Ex.Eng. Belan Canal Division, Govindpur, Prayagraj",AOC,S P Chaudhary,Internal,D N shukla,Satya Prakash Chaudhary,02-Jan-2026 09:54 AM,finsummary_1993353.pdf (193.76 KB),Finance,aoc,Satya Prakash Chaudhary,31-Dec-2025 10:49 AM,finance_1993353.pdf,BOQ Comparative Chart,1.0,5662313.0,SHREE BALA JI ENTERPRISES,INR,"125,906",1,5661553,ADITYA CONSTRUCTION,07-Nov-2025 04:57 PM,Rejected-Finance,reject,02-Jan-2026 09:54 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1086955_18,04/E.E./2025-26,Silt Clearance/Scraping of Dhaukhar Minor From Km. 0.000 to Km. 8.000.,S P Chaudhary,Internal,p k singh,Satya Prakash Chaudhary,12-Nov-2025 09:18 PM,13-Nov-2025 09:00 AM,techsummary_1993353.pdf (389.37 KB),02-Jan-2026,"INR 125,906",30.0,Satya Prakash Chaudhary,02-Jan-2026 09:56 AM,Lot18AOCsilt.pdf (194.00 KB),aoc,Technical,all bid admitted,Satya Prakash Chaudhary,12-Nov-2025 08:08 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5659820,ARUN SINGH,08-Nov-2025 02:28 PM,Rejected-Finance,reject,02-Jan-2026 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5662313,SHREE BALA JI ENTERPRISES,08-Nov-2025 01:26 PM,Accepted-AOC,aoc,02-Jan-2026 09:56 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5661251,SURESH KUMAR,07-Nov-2025 06:27 PM,Rejected-Finance,reject,02-Jan-2026 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
