Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
A.P.V.,Internal,,ANURUDDHA VERMA,23-Nov-2025 07:13 PM,24-Nov-2025 09:00 AM,techsummary_1999904.pdf (440.96 KB),Technical,2 Not Admitted and 1 Admitted,ANURUDDHA VERMA,22-Nov-2025 10:11 PM,,14-Jan-2026,"INR 99,000",15.0,ANURUDDHA VERMA,14-Jan-2026 04:34 PM,94.pdf (620.00 KB),1,5674675,M/S LALCHAND YADAV,13-Nov-2025 08:42 PM,Accepted-AOC,L1,14-Jan-2026 04:34 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1085715_94,02/AE-II/2025-26,Earth Work in Silt Clearance and Scraping of Vijaypalpur Mr. from Km. 0.000 to Km. 3.400,1.0,5674675.0,M/S LALCHAND YADAV,INR,"93,349.5",Finance,Admitted,ANURUDDHA VERMA,13-Jan-2026 06:49 PM,,BOQ Comparative Chart,A.P.V,Internal,,ANURUDDHA VERMA,14-Jan-2026 04:30 PM,finsummary_1999904.pdf (619.58 KB),AOC,559.0,Nil,Nil,No,1.0,SBI Bank,ASSISTANT ENGINEER-II,ASSISTANT ENGINEER-II SHARDA SAHAYAK KHAND-32 AZAMGARH,1.0,Fee/PreQual/Technical,.pdf,e-Document,Earth Work in Silt Clearance and Scraping of Vijaypalpur Mr. from Km. 0.000 to Km. 3.400,Silt Clearance and Scraping,Please refer Tender documents. ,NA ,"99,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,"9,900",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",02/AE-II/2025-26,2025_UPIDC_1085715_94,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,10-Nov-2025 11:00 AM,17-Nov-2025 11:00 AM,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,NA ,NA ,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,24-Nov-2025 09:00 AM,AOC
,,,,,,,,,,,,,,,,,,2,5677544,SHRI DINESH KUMAR,15-Nov-2025 09:34 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Nov-2025 10:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5680352,SRI BHOLANATH YADAV,15-Nov-2025 03:00 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Nov-2025 10:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
