Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
766.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,1333/RED DEORIA/E-TENDER/2025-26. DATED 04.11.2025,2025_REDUP_1096554_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"24,000",Yes,fixed,,Nil,Nil,06-Dec-2025 10:00 AM,15-Dec-2025 02:30 PM,06-Dec-2025 10:00 AM,12-Dec-2025 12:00 PM,NA ,NA ,06-Dec-2025 10:00 AM,12-Dec-2025 12:00 PM,18-Dec-2025 03:00 PM,VIKAS KHAND GAURI BAZAR GRAMSABHA PANANKUNDA ME PITCH ROAD SE MOTHER PRIDE SCHOOL TAK CC ROAD KA NIRMAN KARYA,VIKAS KHAND GAURI BAZAR GRAMSABHA PANANKUNDA ME PITCH ROAD SE MOTHER PRIDE SCHOOL TAK CC ROAD KA NIRMAN KARYA,Please Refer Tender Document ,NA ,"12,17,000",Civil Works,NA ,Tender,120.0,120.0,DEORIA,274001.0,NA ,NA ,NA ,DEORIA,No ,No,1,Fee/PreQual/Technical,.pdf,Tender Notice,EXECUTIVE ENGINEER,"OFFICE OF THE EXECUTIVE ENGINEER, RURAL ENGINEERING DEPARTMENT, DIVISION DEORIA",1.0,SBI Bank,AOC,1,5737141,MADAN PAL SINGH,11-Dec-2025 02:00 PM,Accepted-AOC,Lowest Rate,13-Jan-2026 07:03 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,2025_REDUP_1096554_10,1333/RED DEORIA/E-TENDER/2025-26. DATED 04.11.2025,VIKAS KHAND GAURI BAZAR GRAMSABHA PANANKUNDA ME PITCH ROAD SE MOTHER PRIDE SCHOOL TAK CC ROAD KA NIRMAN KARYA,Finance,Financial Bid Open,Surya Prakash,18-Dec-2025 05:03 PM,,BOQ Comparative Chart,Er. Surya Prakash,Internal,,Surya Prakash,13-Jan-2026 07:01 PM,finsummary_2018832.pdf (1362.76 KB),1.0,5737141.0,MADAN PAL SINGH,INR,"1,030,796.74",Technical,Technical Bid Open,Surya Prakash,16-Dec-2025 02:05 PM,,13-Jan-2026,"INR 1,030,796.74",120.0,Surya Prakash,13-Jan-2026 07:03 PM,237.pdf (1363.00 KB),Er. Surya Prakash,Internal,,Surya Prakash,18-Dec-2025 01:38 PM,18-Dec-2025 03:00 PM,techsummary_2018832.pdf (1264.16 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,AOC,2,5737225,Rana Vikramaditya Singh,11-Dec-2025 04:35 PM,Rejected-Finance,Highest Rate,13-Jan-2026 07:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
