S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Date,Date,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,1069/SE (E)/LKO/Siddharthnagar/25-26,2026_SCIDC_1103560_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,02-Jan-2026 04:00 PM,14-Jan-2026 01:00 PM,02-Jan-2026 04:00 PM,14-Jan-2026 12:00 PM,NA ,NA ,02-Jan-2026 04:00 PM,14-Jan-2026 12:00 PM,17-Jan-2026 01:35 PM,1,DD - Demand Draft,Superintending Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO","2,360",UPSCIDCOLTD,Siddharthnagar,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee,EMD and Document","Janpad Siddharthnagar ke vikaskhand shohratgarh, Badhane AVN Etwah ke 26 gram panchayaton Mein highmast light ka Karya (Vidhayak Nidhi work)","Janpad Siddharthnagar ke vikaskhand shohratgarh, Badhane AVN Etwah ke 26 gram panchayaton Mein highmast light ka Karya (Vidhayak Nidhi work)","Janpad Siddharthnagar ke vikaskhand shohratgarh, Badhane AVN Etwah ke 26 gram panchayaton Mein highmast light ka Karya (Vidhayak Nidhi work) ",NA ,,Electrical Works,NA ,Tender,90.0,180.0,Siddharthnagar,272192.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,"1,33,000",No,fixed,,UPSCIDCOLTD,Siddharthnagar,AOC,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,17-Jan-2026 02:18 PM,finsummary_2035167.pdf (568.58 KB),Technical,Attached,Ram Nayan,17-Jan-2026 01:32 PM,technical_2035167.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,17-Jan-2026 01:33 PM,17-Jan-2026 01:35 PM,techsummary_2035167.pdf (692.39 KB),Finance,Attached,Ram Nayan,17-Jan-2026 02:15 PM,finance_2035167.pdf,BOQ Comparative Chart,1.0,5803184.0,MONIKA ENTERPRISES,INR,"6,669,372",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1103560_1,1069/SE (E)/LKO/Siddharthnagar/25-26,"Janpad Siddharthnagar ke vikaskhand shohratgarh, Badhane AVN Etwah ke 26 gram panchayaton Mein highmast light ka Karya (Vidhayak Nidhi work)",1.0,5803184.0,MONIKA ENTERPRISES,14-Jan-2026 11:29 AM,Accepted-AOC,Lowest rate Accepted,17-Jan-2026 03:37 PM,17-Jan-2026,"INR 6,670,039",180.0,Ram Nayan,17-Jan-2026 03:37 PM,1103560.pdf (620.00 KB),Attached,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5801920.0,SANJAY ELECTRIC COMPANY,13-Jan-2026 04:04 PM,Rejected-Finance,Quoted Amount Rate in High,17-Jan-2026 02:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
