Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
09-Oct-2025,"INR 2,080,000",90.0,Ram Nayan,17-Jan-2026 02:58 PM,Ayodhya1077514.pdf (1365.00 KB),Attached,1.0,5574006.0,MANOJ KUMAR SRIVASTAVA,30-Sep-2025 09:40 AM,Accepted-AOC,Lowest Rate Accepted,17-Jan-2026 02:58 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2025_SCIDC_1077514_1,780/EE (E)/Lko/Ayodhya/25-26 date 25.09.2025,09 Mtr. Highmast Light work at Various Place at Distt. Ayodhya. for 10Nos 3rd (Sansad Nidhi work),1.0,5574006.0,MANOJ KUMAR SRIVASTAVA,INR,"2,078,960",Finance,Attached,Ram Nayan,06-Oct-2025 01:03 PM,finance_1969164.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,04-Oct-2025 05:49 PM,04-Oct-2025 05:50 PM,techsummary_1969164.pdf (69.64 KB),Technical,Attached,Ram Nayan,04-Oct-2025 05:40 PM,technical_1969164.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,06-Oct-2025 01:14 PM,finsummary_1969164.pdf (69.64 KB),AOC,26-Sep-2025 10:00 AM,03-Oct-2025 02:00 PM,26-Sep-2025 10:00 AM,03-Oct-2025 12:00 PM,NA ,NA ,26-Sep-2025 10:00 AM,03-Oct-2025 12:00 PM,04-Oct-2025 05:50 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,780/EE (E)/Lko/Ayodhya/25-26 date 25.09.2025,2025_SCIDC_1077514_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer(E),"U.P. State Construction and Infrastructure Development Corporation Ltd, Lekhraj Market-1, 3rd Floor, Indira Nagar Lucknow","1,655",UPSCIDCO LTD,Ayodhya,No,"42,000",No,fixed,,UPSCIDCO LTD,Ayodhya,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and document",1,DD - Demand Draft,09 Mtr. Highmast Light work at Various Place at Distt. Ayodhya. for 10Nos 3rd (Sansad Nidhi work),09 Mtr. Highmast Light work at Various Place at Distt. Ayodhya. for 10Nos 3rd (Sansad Nidhi work),09 Mtr. Highmast Light work at Various Place at Distt. Ayodhya. for 10Nos 3rd (Sansad Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Ayodhya,224123.0,NA ,NA ,NA ,"Lekhraj Market-1, 3rd Floor, Indira Nagar Lucknow",No ,No,AOC
,,,,,,,2.0,5578977.0,Suresh Enterprises,03-Oct-2025 11:33 AM,Rejected-Finance,Quoted Amount Rate in High,06-Oct-2025 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,AOC
