Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Imp. Of Interlocking tiles from Begampurwa near corporetor office infront of Road Cota Stone and 131/36 to 131/43 , 131/5 E Mufeedd Ahmed ( pani ke Tanki new basti) and Papu tea wala to Rafiky jawa in Ward 102 Zone 03","Imp. Of Interlocking tiles from Begampurwa near corporetor office infront of Road Cota Stone and 131/36 to 131/43 , 131/5 E Mufeedd Ahmed ( pani ke Tanki new basti) and Papu tea wala to Rafiky jawa in Ward 102 Zone 03",Please refer Tender documents. ,NA ,"29,99,385",Civil Works,NA ,Tender,60.0,NA ,Imp. Of Interlocking tiles from Begampurwa near c,208040.0,NA ,NA ,NA ,C.E.3,No ,No,"1,770",Nil,Nil,No,01-Jan-2026 06:00 PM,08-Jan-2026 04:00 PM,01-Jan-2026 06:00 PM,08-Jan-2026 03:00 PM,NA ,NA ,01-Jan-2026 06:00 PM,08-Jan-2026 03:00 PM,C.E.3,Zone 3,"Kanpur Municipal Corporation, Kanpur, UP",132/A.A.3/25-26,2026_NNKAN_1103312_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"2,99,939",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,1.0,SBI Bank,AOC,C.E.,Internal,,RAJESH KUMAR,24-Jan-2026 05:01 PM,techsummary_2034666.pdf (790.04 KB),C.E.,Internal,,RAJESH KUMAR,24-Jan-2026 05:03 PM,finsummary_2034666.pdf (790.04 KB),Finance,Tender Open,RAJESH KUMAR,24-Jan-2026 04:58 PM,finance_2034666.pdf,BOQ Comparative Chart,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103312_1,132/A.A.3/25-26,"Imp. Of Interlocking tiles from Begampurwa near corporetor office infront of Road Cota Stone and 131/36 to 131/43 , 131/5 E Mufeedd Ahmed ( pani ke Tanki new basti) and Papu tea wala to Rafiky jawa in Ward 102 Zone 03",1.0,5793539.0,SHIFA CONSTRUCTION CO.,INR,"2,549,477",1,5794111,M/S MOON CONSTRUCTIONS,07-Jan-2026 10:15 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",24-Jan-2026 05:03 PM,24-Jan-2026,"INR 2,549,477",60.0,RAJESH KUMAR,24-Jan-2026 05:06 PM,132.pdf (790.00 KB),Work Order,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,xls,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5793623,M/s S M A traders,07-Jan-2026 05:40 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",24-Jan-2026 05:03 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5793539,SHIFA CONSTRUCTION CO.,07-Jan-2026 05:48 PM,Accepted-AOC,L1,24-Jan-2026 05:06 PM,,,,,,,,AOC
