S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Name,Address,Tender Stage
1.0,5798146.0,SHRI BIHARI JI CONTRACTOR,INR,"2,084,877.629",Technical,Technical Bid Open,Manoj Kumar,18-Jan-2026 07:21 PM,,Commissioner Rural Development UP||JDC Agra||CDO Mathura||DDO Mathura,2026_RDUP_1104121_6,"1561/Acc./Ni.Su./2025-26, dt. 17.12.2025",Vikash khand Chaumuha ke gram sahar mai pandito wali chaupal ka nirman karya.,Block Development Officer,Internal,,Manoj Kumar,19-Jan-2026 09:03 PM,finsummary_2036539.pdf (197.26 KB),Block Development Officer,Internal,,Manoj Kumar,18-Jan-2026 08:11 PM,19-Jan-2026 01:00 PM,techsummary_2036539.pdf (199.87 KB),Finance,Financial Bid Open,Manoj Kumar,19-Jan-2026 04:53 PM,,BOQ Comparative Chart,1,5798557,M/S Govind Ram Contractor And Suppliers,11-Jan-2026 10:54 PM,Rejected-Finance,Due to L2,19-Jan-2026 09:03 PM,19-Jan-2026,"INR 2,084,877.629",30.0,Manoj Kumar,20-Jan-2026 10:14 PM,Cau06.pdf (197.00 KB),AOC,Vikash khand Chaumuha ke gram sahar mai pandito wali chaupal ka nirman karya.,Vikash khand Chaumuha ke gram sahar mai pandito wali chaupal ka nirman karya.,Please refer Tender documents. ,NA ,"20,86,000",Civil Works,NA ,Tender,90.0,30.0,Mathura,281001.0,NA ,NA ,NA ,"Block Development Officer, Chaumuha",No ,No,"42,000",No,fixed,,Block Development Officer,Mathura,417.0,Block Development Officer,Mathura,No,Commissioner Rural Development UP||JDC Agra||CDO Mathura||DDO Mathura,"1561/Acc./Ni.Su./2025-26, dt. 17.12.2025",2026_RDUP_1104121_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,06-Jan-2026 03:00 PM,12-Jan-2026 04:00 PM,06-Jan-2026 03:00 PM,12-Jan-2026 03:00 PM,NA ,NA ,06-Jan-2026 03:00 PM,12-Jan-2026 03:00 PM,19-Jan-2026 01:00 PM,1,DD - Demand Draft,"Block Development Officer, Block-Chaumuha","Block Development Officer, Block-Chaumuha, Distt. Mathura",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5798146,SHRI BIHARI JI CONTRACTOR,11-Jan-2026 09:46 PM,Accepted-AOC,AOC,20-Jan-2026 10:14 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,2,SS - Small Savings Instrument,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5798677,SURENDRA PRATAP CONTRACTOR,11-Jan-2026 10:23 PM,Rejected-Finance,Due to L2,19-Jan-2026 09:03 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,AOC
