Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"3662/PAN/ET/25-26, DT. 25-11-2025",2025_UPPAN_1094053_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CONSTRUCTION OF RESIDENTAIL FOR CO IKAUNA DISTT SHRAVASTI U.P.,CONSTRUCTION OF RESIDENTAIL FOR CO IKAUNA DISTT SHRAVASTI U.P.,Please refer Tender documents. ,NA ,"62,78,000",Civil Works,NA ,Tender,90.0,330.0,IKAUNA DISTT SHRAVASTI U.P.,271845.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,1.0,SBI Bank,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,1.0,DATE Corrigendum,Date,,"2,360",Nil,Nil,No,"1,25,000",No,fixed,,Nil,Nil,27-Nov-2025 06:00 PM,16-Dec-2025 11:30 AM,27-Nov-2025 06:00 PM,15-Dec-2025 05:00 PM,NA ,NA ,27-Nov-2025 06:00 PM,15-Dec-2025 05:00 PM,18-Dec-2025 02:00 PM,AOC,Finance,all bidder admitted,Sanjeev Saxena,23-Dec-2025 06:13 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,17-Dec-2025 05:33 PM,18-Dec-2025 02:00 PM,techsummary_2012208.pdf (640.65 KB),Technical,2 bidder rejected in technical,Sanjeev Saxena,17-Dec-2025 05:27 PM,,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,23-Dec-2025 06:15 PM,finsummary_2012208.pdf (594.74 KB),30-Jan-2026,"INR 6,208,942",330.0,Sanjeev Saxena,30-Jan-2026 06:53 PM,IKAUNAloa.pdf (740.00 KB),L1,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2025_UPPAN_1094053_1,"3662/PAN/ET/25-26, DT. 25-11-2025",CONSTRUCTION OF RESIDENTAIL FOR CO IKAUNA DISTT SHRAVASTI U.P.,1.0,5730203.0,HAPRDS MULTI SERVICES PVT LTD,INR,"6,208,942",1,5730203,HAPRDS MULTI SERVICES PVT LTD,15-Dec-2025 01:59 PM,Accepted-AOC,L1,30-Jan-2026 06:53 PM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5733728,MS. CONTRACTOR,15-Dec-2025 03:27 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Dec-2025 05:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5728937,NYSHA CONSTRUCTION,15-Dec-2025 11:38 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Dec-2025 05:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5747627,Ram Avtar,15-Dec-2025 11:44 AM,Rejected-Finance,L2,23-Dec-2025 06:15 PM,AOC
