Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
16-Oct-2025,"INR 396,347",20.0,Umesh Kumar,06-Jan-2026 06:19 PM,43.pdf (624.00 KB),AOC,Technical,Report,Umesh Kumar,03-Oct-2025 09:06 PM,technical_1963135.pdf,Umesh Kumar,Internal,,Umesh Kumar,03-Oct-2025 09:22 PM,04-Oct-2025 09:00 AM,techsummary_1963135.pdf (46.70 KB),1.0,5571131.0,Jagannath prasad,INR,"396,347",Umesh Kumar,Internal,,Umesh Kumar,13-Oct-2025 11:15 PM,finsummary_1963135.pdf (22.54 KB),Finance,BOQ,Umesh Kumar,04-Oct-2025 05:05 PM,,BOQ Comparative Chart,1,5571131,Jagannath prasad,29-Sep-2026 12:47 AM,Accepted-AOC,AOC,06-Jan-2026 06:19 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",2025_UPIDC_1074547_43,02/EE/Lower Mat/2025-26,Lot 43,AOC,Executive Engineer,"L.M.B.D.G.C., Mathura",766.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",02/EE/Lower Mat/2025-26,2025_UPIDC_1074547_43,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,24-Sep-2025 09:00 AM,29-Sep-2025 12:00 PM,24-Sep-2025 09:00 AM,29-Sep-2025 11:00 AM,NA ,NA ,24-Sep-2025 09:00 AM,29-Sep-2025 11:00 AM,04-Oct-2025 09:00 AM,1.0,SBI Bank,Lot 43,Silt Clearance of Karab Dy. From Km 0.000 to Km. 11.300 For Rabi 1433 Year 2025-26,Please refer Tender documents. ,NA ,"5,66,000",Civil Works - Canal,NA ,Tender,90.0,20.0,"L.M.B.D.G.C., Mathura",281001.0,NA ,NA ,NA ,"L.M.B.D.G.C., Mathura",No ,No,"12,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TenderDocument,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5563854,M/s CHANDRA PAL SINGH,28-Sep-2025 10:00 AM,Rejected-Finance,L2,13-Oct-2025 11:15 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5568273,M/S MAHADEV SHARMA CONTRACTOR AND SUPPLIERS,28-Sep-2025 04:02 PM,Rejected-Finance,L3,13-Oct-2025 11:15 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5570885,M/S M. S INFRACON,29-Sep-2025 08:24 AM,Rejected-Technical,As Per Report,03-Oct-2025 09:22 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
