Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Technical,Summary Attached,PRAMOD KUMAR,01-Nov-2025 01:01 PM,technical_1982943.pdf,21-Nov-2025,"INR 239,909.6",15.0,PRAMOD KUMAR,19-Jan-2026 03:44 PM,nit6lot29.pdf (10715.00 KB),AOC,SHRI PRAMOD KUMAR EE MCD MZP,Internal,"SHRI PRAMOD KUMAR, EXECUTIVE ENGINEER, MIRZAPUR CANAL DIVISION,MIRZAPUR SHRI HARISHANKAR PRASAD, EXECUTIVE ENGINEER, IRRIGATON DIVISION CHUNAR, MIRZAPUR SHRI RAVINDRA KUMAR VERMA , DAO, MCD MZP",PRAMOD KUMAR,01-Nov-2025 01:31 PM,01-Nov-2025 02:00 PM,techsummary_1982943.pdf (244.72 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||MCD, mirzaprur",2025_UPIDC_1082497_29,Tender Notice No-06-EE-2025-26,NIT-06-EEMCD-2025-26 LOT-29,1,5619563,ACM CONSTRUCTION,19-Oct-2025 07:42 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,1.0,5619249.0,Mahesh Kumar Dubey,INR,"239,909.6",SHRI PRAMOD KUMAR EE MCD MZP,Internal,"SHRI PRAMOD KUMAR, EXECUTIVE ENGINEER, MIRZAPUR CANAL DIVISION,MIRZAPUR SHRI HARISHANKAR PRASAD, EXECUTIVE ENGINEER, IRRIGATON DIVISION CHUNAR, MIRZAPUR SHRI RAVINDRA KUMAR VERMA , DAO, MCD MZP",PRAMOD KUMAR,11-Nov-2025 10:50 AM,finsummary_1982943.pdf (244.72 KB),Finance,Summary Attached,PRAMOD KUMAR,10-Nov-2025 02:27 PM,finance_1982943.pdf,BOQ Comparative Chart,1.0,Change Summary Detail,Change Summary Detail,31-Oct-2025 04:10 PM,Revocationnit06.pdf ,231.46,Technical Opening,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Document,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||MCD, mirzaprur",Tender Notice No-06-EE-2025-26,2025_UPIDC_1082497_29,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,NIT-06-EEMCD-2025-26 LOT-29,"Scraping in internal section ,Jungle Clearance and theck removal of Ghorawal dy. From Km. 25.200 to km. 34.730 LOT-29",Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,SONEBHADRA,231216.0,NA ,NA ,NA ,Office of The EE MCD,No ,No,354.0,Nil,Nil,No,"8,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,15-Oct-2025 02:00 PM,21-Oct-2025 12:00 PM,15-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,NA ,NA ,15-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,01-Nov-2025 02:00 PM,EE MCD,E.E Mcd Irrigation Coloney Fatahan Mirzapur,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5619249,Mahesh Kumar Dubey,19-Oct-2025 04:48 PM,Accepted-AOC,AOC,19-Jan-2026 03:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5620239,M/S DIVYA KRISHNA ENGINEERING ENTERPRISES,20-Oct-2025 01:16 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5620468,MS DIVYANSHI ENTERPRISES,21-Oct-2025 10:23 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5620576,M S G K CONSTRUCTION,20-Oct-2025 10:32 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5620656,M/S KRISHNA NAND SINGH,21-Oct-2025 04:58 AM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,7,5619364,NOORJAHAN COSNTRUCTION,20-Oct-2025 12:42 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,8,5619560,SHRADDHA CONSTRUCTION,19-Oct-2025 08:31 PM,Rejected-Finance,Higher Rate In The Tender,11-Nov-2025 10:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
