S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5286103,A.K CONSTRUCTION,02-Jul-2025 04:02 PM,Rejected-Technical,DISQUALIFIED,25-Aug-2025 11:38 AM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1051199_3,YEA/GM(PROJECT)/2025/354 DT-19/06/2025,"Remaining interlocking tiles work on side patri in village - doongarpur reelka , Yea WC-06",1.0,5286115.0,M/s Bhanwar Singh,INR,"6,216,544.42",06-Oct-2025,"INR 6,216,544.42",279.0,RAJENDRA SINGH BHATI,28-Jan-2026 03:00 PM,BHANWAR.pdf (2879.00 KB),AOC,Committee,Internal,Committee,VIKAS KUMAR,25-Aug-2025 11:38 AM,25-Aug-2025 12:00 PM,techsummary_1910841.pdf (11456.20 KB),Finance,UNDER EVALUATION,VIKAS KUMAR,06-Oct-2025 03:10 PM,,BOQ Comparative Chart,Committee,Internal,Committee,VIKAS KUMAR,06-Oct-2025 03:13 PM,finsummary_1910841.pdf (1236.61 KB),Technical,UNDER EVALUATION,VIKAS KUMAR,25-Aug-2025 11:04 AM,,AOC,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",1.0,SBI Bank,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,24-Jun-2025 03:55 PM,04-Jul-2025 11:00 AM,24-Jun-2025 03:55 PM,02-Jul-2025 05:00 PM,NA ,NA ,24-Jun-2025 03:55 PM,02-Jul-2025 05:00 PM,25-Aug-2025 12:00 PM,"1,928",Nil,Nil,No,"1,49,500",No,fixed,,Nil,Nil,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/354 DT-19/06/2025,2025_YEIDA_1051199_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Remaining interlocking tiles work on side patri in village - doongarpur reelka , Yea WC-06","Remaining interlocking tiles work on side patri in village - doongarpur reelka , Yea WC-06",Please refer Tender documents. ,NA ,"74,64,630",Civil Works,NA ,Tender,90.0,279.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,AOC
2,5286231,Ansh Contractors,02-Jul-2025 04:49 PM,Rejected-Technical,DISQUALIFIED,25-Aug-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5285640,EMINENCE YOUTH POWER PRIVATE LIMITED,02-Jul-2025 03:38 PM,Rejected-Technical,DISQUALIFIED,25-Aug-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5286115,M/s Bhanwar Singh,02-Jul-2025 04:42 PM,Accepted-AOC,L1,28-Jan-2026 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5285328,M/S NATIONAL ELECTRICAL & ELECTRONICS SERVICES,02-Jul-2025 02:11 PM,Rejected-Finance,L2,06-Oct-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5285952,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,02-Jul-2025 03:07 PM,Rejected-Finance,L3,06-Oct-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
