S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,"Executive Engineer, Matatila Dam Division,Jhansi","Executive Engineer, Matatila Dam Division,Jhansi","1,295",Nil,Nil,No,07-Jan-2026 10:00 AM,15-Jan-2026 11:00 AM,07-Jan-2026 10:00 AM,14-Jan-2026 06:00 PM,NA ,NA ,07-Jan-2026 10:00 AM,14-Jan-2026 06:00 PM,16-Jan-2026 02:45 PM,"39,000",No,fixed,,Nil,Nil,"S/E for Wearing coat at Spillway, Painting Spillway railing and Control room and fixing MS Girder at Dongri Dam","S/E for Wearing coat at Spillway, Painting Spillway railing and Control room and fixing MS Girder at Dongri Dam",Please refer Tender documents. ,NA ,"3,88,000",Civil Works,NA ,Tender,90.0,30.0,jhansi,284401.0,NA ,NA ,NA ,Jhansi,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document 06,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",06/EE/Matatila/2025-26,2026_UPIDC_1104302_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,Technical,All Bids Are Accepted,Pankaj Singh,16-Jan-2026 02:27 PM,technical_2037099.pdf,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,29-Jan-2026 04:50 PM,finsummary_2037099.pdf (868.56 KB),Finance,All Bids are Admitted,Pankaj Singh,29-Jan-2026 04:36 PM,finance_2037099.pdf,BOQ Comparative Chart,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,16-Jan-2026 02:36 PM,16-Jan-2026 02:45 PM,techsummary_2037099.pdf (773.00 KB),29-Jan-2026,"INR 284,890.52",30.0,Pankaj Singh,29-Jan-2026 05:21 PM,DOS01.pdf (840.00 KB),Date Of Start,1.0,5803800.0,SHRI SAI ASSOCIATES,INR,"284,890.52","U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",2026_UPIDC_1104302_1,06/EE/Matatila/2025-26,"S/E for Wearing coat at Spillway, Painting Spillway railing and Control room and fixing MS Girder at Dongri Dam",1,5803432,M/s BABU PRASAD TIWARI,14-Jan-2026 05:09 PM,Rejected-AOC,L2,29-Jan-2026 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5803742,M/S MAA SHYAMLA CONSTRUCTION COMPANY,14-Jan-2026 05:07 PM,Rejected-AOC,L4,29-Jan-2026 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5802913,M/S PRADEEP KUMAR SHUKLA,14-Jan-2026 03:06 PM,Rejected-AOC,L5,29-Jan-2026 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5802682,M/S SUNIL KUMAR,14-Jan-2026 12:09 AM,Rejected-AOC,L6,29-Jan-2026 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5803800,SHRI SAI ASSOCIATES,14-Jan-2026 02:15 PM,Accepted-AOC,L1,29-Jan-2026 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5803873,SHUBH CONSTRUCTION & SUPPLIERS,14-Jan-2026 02:50 PM,Rejected-AOC,L3,29-Jan-2026 05:21 PM,AOC
