Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
11-Nov-2025 02:55 PM,10-Dec-2025 12:30 PM,11-Nov-2025 02:55 PM,10-Dec-2025 12:00 PM,NA ,NA ,11-Nov-2025 02:55 PM,10-Dec-2025 12:00 PM,17-Dec-2025 12:00 PM,EXECUTIVE ENGINEER,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,1,Fee/PreQual/Technical,.pdf,PDF,"20,900",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BAREILLY,2004/03/EE/RED/2025-26 DATE 13-10-2025,2025_REDUP_1089812_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CC and drain work from poultry farm to Puran s house in Mazara Kundara Mustakil of Gram Panchayat Itaua Sukhdevpur (M.L.A-Bithrichainpur),CC and drain work from poultry farm to Puran s house in Mazara Kundara Mustakil of Gram Panchayat Itaua Sukhdevpur (M.L.A-Bithrichainpur),Please refer Tender documents. ,NA ,"10,44,700",Civil Works,NA ,Tender,90.0,90.0,BITHRICHAINPUR,243001.0,NA ,NA ,NA ,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,No ,No,1.0,SBI Bank,854.0,Nil,Nil,No,AOC,Finance,Attach,Subhash Sharma,29-Dec-2025 06:04 PM,finance_2001058.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,DAO AND AE,Vinay Kumar Sharma,12-Dec-2025 11:26 AM,17-Dec-2025 12:00 PM,techsummary_2001058.pdf (471.56 KB),Technical,Attach,Vinay Kumar Sharma,12-Dec-2025 11:14 AM,technical_2001058.pdf,EXECUTIVE ENGINEER,Internal,DAO AND AE,Subhash Sharma,02-Jan-2026 04:46 PM,finsummary_2001058.pdf (471.62 KB),02-Jan-2026,"INR 1,043,621",90.0,Subhash Sharma,02-Jan-2026 04:50 PM,AOCB.pdf (577.00 KB),CC and drain work from poultry farm to Puran s house in Mazara Kundara Mustakil of Gram Panchayat Itaua Sukhdevpur (M.L.A-Bithrichainpur),1.0,5724545.0,PARV ENTERPRISES,INR,"884,424.542",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BAREILLY,2025_REDUP_1089812_1,2004/03/EE/RED/2025-26 DATE 13-10-2025,CC and drain work from poultry farm to Puran s house in Mazara Kundara Mustakil of Gram Panchayat Itaua Sukhdevpur (M.L.A-Bithrichainpur),1,5718310,B S ENTERPRISES,03-Dec-2025 04:57 PM,Rejected-Finance,L2,02-Jan-2026 04:46 PM,AOC
,,,,,,,,,,,2,Finance,.xls,XLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5724545,PARV ENTERPRISES,05-Dec-2025 11:54 AM,Accepted-AOC,L1,02-Jan-2026 04:50 PM,AOC
